DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/03,21:00,Pre Transit - Voice,1,00:00:01.301,100.00%,00:01:10,00:05:39,0
2025/02/03,21:00,Pre-Transit_Cancellations - Voice,4,00:00:01.916,100.00%,00:01:11,00:05:49,0
2025/02/03,22:00,Delivered - Voice,3,00:00:01.358,100.00%,00:00:51,00:05:56,0
2025/02/03,22:00,Early Returns - Voice,1,00:00:01.676,100.00%,00:00:31,00:08:17,0
2025/02/03,22:00,EOT Delivered - Voice,3,00:00:01.426,100.00%,00:01:08,00:11:08,0
2025/02/03,22:00,In Transit - Voice,2,00:00:01.337,100.00%,00:01:20,00:16:29,0
2025/02/03,22:00,Pre-Transit_Cancellations - Voice,4,00:00:01.940,100.00%,00:02:41,00:07:39,0
2025/02/03,23:00,Early Returns - Voice,2,00:00:01.136,100.00%,00:01:45,00:12:30,0
2025/02/03,23:00,In Transit - Voice,3,00:00:01.364,100.00%,00:02:55,00:07:47,0
2025/02/03,23:00,Pre Transit - Voice,2,00:00:01.489,100.00%,00:00:24,00:15:57,0
2025/02/03,23:00,Pre-Transit_Cancellations - Voice,1,00:00:01.863,100.00%,00:01:12,00:16:30,0
