DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/26,00:00,Delivered - Voice,4,00:00:01.445,100.00%,00:01:19,00:16:55,0
2025/06/26,00:00,Early Returns - Voice,3,00:00:01.735,100.00%,00:01:54,00:54:28,0
2025/06/26,00:00,Pre-Transit_Cancellations - Voice,1,00:00:02.058,100.00%,00:00:03,00:07:42,0
2025/06/26,01:00,Delivered - Voice,2,00:00:01.488,100.00%,00:00:09,00:08:05,0
2025/06/26,01:00,Early Returns - Voice,1,00:00:01.829,100.00%,00:02:11,00:32:39,0
2025/06/26,01:00,In Transit - Voice,1,00:00:01.392,100.00%,00:02:07,00:13:20,0
2025/06/26,01:00,Pre-Transit_Cancellations - Voice,1,00:00:02.131,100.00%,00:01:52,00:14:19,0
2025/06/26,02:00,Pre Transit - Voice,1,00:00:01.396,100.00%,00:00:34,00:06:21,0
2025/06/26,02:00,Pre-Transit_Cancellations - Voice,2,00:00:01.965,100.00%,00:01:22,00:06:40,0
2025/06/26,03:00,Early Returns - Voice,1,00:00:01.766,100.00%,00:01:47,00:06:40,0
2025/06/26,04:00,In Transit - Voice,1,00:00:01.492,100.00%,00:02:42,00:04:41,0
2025/06/26,05:00,Early Returns - Voice,2,00:00:01.809,100.00%,00:00:20,00:09:15,0
2025/06/26,05:00,Pre-Transit_Cancellations - Voice,2,00:00:01.941,100.00%,00:03:03,00:06:11,0
2025/06/26,06:00,EOT Delivered - Voice,2,00:00:01.584,100.00%,00:01:59,00:25:53,0
2025/06/26,06:00,In Transit - Voice,2,00:00:01.505,100.00%,00:02:30,00:06:14,0
2025/06/26,07:00,Delivered - Voice,3,00:00:27.418,100.00%,00:01:13,00:14:44,0
2025/06/26,07:00,EOT Delivered - Voice,3,00:00:01.521,100.00%,00:01:33,00:08:04,0
2025/06/26,07:00,In Transit - Voice,3,00:00:24.184,100.00%,00:02:19,00:10:22,0
2025/06/26,07:00,Pre-Transit_Cancellations - Voice,5,00:01:08.499,80.00%,00:00:46,00:06:28,0
2025/06/26,08:00,Delivered - Voice,5,00:03:09.264,75.00%,00:01:18,00:12:12,0
2025/06/26,08:00,Early Returns - Voice,12,00:00:16.724,91.67%,00:01:25,00:10:20,0
2025/06/26,08:00,EOT Delivered - Voice,4,00:00:51.796,100.00%,00:01:43,00:20:28,0
2025/06/26,08:00,In Transit - Voice,8,00:00:31.173,87.50%,00:01:48,00:10:11,0
2025/06/26,08:00,Pre-Transit_Cancellations - Voice,2,00:00:12.630,100.00%,00:01:50,00:12:03,0
2025/06/26,09:00,Delivered - Voice,12,00:00:36.693,100.00%,00:01:36,00:11:45,0
2025/06/26,09:00,Early Returns - Voice,8,00:00:27.601,100.00%,00:01:52,00:13:08,0
2025/06/26,09:00,EOT Delivered - Voice,5,00:00:01.583,100.00%,00:02:13,00:11:50,0
2025/06/26,09:00,In Transit - Voice,10,00:00:26.717,100.00%,00:01:36,00:12:13,0
2025/06/26,09:00,Pre Transit - Voice,2,00:00:01.473,100.00%,00:00:21,00:30:32,0
2025/06/26,09:00,Pre-Transit_Cancellations - Voice,13,00:01:08.418,90.91%,00:01:55,00:09:13,0
2025/06/26,10:00,Delivered - Voice,11,00:02:34.939,50.00%,00:01:12,00:18:01,0
2025/06/26,10:00,Early Returns - Voice,8,00:01:56.906,71.43%,00:01:46,00:10:45,0
2025/06/26,10:00,EOT Delivered - Voice,9,00:02:30.206,71.43%,00:01:55,00:14:59,0
2025/06/26,10:00,In Transit - Voice,13,00:01:47.872,53.85%,00:02:06,00:10:26,2
2025/06/26,10:00,Pre Transit - Voice,6,00:05:30.818,33.33%,00:02:19,00:13:16,0
2025/06/26,10:00,Pre-Transit_Cancellations - Voice,11,00:06:41.624,66.67%,00:01:38,00:15:26,0
2025/06/26,11:00,Delivered - Voice,4,00:01:16.765,75.00%,00:02:17,00:23:19,0
2025/06/26,11:00,Early Returns - Voice,15,00:00:53.242,85.71%,00:01:53,00:14:48,0
2025/06/26,11:00,EOT Delivered - Voice,4,00:00:49.972,100.00%,00:01:51,00:11:40,0
2025/06/26,11:00,In Transit - Voice,25,00:01:50.277,65.22%,00:02:06,00:12:03,1
