DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/04/30,00:00,Early Returns - Voice,1,00:00:01.725,100.00%,00:01:37,00:04:59,0
2025/04/30,00:00,In Transit - Voice,3,00:00:01.337,100.00%,00:01:43,00:10:51,0
2025/04/30,00:00,Pre Transit - Voice,1,00:00:01.302,100.00%,00:01:39,00:09:47,0
2025/04/30,01:00,Pre-Transit_Cancellations - Voice,3,00:00:01.957,100.00%,00:02:40,00:11:08,0
2025/04/30,02:00,EOT Delivered - Voice,1,00:00:01.534,100.00%,00:01:23,00:27:08,0
2025/04/30,03:00,Early Returns - Voice,1,00:00:01.716,100.00%,00:01:52,00:12:54,0
2025/04/30,06:00,In Transit - Voice,1,00:00:01.416,100.00%,00:00:14,00:01:12,0
2025/04/30,06:00,Pre Transit - Voice,1,00:00:01.370,100.00%,00:01:57,00:10:50,0
2025/04/30,07:00,Delivered - Voice,1,00:00:01.433,100.00%,00:00:13,00:09:43,0
2025/04/30,07:00,Early Returns - Voice,2,00:00:01.682,100.00%,00:01:19,00:13:52,0
2025/04/30,07:00,In Transit - Voice,5,00:00:01.339,100.00%,00:01:24,00:10:16,0
2025/04/30,07:00,Pre-Transit_Cancellations - Voice,5,00:00:02.009,100.00%,00:00:48,00:07:03,0
2025/04/30,08:00,Delivered - Voice,3,00:00:01.460,100.00%,00:01:14,00:14:02,0
2025/04/30,08:00,Early Returns - Voice,8,00:00:01.727,100.00%,00:01:27,00:12:36,0
2025/04/30,08:00,EOT Delivered - Voice,2,00:00:01.528,100.00%,00:00:57,00:10:41,0
2025/04/30,08:00,In Transit - Voice,12,00:00:01.322,100.00%,00:01:27,00:10:33,0
2025/04/30,08:00,Pre Transit - Voice,4,00:00:12.502,100.00%,00:02:00,00:05:52,0
2025/04/30,08:00,Pre-Transit_Cancellations - Voice,3,00:00:02.014,100.00%,00:01:12,00:13:56,0
2025/04/30,09:00,Delivered - Voice,4,00:00:01.390,100.00%,00:01:12,00:17:00,0
2025/04/30,09:00,Early Returns - Voice,6,00:00:01.728,100.00%,00:00:58,00:15:13,0
2025/04/30,09:00,EOT Delivered - Voice,3,00:00:01.524,100.00%,00:01:25,00:15:32,0
2025/04/30,09:00,In Transit - Voice,13,00:00:01.341,100.00%,00:01:48,00:14:27,0
2025/04/30,09:00,Pre Transit - Voice,1,00:00:01.396,100.00%,00:00:24,00:11:02,0
2025/04/30,09:00,Pre-Transit_Cancellations - Voice,9,00:00:02.002,100.00%,00:01:29,00:08:38,0
2025/04/30,10:00,Delivered - Voice,11,00:00:22.340,100.00%,00:01:21,00:11:37,0
2025/04/30,10:00,Early Returns - Voice,11,00:00:25.589,100.00%,00:00:58,00:11:33,0
2025/04/30,10:00,EOT Delivered - Voice,4,00:01:02.130,66.67%,00:01:10,00:15:14,0
2025/04/30,10:00,In Transit - Voice,15,00:00:20.527,92.86%,00:01:24,00:12:58,1
2025/04/30,10:00,Pre Transit - Voice,2,00:00:13.138,100.00%,00:01:46,00:10:04,0
2025/04/30,10:00,Pre-Transit_Cancellations - Voice,6,00:00:07.222,83.33%,00:01:24,00:07:25,1
2025/04/30,11:00,Delivered - Voice,23,00:04:04.835,47.06%,00:01:14,00:13:37,0
2025/04/30,11:00,Early Returns - Voice,19,00:03:25.163,56.25%,00:01:45,00:14:22,1
