DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/20,00:00,In Transit - Voice,2,00:00:01.438,100.00%,00:02:12,00:15:59,0
2025/06/20,01:00,Early Returns - Voice,1,00:00:01.811,100.00%,00:02:25,00:06:11,0
2025/06/20,01:00,Pre Transit - Voice,1,00:00:01.391,100.00%,00:02:06,00:11:41,0
2025/06/20,02:00,EOT Delivered - Voice,1,00:00:01.751,100.00%,00:01:25,00:22:35,0
2025/06/20,03:00,Early Returns - Voice,1,00:00:01.798,100.00%,00:01:13,00:15:14,0
2025/06/20,04:00,Delivered - Voice,1,00:00:01.499,100.00%,,00:08:23,0
2025/06/20,05:00,In Transit - Voice,4,00:02:41.337,25.00%,00:01:20,00:02:01,2
2025/06/20,05:00,Pre-Transit_Cancellations - Voice,1,00:00:01.974,100.00%,00:03:16,00:20:08,0
2025/06/20,06:00,In Transit - Voice,5,00:00:01.451,100.00%,00:01:24,00:11:40,0
2025/06/20,07:00,Delivered - Voice,1,00:00:01.493,100.00%,00:03:00,00:13:49,0
2025/06/20,07:00,Early Returns - Voice,1,00:02:46.621,0.00%,00:00:21,00:10:33,0
2025/06/20,07:00,EOT Delivered - Voice,3,00:00:01.540,100.00%,00:01:42,00:21:11,0
2025/06/20,07:00,In Transit - Voice,5,00:01:27.729,80.00%,00:02:44,00:10:26,1
2025/06/20,07:00,Pre-Transit_Cancellations - Voice,2,00:00:01.997,100.00%,00:01:11,00:11:44,0
2025/06/20,08:00,Delivered - Voice,3,00:08:35.806,33.33%,00:03:12,00:09:33,1
2025/06/20,08:00,Early Returns - Voice,7,00:08:02.331,60.00%,00:02:04,00:23:41,0
2025/06/20,08:00,EOT Delivered - Voice,9,00:16:10.388,80.00%,00:01:39,00:16:28,1
2025/06/20,08:00,In Transit - Voice,12,00:05:40.301,18.18%,00:02:23,00:15:09,3
2025/06/20,08:00,Pre-Transit_Cancellations - Voice,11,00:16:38.748,33.33%,00:02:40,00:20:22,1
2025/06/20,09:00,Delivered - Voice,11,00:09:16.875,11.11%,00:01:56,00:20:32,2
2025/06/20,09:00,Early Returns - Voice,22,00:08:17.432,33.33%,00:01:59,00:14:05,3
2025/06/20,09:00,EOT Delivered - Voice,5,00:06:41.856,25.00%,00:01:41,00:11:18,2
2025/06/20,09:00,In Transit - Voice,14,00:10:52.699,7.69%,00:01:58,00:20:41,5
2025/06/20,09:00,Pre Transit - Voice,4,00:09:41.597,0.00%,00:02:26,00:06:54,3
2025/06/20,09:00,Pre-Transit_Cancellations - Voice,6,00:12:25.882,0.00%,00:04:21,00:20:38,1
2025/06/20,10:00,Delivered - Voice,8,00:02:43.153,66.67%,00:02:21,00:10:19,1
2025/06/20,10:00,Early Returns - Voice,14,00:01:24.417,66.67%,00:02:06,00:22:59,0
2025/06/20,10:00,EOT Delivered - Voice,3,00:01:02.387,100.00%,00:00:36,00:14:18,0
2025/06/20,10:00,In Transit - Voice,25,00:01:46.520,56.00%,00:02:36,00:16:46,5
2025/06/20,10:00,Pre Transit - Voice,5,00:04:02.635,60.00%,00:02:51,00:07:43,1
2025/06/20,10:00,Pre-Transit_Cancellations - Voice,14,00:03:18.419,80.00%,00:02:10,00:14:52,0
2025/06/20,11:00,Delivered - Voice,14,00:05:08.637,72.73%,00:02:04,00:18:51,0
2025/06/20,11:00,Early Returns - Voice,26,00:04:23.333,63.64%,00:02:26,00:23:13,2
2025/06/20,11:00,EOT Delivered - Voice,6,00:01:30.302,66.67%,00:02:25,00:12:38,0
2025/06/20,11:00,In Transit - Voice,12,00:02:27.068,33.33%,00:03:13,00:17:08,0
2025/06/20,11:00,Pre Transit - Voice,2,00:15:07.859,0.00%,,,2
2025/06/20,11:00,Pre-Transit_Cancellations - Voice,19,00:03:13.947,53.33%,00:03:12,00:13:00,1
2025/06/20,12:00,Delivered - Voice,17,00:05:14.816,28.57%,00:01:46,00:19:15,2
2025/06/20,12:00,Early Returns - Voice,21,00:05:58.163,31.58%,00:02:09,00:16:50,1
2025/06/20,12:00,EOT Delivered - Voice,13,00:05:41.133,55.56%,00:02:42,00:14:55,1
2025/06/20,12:00,In Transit - Voice,13,00:08:41.546,23.08%,00:02:33,00:16:48,2
2025/06/20,12:00,Pre Transit - Voice,7,00:05:24.240,28.57%,00:02:06,00:11:30,1
2025/06/20,12:00,Pre-Transit_Cancellations - Voice,10,00:15:38.028,37.50%,00:02:11,00:10:49,0
2025/06/20,13:00,Delivered - Voice,31,00:02:48.996,63.64%,00:02:11,00:18:54,3
2025/06/20,13:00,Early Returns - Voice,26,00:03:09.378,55.00%,00:02:19,00:18:44,0
2025/06/20,13:00,EOT Delivered - Voice,6,00:04:20.583,50.00%,00:02:44,00:24:58,0
2025/06/20,13:00,In Transit - Voice,23,00:04:26.015,18.18%,00:02:22,00:15:43,5
2025/06/20,13:00,Pre-Transit_Cancellations - Voice,8,00:06:47.452,66.67%,00:02:46,00:17:44,0
2025/06/20,14:00,Delivered - Voice,25,00:02:11.079,70.00%,00:01:49,00:12:22,1
2025/06/20,14:00,Early Returns - Voice,18,00:02:56.064,66.67%,00:01:48,00:18:56,0
2025/06/20,14:00,In Transit - Voice,27,00:02:19.002,55.56%,00:02:14,00:17:14,4
2025/06/20,14:00,Pre Transit - Voice,1,00:07:14.683,0.00%,00:00:58,00:07:58,0
2025/06/20,14:00,Pre-Transit_Cancellations - Voice,1,00:00:24.766,100.00%,00:01:13,00:05:31,0
2025/06/20,15:00,Delivered - Voice,14,00:02:03.556,80.00%,00:01:33,00:11:55,0
2025/06/20,15:00,Early Returns - Voice,26,00:01:26.629,76.19%,00:02:07,00:16:37,0
2025/06/20,15:00,EOT Delivered - Voice,9,00:01:38.042,77.78%,00:01:45,00:17:17,0
2025/06/20,15:00,In Transit - Voice,25,00:01:32.784,76.00%,00:02:03,00:14:35,0
2025/06/20,15:00,Pre Transit - Voice,4,00:06:00.044,25.00%,00:01:39,00:13:49,0
2025/06/20,15:00,Pre-Transit_Cancellations - Voice,9,00:01:49.196,62.50%,00:02:17,00:12:57,0
2025/06/20,16:00,Delivered - Voice,13,00:01:25.529,69.23%,00:01:44,00:12:12,0
2025/06/20,16:00,Early Returns - Voice,24,00:00:10.234,100.00%,00:02:19,00:20:28,0
2025/06/20,16:00,EOT Delivered - Voice,11,00:00:22.848,81.82%,00:01:15,00:22:34,1
2025/06/20,16:00,In Transit - Voice,9,00:00:24.495,100.00%,00:02:29,00:11:20,0
2025/06/20,16:00,Pre Transit - Voice,5,00:00:01.447,100.00%,00:02:31,00:09:11,0
2025/06/20,16:00,Pre-Transit_Cancellations - Voice,4,00:00:33.153,100.00%,00:01:42,00:10:00,0
2025/06/20,17:00,Delivered - Voice,9,00:00:41.415,87.50%,00:02:22,00:17:42,0
2025/06/20,17:00,Early Returns - Voice,23,00:01:04.581,84.21%,00:01:47,00:17:06,1
2025/06/20,17:00,EOT Delivered - Voice,7,00:00:45.273,83.33%,00:02:28,00:15:37,0
2025/06/20,17:00,In Transit - Voice,14,00:00:59.976,71.43%,00:01:34,00:10:35,0
2025/06/20,17:00,Pre Transit - Voice,3,00:05:04.330,33.33%,00:02:54,00:18:20,0
2025/06/20,17:00,Pre-Transit_Cancellations - Voice,6,00:01:23.026,80.00%,00:02:00,00:13:20,0
2025/06/20,18:00,Delivered - Voice,3,00:00:24.160,100.00%,00:03:10,00:12:42,0
2025/06/20,18:00,Early Returns - Voice,14,00:00:13.372,100.00%,00:02:03,00:18:35,0
2025/06/20,18:00,EOT Delivered - Voice,4,00:00:02.550,100.00%,00:01:00,00:09:48,0
2025/06/20,18:00,In Transit - Voice,13,00:00:17.143,100.00%,00:02:40,00:13:39,0
2025/06/20,18:00,Pre Transit - Voice,3,00:01:17.827,66.67%,00:03:52,00:09:36,1
2025/06/20,18:00,Pre-Transit_Cancellations - Voice,9,00:00:23.440,100.00%,00:02:35,00:11:04,0
2025/06/20,19:00,Delivered - Voice,3,00:00:18.798,100.00%,00:01:50,00:29:10,0
2025/06/20,19:00,Early Returns - Voice,17,00:00:49.877,86.67%,00:02:26,00:16:48,1
2025/06/20,19:00,EOT Delivered - Voice,1,00:00:01.595,100.00%,00:00:08,00:11:21,0
2025/06/20,19:00,In Transit - Voice,7,00:02:05.147,71.43%,00:01:46,00:16:54,1
2025/06/20,19:00,Pre Transit - Voice,3,00:01:27.286,66.67%,00:01:51,00:08:22,0
2025/06/20,19:00,Pre-Transit_Cancellations - Voice,8,00:01:33.200,71.43%,00:02:55,00:10:16,0
2025/06/20,20:00,Delivered - Voice,3,00:00:01.470,100.00%,00:01:19,00:08:26,0
2025/06/20,20:00,Early Returns - Voice,2,00:00:01.739,100.00%,00:01:31,00:13:19,0
2025/06/20,20:00,In Transit - Voice,8,00:00:01.311,100.00%,00:01:37,00:15:03,0
2025/06/20,20:00,Pre Transit - Voice,2,00:00:01.464,100.00%,00:02:20,00:09:32,0
2025/06/20,20:00,Pre-Transit_Cancellations - Voice,4,00:00:02.037,100.00%,00:04:04,00:12:58,0
2025/06/20,21:00,Delivered - Voice,5,00:04:40.214,60.00%,00:01:39,00:17:17,0
2025/06/20,21:00,Early Returns - Voice,3,00:01:17.250,66.67%,00:01:27,00:18:31,0
2025/06/20,21:00,EOT Delivered - Voice,2,00:02:24.158,50.00%,00:00:40,00:15:56,0
2025/06/20,21:00,In Transit - Voice,3,00:00:01.366,100.00%,00:01:16,00:23:47,0
2025/06/20,21:00,Pre Transit - Voice,2,00:00:01.388,100.00%,00:03:38,00:18:53,0
2025/06/20,21:00,Pre-Transit_Cancellations - Voice,3,00:00:18.233,100.00%,00:01:32,00:06:46,0
