DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/06,00:00,Delivered - Voice,3,00:00:08.540,100.00%,00:01:40,00:17:46,0
2025/06/06,00:00,Early Returns - Voice,1,00:00:01.807,100.00%,00:02:05,00:21:26,0
2025/06/06,00:00,Pre-Transit_Cancellations - Voice,1,00:00:34.724,100.00%,00:00:55,00:08:57,0
2025/06/06,01:00,Delivered - Voice,1,00:00:01.527,100.00%,00:00:45,00:12:16,0
2025/06/06,02:00,Pre-Transit_Cancellations - Voice,1,00:00:01.956,100.00%,00:00:22,00:00:46,0
2025/06/06,04:00,Delivered - Voice,1,00:00:01.419,100.00%,00:02:14,00:17:11,0
2025/06/06,04:00,EOT Delivered - Voice,1,00:00:01.586,100.00%,,00:12:49,0
2025/06/06,04:00,Pre-Transit_Cancellations - Voice,2,00:00:02.039,100.00%,00:02:11,00:10:22,0
2025/06/06,05:00,Delivered - Voice,1,00:00:01.434,100.00%,00:00:48,00:31:31,0
2025/06/06,05:00,In Transit - Voice,1,00:00:01.323,100.00%,00:00:57,00:06:35,0
2025/06/06,06:00,Delivered - Voice,1,00:00:01.498,100.00%,00:00:23,00:09:38,0
2025/06/06,06:00,Early Returns - Voice,1,00:00:01.798,100.00%,00:00:50,00:01:12,0
2025/06/06,06:00,In Transit - Voice,1,00:00:01.244,100.00%,00:12:19,00:19:03,0
2025/06/06,06:00,Pre-Transit_Cancellations - Voice,2,00:00:01.969,100.00%,00:00:51,00:07:56,0
2025/06/06,07:00,Delivered - Voice,2,00:00:01.358,100.00%,00:02:31,00:06:28,0
2025/06/06,07:00,Early Returns - Voice,3,00:00:01.727,100.00%,00:01:13,00:20:26,0
2025/06/06,07:00,In Transit - Voice,4,00:00:01.325,100.00%,00:01:38,00:15:32,0
2025/06/06,07:00,Pre Transit - Voice,3,00:00:01.406,100.00%,00:01:51,00:08:19,0
2025/06/06,08:00,Delivered - Voice,7,00:02:47.212,60.00%,00:02:29,00:15:45,0
2025/06/06,08:00,Early Returns - Voice,7,00:04:11.238,66.67%,00:01:34,00:14:53,0
2025/06/06,08:00,EOT Delivered - Voice,7,00:00:40.554,100.00%,00:02:20,00:10:26,0
2025/06/06,08:00,In Transit - Voice,12,00:01:20.356,72.73%,00:01:59,00:10:34,0
2025/06/06,08:00,Pre Transit - Voice,3,00:04:39.371,66.67%,00:00:53,00:06:55,0
2025/06/06,08:00,Pre-Transit_Cancellations - Voice,7,00:04:54.905,80.00%,00:02:09,00:12:36,0
2025/06/06,09:00,Delivered - Voice,11,00:01:21.058,50.00%,00:01:26,00:23:30,2
2025/06/06,09:00,Early Returns - Voice,11,00:01:32.223,66.67%,00:02:17,00:09:41,0
2025/06/06,09:00,EOT Delivered - Voice,8,00:02:04.524,80.00%,00:01:54,00:13:49,0
2025/06/06,09:00,In Transit - Voice,9,00:01:54.137,44.44%,00:02:23,00:13:44,0
2025/06/06,09:00,Pre Transit - Voice,3,00:00:32.573,100.00%,00:01:38,00:21:27,0
2025/06/06,09:00,Pre-Transit_Cancellations - Voice,3,00:00:34.201,100.00%,00:01:25,00:16:49,0
2025/06/06,10:00,Delivered - Voice,18,00:05:02.652,37.50%,00:02:01,00:31:50,3
2025/06/06,10:00,Early Returns - Voice,26,00:04:48.048,52.38%,00:03:12,00:23:05,1
2025/06/06,10:00,EOT Delivered - Voice,3,00:08:52.913,0.00%,00:02:54,00:12:58,0
2025/06/06,10:00,In Transit - Voice,27,00:06:55.361,20.00%,00:02:09,00:12:50,8
2025/06/06,10:00,Pre Transit - Voice,2,00:11:13.715,50.00%,00:01:59,00:32:48,1
2025/06/06,10:00,Pre-Transit_Cancellations - Voice,10,00:16:08.604,57.14%,00:02:49,00:14:00,1
2025/06/06,11:00,Delivered - Voice,16,00:02:38.453,60.00%,00:01:48,00:13:50,1
2025/06/06,11:00,Early Returns - Voice,27,00:03:57.547,52.38%,00:01:43,00:17:46,1
2025/06/06,11:00,EOT Delivered - Voice,11,00:04:17.284,25.00%,00:02:23,00:22:07,3
2025/06/06,11:00,In Transit - Voice,22,00:05:14.934,61.11%,00:02:12,00:17:26,1
2025/06/06,11:00,Pre Transit - Voice,6,00:03:00.425,50.00%,00:01:53,00:15:36,1
2025/06/06,11:00,Pre-Transit_Cancellations - Voice,11,00:03:20.802,50.00%,00:01:34,00:12:35,2
2025/06/06,12:00,Delivered - Voice,15,00:01:10.152,83.33%,00:01:52,00:13:13,0
2025/06/06,12:00,Early Returns - Voice,24,00:01:38.065,80.00%,00:02:17,00:12:37,1
2025/06/06,12:00,EOT Delivered - Voice,5,00:00:16.542,100.00%,00:01:45,00:10:37,0
