DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/05,00:00,Early Returns - Voice,1,00:00:01.684,100.00%,00:01:57,00:11:01,0
2025/05/05,00:00,EOT Delivered - Voice,1,00:00:01.521,100.00%,00:01:49,00:05:02,0
2025/05/05,00:00,In Transit - Voice,1,00:00:01.350,100.00%,00:00:45,00:03:40,0
2025/05/05,00:00,Pre Transit - Voice,1,00:00:01.385,100.00%,00:01:32,00:09:19,0
2025/05/05,00:00,Pre-Transit_Cancellations - Voice,1,00:00:01.927,100.00%,00:00:12,00:04:44,0
2025/05/05,01:00,Pre-Transit_Cancellations - Voice,1,00:00:01.971,100.00%,00:01:41,00:04:00,0
2025/05/05,02:00,Early Returns - Voice,1,00:00:01.680,100.00%,00:00:58,00:15:07,0
2025/05/05,02:00,Pre-Transit_Cancellations - Voice,2,00:00:02.015,100.00%,00:00:07,00:06:00,0
2025/05/05,03:00,In Transit - Voice,1,00:00:01.336,100.00%,00:00:14,00:02:44,0
2025/05/05,05:00,Early Returns - Voice,1,00:00:01.707,100.00%,00:01:34,00:04:38,0
2025/05/05,05:00,In Transit - Voice,1,00:00:01.341,100.00%,00:00:06,00:02:11,0
2025/05/05,06:00,EOT Delivered - Voice,1,00:00:01.521,100.00%,00:01:00,00:06:43,0
2025/05/05,06:00,Pre Transit - Voice,1,00:00:01.345,100.00%,00:00:15,00:09:47,0
2025/05/05,06:00,Pre-Transit_Cancellations - Voice,3,00:00:31.919,100.00%,00:01:38,00:06:25,0
2025/05/05,07:00,Delivered - Voice,4,00:00:25.969,100.00%,00:00:36,00:07:06,0
2025/05/05,07:00,Early Returns - Voice,4,00:00:44.973,100.00%,00:01:25,00:12:38,0
2025/05/05,07:00,In Transit - Voice,1,00:00:01.252,100.00%,00:00:37,00:13:24,0
2025/05/05,07:00,Pre-Transit_Cancellations - Voice,5,00:01:40.801,100.00%,00:01:23,00:07:59,0
2025/05/05,08:00,Delivered - Voice,4,00:00:38.465,100.00%,00:01:02,00:05:11,0
2025/05/05,08:00,Early Returns - Voice,9,00:00:47.741,88.89%,00:01:17,00:08:33,0
2025/05/05,08:00,EOT Delivered - Voice,1,00:00:01.427,100.00%,00:00:55,00:05:41,0
2025/05/05,08:00,In Transit - Voice,11,00:01:04.011,72.73%,00:00:48,00:06:21,0
2025/05/05,08:00,Pre Transit - Voice,3,00:00:01.407,100.00%,00:01:34,00:06:21,0
2025/05/05,08:00,Pre-Transit_Cancellations - Voice,12,00:00:31.560,83.33%,00:01:25,00:09:41,2
2025/05/05,09:00,Delivered - Voice,17,00:03:25.938,53.85%,00:01:02,00:17:45,0
2025/05/05,09:00,Early Returns - Voice,22,00:17:34.113,47.06%,00:01:34,00:18:58,2
2025/05/05,09:00,EOT Delivered - Voice,10,00:03:40.169,83.33%,00:01:41,00:08:06,0
2025/05/05,09:00,In Transit - Voice,19,00:17:23.941,66.67%,00:02:10,00:14:59,0
2025/05/05,09:00,Pre Transit - Voice,6,00:01:08.013,83.33%,00:01:34,00:10:25,0
2025/05/05,09:00,Pre-Transit_Cancellations - Voice,15,00:07:59.092,61.54%,00:01:30,00:21:01,3
2025/05/05,10:00,Delivered - Voice,24,00:29:38.297,28.57%,00:01:28,00:14:09,0
2025/05/05,10:00,Early Returns - Voice,37,00:21:45.253,43.48%,00:01:40,00:23:19,5
2025/05/05,10:00,EOT Delivered - Voice,10,00:05:13.334,33.33%,00:01:18,00:17:14,0
