DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/16,00:00,Early Returns - Voice,1,00:00:01.627,100.00%,00:00:19,00:12:20,0
2025/05/16,00:00,In Transit - Voice,1,00:00:01.265,100.00%,00:00:37,00:16:15,0
2025/05/16,01:00,Delivered - Voice,1,00:00:01.365,100.00%,00:02:58,00:07:53,0
2025/05/16,01:00,Early Returns - Voice,1,00:00:01.734,100.00%,00:00:17,00:35:22,0
2025/05/16,02:00,Pre-Transit_Cancellations - Voice,3,00:00:16.563,100.00%,00:00:51,00:12:38,0
2025/05/16,03:00,Pre-Transit_Cancellations - Voice,1,00:00:01.947,100.00%,,00:04:31,0
2025/05/16,05:00,Early Returns - Voice,1,00:00:40.158,100.00%,00:01:00,00:40:26,0
2025/05/16,06:00,In Transit - Voice,2,00:00:01.303,100.00%,00:02:10,00:11:55,0
2025/05/16,06:00,Pre-Transit_Cancellations - Voice,1,00:00:02.008,100.00%,00:00:19,00:19:47,0
2025/05/16,07:00,Delivered - Voice,3,00:00:01.357,100.00%,00:01:16,00:11:35,0
2025/05/16,07:00,Early Returns - Voice,2,00:00:01.700,100.00%,00:01:34,00:10:43,0
2025/05/16,07:00,In Transit - Voice,4,00:00:15.151,100.00%,00:01:35,00:10:52,0
2025/05/16,07:00,Pre Transit - Voice,1,00:00:33.054,100.00%,00:00:22,00:08:41,0
2025/05/16,07:00,Pre-Transit_Cancellations - Voice,2,00:00:01.901,100.00%,00:01:01,00:16:53,0
2025/05/16,08:00,Delivered - Voice,9,00:02:23.242,83.33%,00:01:50,00:12:49,1
2025/05/16,08:00,Early Returns - Voice,4,00:04:56.200,50.00%,00:01:22,00:19:32,0
2025/05/16,08:00,EOT Delivered - Voice,4,00:01:13.911,100.00%,00:01:25,00:11:28,0
2025/05/16,08:00,In Transit - Voice,6,00:02:52.694,80.00%,00:01:58,00:18:34,0
