DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/03,00:00,Delivered - Voice,1,00:00:01.516,100.00%,00:00:49,00:24:10,0
2025/06/03,00:00,Early Returns - Voice,4,00:01:23.582,100.00%,00:00:56,00:39:29,0
2025/06/03,00:00,Pre Transit - Voice,1,00:00:01.401,100.00%,00:00:11,00:05:20,0
2025/06/03,00:00,Pre-Transit_Cancellations - Voice,1,00:00:02.042,100.00%,00:02:27,00:06:33,0
2025/06/03,01:00,In Transit - Voice,2,00:01:48.952,50.00%,00:01:26,00:11:29,0
2025/06/03,01:00,Pre Transit - Voice,1,00:00:25.601,0.00%,,,1
2025/06/03,02:00,In Transit - Voice,1,00:00:01.430,100.00%,00:01:01,00:04:47,0
2025/06/03,02:00,Pre-Transit_Cancellations - Voice,3,00:00:02.047,100.00%,00:01:28,00:08:14,0
2025/06/03,04:00,Pre-Transit_Cancellations - Voice,2,00:00:02.014,100.00%,00:00:29,00:07:33,0
2025/06/03,05:00,Pre-Transit_Cancellations - Voice,1,00:00:01.995,100.00%,00:01:10,00:08:54,0
2025/06/03,06:00,Early Returns - Voice,2,00:00:01.735,100.00%,00:03:26,00:34:32,0
2025/06/03,06:00,In Transit - Voice,4,00:00:01.368,100.00%,00:00:11,00:11:14,0
2025/06/03,07:00,Early Returns - Voice,12,00:04:31.089,37.50%,00:02:07,00:12:21,1
2025/06/03,07:00,In Transit - Voice,4,00:06:05.149,33.33%,00:01:46,00:07:54,1
2025/06/03,07:00,Pre Transit - Voice,1,00:00:01.452,100.00%,00:00:51,00:30:25,0
2025/06/03,07:00,Pre-Transit_Cancellations - Voice,3,00:02:59.422,66.67%,00:01:49,00:08:25,1
2025/06/03,08:00,Delivered - Voice,9,00:09:30.801,33.33%,00:01:28,00:10:56,2
2025/06/03,08:00,Early Returns - Voice,22,00:07:13.607,42.86%,00:01:23,00:25:42,5
2025/06/03,08:00,EOT Delivered - Voice,9,00:08:34.610,33.33%,00:02:19,00:11:38,2
2025/06/03,08:00,In Transit - Voice,20,00:48:45.800,0.00%,00:02:23,00:12:25,3
2025/06/03,08:00,Pre Transit - Voice,4,00:07:55.269,0.00%,00:01:25,00:09:05,1
2025/06/03,08:00,Pre-Transit_Cancellations - Voice,16,00:19:23.142,33.33%,00:01:48,00:05:41,5
2025/06/03,09:00,Delivered - Voice,13,00:11:57.577,42.86%,00:01:30,00:33:42,1
2025/06/03,09:00,Early Returns - Voice,43,00:09:33.650,40.00%,00:02:07,00:18:43,8
2025/06/03,09:00,EOT Delivered - Voice,8,00:10:41.740,25.00%,00:01:17,00:18:24,1
2025/06/03,09:00,In Transit - Voice,35,00:24:01.786,8.00%,00:02:00,00:13:15,13
2025/06/03,09:00,Pre Transit - Voice,12,00:55:25.619,10.00%,00:03:01,00:14:18,6
2025/06/03,09:00,Pre-Transit_Cancellations - Voice,15,00:08:16.049,50.00%,00:01:23,00:10:08,2
2025/06/03,10:00,Delivered - Voice,11,00:15:09.097,28.57%,00:02:17,00:14:50,3
2025/06/03,10:00,Early Returns - Voice,37,00:10:34.561,24.00%,00:01:55,00:17:36,7
2025/06/03,10:00,EOT Delivered - Voice,16,00:20:06.442,18.18%,00:01:20,00:19:03,4
2025/06/03,10:00,In Transit - Voice,46,00:16:24.227,6.06%,00:03:32,00:17:52,15
2025/06/03,10:00,Pre Transit - Voice,13,00:05:58.517,0.00%,00:02:32,00:20:15,2
2025/06/03,10:00,Pre-Transit_Cancellations - Voice,16,00:07:11.445,36.36%,00:01:49,00:09:37,2
2025/06/03,11:00,Delivered - Voice,16,00:11:21.197,36.36%,00:01:55,00:41:08,2
2025/06/03,11:00,Early Returns - Voice,46,00:12:23.416,36.67%,00:01:12,00:17:03,5
2025/06/03,11:00,EOT Delivered - Voice,14,00:03:17.022,57.14%,00:02:15,00:20:16,0
2025/06/03,11:00,In Transit - Voice,36,00:06:02.045,0.00%,00:02:24,00:16:10,12
2025/06/03,11:00,Pre Transit - Voice,13,00:29:32.844,25.00%,00:03:44,00:32:03,3
2025/06/03,11:00,Pre-Transit_Cancellations - Voice,22,00:20:56.317,20.00%,00:01:36,00:05:32,5
2025/06/03,12:00,Delivered - Voice,23,00:08:13.818,37.50%,00:01:54,00:16:52,5
2025/06/03,12:00,Early Returns - Voice,48,00:08:45.281,41.94%,00:01:51,00:16:05,7
2025/06/03,12:00,EOT Delivered - Voice,5,00:27:44.725,0.00%,00:02:35,00:09:00,0
2025/06/03,12:00,In Transit - Voice,40,00:16:25.383,0.00%,00:02:28,00:13:44,11
2025/06/03,12:00,Pre Transit - Voice,6,00:05:37.966,20.00%,00:02:45,00:14:27,2
2025/06/03,12:00,Pre-Transit_Cancellations - Voice,20,00:13:33.593,20.00%,00:02:20,00:16:07,3
2025/06/03,13:00,Delivered - Voice,26,00:10:56.710,68.42%,00:02:49,00:21:01,1
2025/06/03,13:00,Early Returns - Voice,51,00:07:06.199,58.33%,00:01:47,00:13:29,5
2025/06/03,13:00,EOT Delivered - Voice,10,00:02:38.942,12.50%,00:02:15,00:26:08,2
2025/06/03,13:00,In Transit - Voice,31,00:11:05.988,27.59%,00:02:40,00:19:25,7
2025/06/03,13:00,Pre Transit - Voice,16,00:24:43.759,23.08%,00:03:16,00:11:10,4
2025/06/03,13:00,Pre-Transit_Cancellations - Voice,17,00:13:39.573,38.46%,00:02:03,00:08:53,3
