DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/24,00:00,EOT Delivered - Voice,1,00:00:01.577,100.00%,00:01:29,00:06:09,0
2025/06/24,00:00,In Transit - Voice,2,00:00:01.432,100.00%,00:03:20,00:08:21,0
2025/06/24,00:00,Pre-Transit_Cancellations - Voice,2,00:00:02.085,100.00%,00:00:49,00:09:09,0
2025/06/24,01:00,In Transit - Voice,1,00:00:01.414,100.00%,00:00:14,00:00:48,0
2025/06/24,03:00,In Transit - Voice,1,00:00:01.498,100.00%,00:00:08,00:13:57,0
2025/06/24,04:00,In Transit - Voice,1,00:00:01.424,100.00%,00:00:39,00:01:31,0
2025/06/24,05:00,In Transit - Voice,3,00:00:01.405,100.00%,00:00:49,00:06:18,0
2025/06/24,06:00,Delivered - Voice,1,00:00:01.355,100.00%,00:01:42,00:16:50,0
2025/06/24,06:00,In Transit - Voice,3,00:00:01.429,100.00%,00:01:08,00:06:01,0
2025/06/24,07:00,Early Returns - Voice,1,00:08:27.090,0.00%,00:01:34,00:18:03,0
2025/06/24,07:00,In Transit - Voice,7,00:04:06.061,57.14%,00:01:58,00:24:51,2
2025/06/24,07:00,Pre-Transit_Cancellations - Voice,1,00:00:02.016,100.00%,00:00:25,00:07:59,0
2025/06/24,08:00,Delivered - Voice,3,00:03:23.342,100.00%,00:01:42,00:14:36,0
2025/06/24,08:00,Early Returns - Voice,12,00:04:39.900,75.00%,00:01:53,00:17:39,0
2025/06/24,08:00,EOT Delivered - Voice,6,00:02:37.049,50.00%,00:02:59,00:10:30,0
2025/06/24,08:00,In Transit - Voice,13,00:09:07.586,23.08%,00:02:19,00:08:50,5
2025/06/24,08:00,Pre Transit - Voice,3,00:08:07.256,0.00%,,,3
2025/06/24,08:00,Pre-Transit_Cancellations - Voice,11,00:10:37.994,50.00%,00:02:31,00:14:02,0
2025/06/24,09:00,Delivered - Voice,11,00:01:07.795,70.00%,00:02:28,00:15:10,0
2025/06/24,09:00,Early Returns - Voice,10,00:01:19.185,75.00%,00:01:40,00:16:05,0
2025/06/24,09:00,EOT Delivered - Voice,4,00:02:41.023,66.67%,00:02:38,00:10:12,0
2025/06/24,09:00,In Transit - Voice,16,00:02:22.695,43.75%,00:02:10,00:16:54,1
2025/06/24,09:00,Pre Transit - Voice,2,00:02:11.614,50.00%,00:03:31,00:26:19,0
2025/06/24,09:00,Pre-Transit_Cancellations - Voice,10,00:01:49.732,85.71%,00:01:43,00:09:51,0
2025/06/24,10:00,Delivered - Voice,10,00:00:44.298,90.00%,00:02:22,00:17:24,0
2025/06/24,10:00,Early Returns - Voice,12,00:00:28.802,90.00%,00:02:07,00:13:11,0
2025/06/24,10:00,EOT Delivered - Voice,9,00:00:18.983,100.00%,00:02:06,00:10:30,0
2025/06/24,10:00,In Transit - Voice,16,00:00:14.340,100.00%,00:02:27,00:10:25,0
2025/06/24,10:00,Pre Transit - Voice,1,00:01:25.975,100.00%,00:01:34,00:16:09,0
2025/06/24,10:00,Pre-Transit_Cancellations - Voice,5,00:00:31.018,100.00%,00:01:24,00:11:54,0
2025/06/24,11:00,Delivered - Voice,16,00:01:45.289,64.29%,00:02:40,00:19:02,1
2025/06/24,11:00,Early Returns - Voice,19,00:01:43.523,93.75%,00:02:32,00:17:41,0
2025/06/24,11:00,EOT Delivered - Voice,10,00:00:53.061,77.78%,00:02:35,00:12:40,1
2025/06/24,11:00,In Transit - Voice,19,00:02:12.641,61.11%,00:02:08,00:13:40,1
2025/06/24,11:00,Pre-Transit_Cancellations - Voice,10,00:01:24.553,100.00%,00:02:12,00:10:11,0
2025/06/24,12:00,Delivered - Voice,11,00:04:30.179,75.00%,00:02:19,00:26:23,0
2025/06/24,12:00,Early Returns - Voice,26,00:06:22.977,65.00%,00:02:56,00:18:45,2
2025/06/24,12:00,EOT Delivered - Voice,6,00:02:54.118,60.00%,00:01:42,00:09:34,1
2025/06/24,12:00,In Transit - Voice,31,00:04:23.472,41.94%,00:02:40,00:17:28,11
2025/06/24,12:00,Pre Transit - Voice,4,00:16:21.666,0.00%,00:02:24,00:29:02,2
2025/06/24,12:00,Pre-Transit_Cancellations - Voice,6,00:10:23.875,33.33%,00:02:23,00:22:01,1
2025/06/24,13:00,Delivered - Voice,18,00:14:22.667,76.92%,00:01:41,00:08:14,0
2025/06/24,13:00,Early Returns - Voice,24,00:06:47.977,44.44%,00:01:28,00:13:17,5
2025/06/24,13:00,EOT Delivered - Voice,18,00:15:55.945,35.71%,00:00:56,00:12:22,3
2025/06/24,13:00,In Transit - Voice,27,00:05:02.177,16.00%,00:02:34,00:13:07,7
2025/06/24,13:00,Pre Transit - Voice,2,00:04:10.147,0.00%,00:01:07,00:07:10,0
2025/06/24,13:00,Pre-Transit_Cancellations - Voice,12,00:15:39.883,62.50%,00:01:22,00:08:08,1
2025/06/24,14:00,Delivered - Voice,24,00:04:38.540,36.84%,00:02:06,00:16:13,5
2025/06/24,14:00,Early Returns - Voice,24,00:04:52.113,76.47%,00:02:35,00:14:36,1
2025/06/24,14:00,EOT Delivered - Voice,8,00:03:34.963,60.00%,00:02:17,00:10:08,1
2025/06/24,14:00,In Transit - Voice,29,00:09:28.323,34.62%,00:01:59,00:13:56,2
2025/06/24,14:00,Pre Transit - Voice,3,00:01:49.529,66.67%,00:01:26,00:06:43,0
2025/06/24,14:00,Pre-Transit_Cancellations - Voice,9,00:12:23.733,42.86%,00:02:01,00:15:56,1
2025/06/24,15:00,Delivered - Voice,17,00:00:50.185,81.25%,00:01:49,00:15:56,2
2025/06/24,15:00,Early Returns - Voice,17,00:01:52.905,62.50%,00:02:00,00:15:39,1
2025/06/24,15:00,EOT Delivered - Voice,6,00:01:28.414,60.00%,00:01:54,00:11:33,1
2025/06/24,15:00,In Transit - Voice,21,00:02:26.933,60.00%,00:01:55,00:13:42,2
2025/06/24,15:00,Pre Transit - Voice,6,00:04:26.250,50.00%,00:01:41,00:19:21,2
2025/06/24,15:00,Pre-Transit_Cancellations - Voice,8,00:02:00.104,71.43%,00:02:04,00:07:28,0
2025/06/24,16:00,Delivered - Voice,25,00:01:54.864,65.00%,00:01:45,00:13:41,1
2025/06/24,16:00,Early Returns - Voice,27,00:02:14.149,69.57%,00:02:24,00:20:55,2
2025/06/24,16:00,EOT Delivered - Voice,8,00:02:29.645,42.86%,00:01:59,00:13:13,0
2025/06/24,16:00,In Transit - Voice,24,00:02:39.244,54.17%,00:02:33,00:14:39,1
2025/06/24,16:00,Pre Transit - Voice,4,00:04:58.730,0.00%,00:01:37,00:07:13,0
2025/06/24,16:00,Pre-Transit_Cancellations - Voice,7,00:04:28.699,66.67%,00:02:20,00:11:58,0
2025/06/24,17:00,Delivered - Voice,17,00:00:21.155,100.00%,00:01:59,00:17:18,0
2025/06/24,17:00,Early Returns - Voice,11,00:01:00.545,87.50%,00:02:34,00:18:08,0
2025/06/24,17:00,EOT Delivered - Voice,9,00:00:58.137,87.50%,00:03:40,00:14:38,0
2025/06/24,17:00,In Transit - Voice,22,00:00:39.912,90.00%,00:03:45,00:18:02,1
2025/06/24,17:00,Pre Transit - Voice,4,00:00:09.059,100.00%,00:01:30,00:11:04,0
2025/06/24,17:00,Pre-Transit_Cancellations - Voice,5,00:00:26.041,100.00%,00:00:51,00:10:11,0
2025/06/24,18:00,Delivered - Voice,21,00:02:56.848,81.25%,00:01:58,00:14:55,0
2025/06/24,18:00,Early Returns - Voice,19,00:01:39.384,68.75%,00:01:34,00:14:36,1
2025/06/24,18:00,EOT Delivered - Voice,3,00:00:24.772,100.00%,00:02:16,00:13:01,0
2025/06/24,18:00,In Transit - Voice,16,00:02:55.919,43.75%,00:01:53,00:14:03,0
2025/06/24,18:00,Pre Transit - Voice,2,00:09:01.062,0.00%,00:02:30,00:05:57,0
2025/06/24,18:00,Pre-Transit_Cancellations - Voice,3,00:00:55.916,66.67%,00:02:57,00:06:37,1
2025/06/24,19:00,Delivered - Voice,14,00:12:53.478,20.00%,00:01:54,00:20:18,1
2025/06/24,19:00,Early Returns - Voice,19,00:06:02.229,20.00%,00:02:07,00:19:13,4
2025/06/24,19:00,EOT Delivered - Voice,9,00:07:32.592,50.00%,00:02:22,00:14:31,1
2025/06/24,19:00,In Transit - Voice,9,00:12:43.211,0.00%,00:04:25,00:14:50,2
2025/06/24,19:00,Pre Transit - Voice,1,00:00:50.173,100.00%,00:02:46,00:05:57,0
2025/06/24,19:00,Pre-Transit_Cancellations - Voice,6,00:06:39.729,0.00%,00:01:57,00:07:50,3
2025/06/24,20:00,Delivered - Voice,6,00:03:27.895,60.00%,00:01:35,00:30:00,0
2025/06/24,20:00,Early Returns - Voice,8,00:02:36.469,71.43%,00:03:55,00:38:31,0
2025/06/24,20:00,EOT Delivered - Voice,6,00:02:57.669,60.00%,00:01:54,00:16:48,0
2025/06/24,20:00,In Transit - Voice,11,00:03:40.385,27.27%,00:02:14,00:07:38,1
2025/06/24,20:00,Pre Transit - Voice,1,00:05:36.428,0.00%,00:01:30,00:03:55,0
2025/06/24,20:00,Pre-Transit_Cancellations - Voice,8,00:02:52.283,83.33%,00:02:03,00:08:25,0
2025/06/24,21:00,Delivered - Voice,2,00:06:51.484,50.00%,00:03:32,00:23:00,0
2025/06/24,21:00,Early Returns - Voice,2,00:10:03.848,0.00%,00:01:54,00:07:40,1
2025/06/24,21:00,EOT Delivered - Voice,4,00:02:50.689,66.67%,00:01:27,00:11:22,0
2025/06/24,21:00,In Transit - Voice,2,00:12:55.790,0.00%,,,2
2025/06/24,21:00,Pre Transit - Voice,1,00:00:01.431,100.00%,00:02:43,00:16:53,0
2025/06/24,21:00,Pre-Transit_Cancellations - Voice,4,00:03:45.345,25.00%,00:03:36,00:13:43,1
2025/06/24,22:00,Delivered - Voice,1,00:00:01.423,100.00%,00:01:59,00:35:29,0
2025/06/24,22:00,Early Returns - Voice,4,00:00:01.808,100.00%,00:01:30,00:15:05,0
2025/06/24,22:00,EOT Delivered - Voice,2,00:00:01.623,100.00%,00:02:51,00:18:12,0
2025/06/24,22:00,In Transit - Voice,2,00:03:09.782,50.00%,00:03:11,00:13:19,0
2025/06/24,22:00,Pre-Transit_Cancellations - Voice,5,00:00:08.319,100.00%,00:02:43,00:08:52,0
2025/06/24,23:00,Early Returns - Voice,6,00:03:01.357,20.00%,00:01:41,00:21:16,2
2025/06/24,23:00,EOT Delivered - Voice,1,00:01:58.575,100.00%,00:01:39,00:14:18,0
2025/06/24,23:00,In Transit - Voice,5,00:01:04.654,60.00%,00:02:20,00:11:35,0
2025/06/24,23:00,Pre Transit - Voice,1,00:01:52.230,100.00%,00:01:21,00:21:19,0
2025/06/24,23:00,Pre-Transit_Cancellations - Voice,3,00:00:38.494,66.67%,00:01:58,00:23:43,1
