DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/19,09:00,Delivered - Voice,3,00:00:15.703,100.00%,00:01:39,00:12:24,0
2025/02/19,09:00,Early Returns - Voice,20,00:00:24.984,89.47%,00:01:21,00:13:13,0
2025/02/19,09:00,EOT Delivered - Voice,3,00:00:35.868,66.67%,00:03:29,00:16:41,0
2025/02/19,09:00,In Transit - Voice,20,00:00:39.722,73.68%,00:01:45,00:09:18,3
2025/02/19,09:00,Pre Transit - Voice,2,00:00:17.993,100.00%,00:01:58,00:06:04,0
2025/02/19,09:00,Pre-Transit_Cancellations - Voice,12,00:00:10.482,91.67%,00:02:10,00:09:08,0
2025/02/19,10:00,Delivered - Voice,20,00:01:08.253,76.47%,00:02:08,00:14:39,1
2025/02/19,10:00,Early Returns - Voice,22,00:02:40.355,76.47%,00:01:55,00:14:52,0
2025/02/19,10:00,EOT Delivered - Voice,6,00:00:04.448,100.00%,00:01:26,00:06:47,0
2025/02/19,10:00,In Transit - Voice,16,00:00:15.364,100.00%,00:02:05,00:08:14,0
2025/02/19,10:00,Pre Transit - Voice,3,00:00:15.932,100.00%,00:02:02,00:09:35,0
2025/02/19,10:00,Pre-Transit_Cancellations - Voice,12,00:00:10.110,100.00%,00:02:03,00:06:53,0
2025/02/19,11:00,Delivered - Voice,27,00:04:26.339,19.05%,00:02:04,00:13:01,1
2025/02/19,11:00,Early Returns - Voice,25,00:13:28.639,50.00%,00:01:58,00:14:13,2
2025/02/19,11:00,EOT Delivered - Voice,16,00:08:15.319,40.00%,00:02:10,00:08:49,1
2025/02/19,11:00,In Transit - Voice,35,00:05:54.944,27.59%,00:02:02,00:10:20,6
2025/02/19,11:00,Pre Transit - Voice,11,00:10:10.251,22.22%,00:02:07,00:09:21,0
2025/02/19,11:00,Pre-Transit_Cancellations - Voice,25,00:02:03.480,47.62%,00:02:25,00:08:57,2
2025/02/19,12:00,Delivered - Voice,22,00:06:12.380,47.06%,00:02:02,00:19:04,1
