DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/17,00:00,Delivered - Voice,2,00:01:18.882,50.00%,00:00:53,00:09:07,1
2025/03/17,08:00,EOT Delivered - Voice,1,00:00:01.547,100.00%,00:02:14,00:10:38,0
2025/03/17,08:00,In Transit - Voice,1,00:00:01.312,100.00%,00:00:42,00:06:41,0
2025/03/17,08:00,Pre-Transit_Cancellations - Voice,4,00:00:54.047,100.00%,00:01:44,00:14:20,0
2025/03/17,09:00,Delivered - Voice,10,00:00:01.467,100.00%,00:00:59,00:15:48,0
2025/03/17,09:00,Early Returns - Voice,22,00:00:01.733,100.00%,00:01:51,00:14:51,0
2025/03/17,09:00,EOT Delivered - Voice,5,00:00:01.518,100.00%,00:01:24,00:09:58,0
2025/03/17,09:00,In Transit - Voice,11,00:00:01.364,100.00%,00:01:50,00:12:15,0
2025/03/17,09:00,Pre Transit - Voice,1,00:00:01.441,100.00%,00:01:53,00:07:58,0
2025/03/17,09:00,Pre-Transit_Cancellations - Voice,4,00:00:02.065,100.00%,00:02:31,00:14:25,0
2025/03/17,10:00,Delivered - Voice,9,00:00:01.456,100.00%,00:01:43,00:15:33,0
2025/03/17,10:00,Early Returns - Voice,27,00:00:01.752,100.00%,00:01:37,00:14:12,0
2025/03/17,10:00,EOT Delivered - Voice,7,00:00:01.488,100.00%,00:02:50,00:16:43,0
2025/03/17,10:00,In Transit - Voice,14,00:00:07.778,92.86%,00:02:32,00:12:51,0
2025/03/17,10:00,Pre Transit - Voice,1,00:00:01.584,100.00%,00:01:20,00:12:44,0
2025/03/17,10:00,Pre-Transit_Cancellations - Voice,6,00:00:02.020,100.00%,00:01:49,00:08:26,0
2025/03/17,11:00,Delivered - Voice,21,00:02:16.287,57.89%,00:02:01,00:18:23,2
2025/03/17,11:00,Early Returns - Voice,32,00:01:58.146,62.96%,00:02:23,00:17:56,3
2025/03/17,11:00,EOT Delivered - Voice,8,00:03:23.848,37.50%,00:02:25,00:20:02,1
2025/03/17,11:00,In Transit - Voice,17,00:02:17.799,31.25%,00:02:22,00:10:35,5
2025/03/17,11:00,Pre Transit - Voice,8,00:04:37.801,28.57%,00:02:57,00:11:05,1
2025/03/17,11:00,Pre-Transit_Cancellations - Voice,7,00:01:27.719,83.33%,00:02:41,00:12:38,0
2025/03/17,12:00,Delivered - Voice,38,00:09:15.526,18.52%,00:02:47,00:14:34,1
2025/03/17,12:00,Early Returns - Voice,61,00:09:35.083,29.55%,00:02:13,00:19:34,16
2025/03/17,12:00,EOT Delivered - Voice,23,00:07:37.756,23.08%,00:02:21,00:14:31,2
2025/03/17,12:00,In Transit - Voice,8,00:01:26.162,28.57%,00:02:39,00:09:30,2
2025/03/17,12:00,Pre Transit - Voice,4,00:04:11.563,25.00%,00:04:17,00:13:32,1
2025/03/17,12:00,Pre-Transit_Cancellations - Voice,3,00:01:52.586,33.33%,00:02:37,00:12:27,0
2025/03/17,13:00,Delivered - Voice,17,00:02:02.088,46.15%,00:02:10,00:13:33,1
2025/03/17,13:00,Early Returns - Voice,41,00:04:52.155,54.84%,00:02:09,00:15:15,5
