DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/04/12,00:00,Delivered - Voice,2,00:00:01.405,100.00%,00:01:23,00:18:47,0
2025/04/12,00:00,EOT Delivered - Voice,1,00:00:01.491,100.00%,00:01:24,00:19:08,0
2025/04/12,01:00,Pre-Transit_Cancellations - Voice,1,00:00:02.001,100.00%,00:01:21,00:09:25,0
2025/04/12,05:00,Pre-Transit_Cancellations - Voice,1,00:00:02.013,100.00%,00:01:20,00:05:20,0
2025/04/12,06:00,Pre-Transit_Cancellations - Voice,2,00:00:01.985,100.00%,00:01:17,00:06:38,0
2025/04/12,07:00,Early Returns - Voice,3,00:00:46.612,66.67%,00:03:59,00:24:10,0
2025/04/12,07:00,EOT Delivered - Voice,4,00:00:11.904,66.67%,00:02:03,00:14:44,1
2025/04/12,07:00,In Transit - Voice,3,00:01:48.694,50.00%,00:03:14,00:08:49,1
2025/04/12,07:00,Pre-Transit_Cancellations - Voice,4,00:02:07.435,66.67%,00:02:53,00:08:55,1
2025/04/12,08:00,Delivered - Voice,4,00:02:39.957,100.00%,00:00:17,00:03:32,0
2025/04/12,08:00,Early Returns - Voice,7,00:01:09.909,85.71%,00:02:55,00:16:59,0
2025/04/12,08:00,EOT Delivered - Voice,2,00:00:01.488,100.00%,00:02:45,00:13:21,0
2025/04/12,08:00,In Transit - Voice,2,00:00:01.322,100.00%,00:01:51,00:04:02,0
2025/04/12,08:00,Pre-Transit_Cancellations - Voice,4,00:02:39.013,100.00%,00:01:56,00:13:47,0
2025/04/12,09:00,Delivered - Voice,3,00:00:01.428,100.00%,00:02:57,00:13:17,0
2025/04/12,09:00,Early Returns - Voice,5,00:00:37.797,80.00%,00:01:47,00:18:37,0
2025/04/12,09:00,EOT Delivered - Voice,3,00:00:01.474,100.00%,00:00:55,00:17:49,0
2025/04/12,09:00,In Transit - Voice,6,00:00:12.615,83.33%,00:01:30,00:16:29,1
2025/04/12,09:00,Pre-Transit_Cancellations - Voice,3,00:00:01.978,100.00%,00:02:38,00:19:57,0
2025/04/12,10:00,Delivered - Voice,6,00:00:34.561,83.33%,00:02:52,00:19:01,1
2025/04/12,10:00,Early Returns - Voice,11,00:00:29.115,90.00%,00:01:46,00:15:07,0
2025/04/12,10:00,EOT Delivered - Voice,4,00:01:18.022,75.00%,00:01:53,00:17:01,0
2025/04/12,10:00,In Transit - Voice,6,00:01:04.980,50.00%,00:02:54,00:20:01,2
2025/04/12,10:00,Pre Transit - Voice,2,00:00:46.552,50.00%,00:03:07,00:14:41,0
2025/04/12,10:00,Pre-Transit_Cancellations - Voice,6,00:03:06.596,33.33%,00:01:29,00:10:50,0
2025/04/12,11:00,Delivered - Voice,5,00:01:19.658,60.00%,00:02:01,00:10:30,0
2025/04/12,11:00,Early Returns - Voice,17,00:00:39.746,81.25%,00:02:19,00:24:13,0
2025/04/12,11:00,EOT Delivered - Voice,9,00:01:34.627,71.43%,00:02:17,00:16:44,0
2025/04/12,11:00,In Transit - Voice,9,00:01:50.168,66.67%,00:02:24,00:17:24,0
2025/04/12,11:00,Pre Transit - Voice,3,00:00:51.175,66.67%,00:01:57,00:13:07,0
2025/04/12,11:00,Pre-Transit_Cancellations - Voice,3,00:02:52.073,33.33%,00:01:10,00:15:15,0
2025/04/12,12:00,Delivered - Voice,6,00:02:21.267,80.00%,00:02:10,00:18:23,0
2025/04/12,12:00,Early Returns - Voice,19,00:02:20.285,80.00%,00:01:37,00:13:02,0
2025/04/12,12:00,EOT Delivered - Voice,6,00:01:52.855,40.00%,00:02:26,00:13:54,1
2025/04/12,12:00,In Transit - Voice,18,00:05:33.462,0.00%,00:02:02,00:11:23,2
2025/04/12,12:00,Pre Transit - Voice,1,00:03:19.898,0.00%,00:02:49,00:11:40,0
2025/04/12,12:00,Pre-Transit_Cancellations - Voice,18,00:07:32.662,50.00%,00:02:05,00:13:21,2
2025/04/12,13:00,Delivered - Voice,9,00:01:04.622,85.71%,00:02:17,00:12:26,0
2025/04/12,13:00,Early Returns - Voice,21,00:02:35.208,57.89%,00:01:51,00:13:41,1
2025/04/12,13:00,EOT Delivered - Voice,10,00:01:05.347,75.00%,00:01:25,00:12:17,0
2025/04/12,13:00,In Transit - Voice,11,00:03:10.330,50.00%,00:02:24,00:18:39,2
2025/04/12,13:00,Pre Transit - Voice,3,00:02:02.214,66.67%,00:00:59,00:12:28,0
2025/04/12,13:00,Pre-Transit_Cancellations - Voice,4,00:01:07.580,100.00%,00:01:45,00:08:10,0
2025/04/12,14:00,Delivered - Voice,15,00:00:10.402,100.00%,00:01:19,00:16:45,0
2025/04/12,14:00,Early Returns - Voice,20,00:00:29.241,94.44%,00:02:06,00:16:11,0
2025/04/12,14:00,EOT Delivered - Voice,3,00:01:03.428,100.00%,00:01:35,00:16:22,0
