DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/30,00:00,Pre-Transit_Cancellations - Voice,4,00:00:01.997,100.00%,00:01:45,00:07:44,0
2025/03/30,01:00,Pre-Transit_Cancellations - Voice,1,00:00:01.999,100.00%,00:02:07,00:08:03,0
2025/03/30,07:00,In Transit - Voice,2,00:00:00.815,100.00%,00:02:23,00:09:34,0
2025/03/30,08:00,Early Returns - Voice,1,00:00:00.413,100.00%,00:02:41,00:16:51,0
2025/03/30,08:00,EOT Delivered - Voice,2,00:00:01.506,100.00%,00:01:11,00:06:59,0
2025/03/30,08:00,In Transit - Voice,3,00:00:01.296,100.00%,00:00:50,00:16:50,0
2025/03/30,08:00,Pre-Transit_Cancellations - Voice,1,00:00:01.979,100.00%,00:00:38,00:07:42,0
2025/03/30,09:00,Delivered - Voice,6,00:00:01.399,100.00%,00:01:43,00:11:37,0
2025/03/30,09:00,Early Returns - Voice,6,00:00:01.072,100.00%,00:01:19,00:13:56,0
2025/03/30,09:00,EOT Delivered - Voice,1,00:00:01.477,100.00%,00:01:38,00:03:51,0
2025/03/30,09:00,In Transit - Voice,3,00:00:01.336,100.00%,00:01:45,00:12:32,0
2025/03/30,09:00,Pre-Transit_Cancellations - Voice,1,00:00:01.973,100.00%,00:01:23,00:08:11,0
2025/03/30,10:00,Delivered - Voice,5,00:00:01.422,100.00%,00:01:00,00:12:12,0
2025/03/30,10:00,Early Returns - Voice,6,00:00:01.061,100.00%,00:00:46,00:16:46,0
2025/03/30,10:00,EOT Delivered - Voice,3,00:00:01.157,100.00%,00:01:53,00:09:35,0
2025/03/30,10:00,In Transit - Voice,4,00:00:01.330,100.00%,00:02:00,00:15:53,0
2025/03/30,10:00,Pre-Transit_Cancellations - Voice,5,00:00:01.971,100.00%,00:01:26,00:07:52,0
2025/03/30,11:00,Delivered - Voice,5,00:00:01.424,100.00%,00:01:30,00:15:40,0
2025/03/30,11:00,Early Returns - Voice,10,00:00:01.730,100.00%,00:01:59,00:13:20,0
2025/03/30,11:00,EOT Delivered - Voice,5,00:00:01.248,100.00%,00:01:22,00:14:06,0
2025/03/30,11:00,In Transit - Voice,9,00:00:01.362,100.00%,00:02:06,00:13:39,0
2025/03/30,11:00,Pre Transit - Voice,1,00:00:01.259,100.00%,00:01:32,00:05:12,0
2025/03/30,11:00,Pre-Transit_Cancellations - Voice,2,00:00:01.978,100.00%,00:01:04,00:09:49,0
2025/03/30,12:00,Delivered - Voice,5,00:00:03.435,100.00%,00:02:24,00:20:03,0
