DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/21,18:00,In Transit - Voice,11,00:00:55.617,63.64%,00:02:25,00:12:02,0
2025/03/21,18:00,Pre Transit - Voice,1,00:03:42.351,0.00%,00:01:03,00:09:23,0
2025/03/21,18:00,Pre-Transit_Cancellations - Voice,12,00:00:06.881,100.00%,00:01:46,00:08:13,0
2025/03/21,19:00,Delivered - Voice,5,00:00:33.505,80.00%,00:02:05,00:08:16,0
2025/03/21,19:00,Early Returns - Voice,12,00:00:01.748,100.00%,00:01:29,00:13:15,0
2025/03/21,19:00,EOT Delivered - Voice,2,00:00:01.518,100.00%,00:02:31,00:22:41,0
2025/03/21,19:00,In Transit - Voice,14,00:00:03.772,100.00%,00:02:31,00:12:58,0
2025/03/21,19:00,Pre-Transit_Cancellations - Voice,5,00:00:02.007,100.00%,00:01:54,00:11:10,0
2025/03/21,20:00,Delivered - Voice,8,00:00:36.225,100.00%,00:02:45,00:16:43,0
2025/03/21,20:00,Early Returns - Voice,13,00:00:16.853,92.31%,00:02:36,00:17:05,0
2025/03/21,20:00,EOT Delivered - Voice,1,00:01:31.854,0.00%,00:03:44,00:16:36,0
2025/03/21,20:00,In Transit - Voice,5,00:00:01.339,100.00%,00:02:14,00:12:22,0
2025/03/21,20:00,Pre Transit - Voice,1,00:00:22.606,100.00%,00:06:02,00:16:36,0
2025/03/21,20:00,Pre-Transit_Cancellations - Voice,1,00:00:01.981,100.00%,00:06:51,00:21:40,0
2025/03/21,21:00,Early Returns - Voice,8,00:00:01.721,100.00%,00:02:36,00:11:40,0
2025/03/21,21:00,In Transit - Voice,4,00:00:01.314,100.00%,00:01:12,00:09:57,0
2025/03/21,21:00,Pre Transit - Voice,1,00:00:12.576,100.00%,00:00:41,00:02:49,0
2025/03/21,21:00,Pre-Transit_Cancellations - Voice,7,00:00:27.114,83.33%,00:01:29,00:09:30,0
2025/03/21,22:00,Early Returns - Voice,1,00:00:01.748,100.00%,00:02:24,00:16:29,0
2025/03/21,22:00,EOT Delivered - Voice,1,00:00:01.587,100.00%,00:00:54,00:23:23,0
2025/03/21,22:00,In Transit - Voice,3,00:00:01.426,100.00%,00:03:00,00:07:33,0
2025/03/21,22:00,Pre-Transit_Cancellations - Voice,1,00:00:02.057,100.00%,00:07:44,00:50:28,0
2025/03/21,23:00,Delivered - Voice,2,00:00:01.421,100.00%,00:00:39,00:14:07,0
2025/03/21,23:00,Early Returns - Voice,1,00:00:01.797,100.00%,00:02:25,00:47:42,0
2025/03/21,23:00,In Transit - Voice,1,00:00:01.319,100.00%,00:01:40,00:05:35,0
2025/03/21,23:00,Pre-Transit_Cancellations - Voice,1,00:00:01.980,100.00%,00:00:50,00:21:29,0
