DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/11,14:00,Pre Transit - Voice,5,00:02:41.645,33.33%,00:01:59,00:10:59,0
2025/02/11,14:00,Pre-Transit_Cancellations - Voice,18,00:04:01.304,54.55%,00:03:04,00:10:32,1
2025/02/11,15:00,Delivered - Voice,30,00:08:43.057,18.75%,00:02:01,00:16:19,3
2025/02/11,15:00,Early Returns - Voice,48,00:05:06.161,29.03%,00:01:26,00:12:28,4
2025/02/11,15:00,EOT Delivered - Voice,11,00:06:30.694,25.00%,00:02:10,00:16:10,0
2025/02/11,15:00,In Transit - Voice,30,00:06:09.464,0.00%,00:02:19,00:16:38,8
2025/02/11,15:00,Pre Transit - Voice,10,00:04:39.908,12.50%,00:02:23,00:08:15,1
2025/02/11,15:00,Pre-Transit_Cancellations - Voice,15,00:02:45.514,50.00%,00:01:55,00:09:49,1
2025/02/11,16:00,Delivered - Voice,18,00:00:10.782,100.00%,00:01:45,00:10:30,0
2025/02/11,16:00,Early Returns - Voice,33,00:00:15.993,93.94%,00:01:57,00:13:53,1
2025/02/11,16:00,EOT Delivered - Voice,7,00:00:53.533,83.33%,00:02:36,00:12:00,0
2025/02/11,16:00,In Transit - Voice,21,00:00:16.448,95.00%,00:02:41,00:12:38,0
2025/02/11,16:00,Pre Transit - Voice,2,00:00:38.086,100.00%,00:03:26,00:08:02,0
2025/02/11,16:00,Pre-Transit_Cancellations - Voice,5,00:00:10.779,100.00%,00:01:08,00:13:59,0
2025/02/11,17:00,Delivered - Voice,11,00:00:01.338,100.00%,00:02:01,00:13:10,0
2025/02/11,17:00,Early Returns - Voice,23,00:00:10.738,100.00%,00:01:24,00:12:23,0
2025/02/11,17:00,EOT Delivered - Voice,4,00:00:08.521,100.00%,00:01:31,00:08:22,0
2025/02/11,17:00,In Transit - Voice,16,00:00:06.827,100.00%,00:01:34,00:11:07,0
2025/02/11,17:00,Pre Transit - Voice,1,00:01:38.751,0.00%,00:01:41,00:09:44,0
2025/02/11,17:00,Pre-Transit_Cancellations - Voice,8,00:00:02.265,100.00%,00:02:06,00:07:27,0
2025/02/11,18:00,Delivered - Voice,9,00:00:13.577,100.00%,00:01:34,00:12:52,0
2025/02/11,18:00,Early Returns - Voice,23,00:00:01.640,100.00%,00:01:45,00:17:55,0
2025/02/11,18:00,EOT Delivered - Voice,7,00:00:01.480,100.00%,00:01:32,00:12:48,0
2025/02/11,18:00,In Transit - Voice,13,00:00:10.879,92.31%,00:02:13,00:15:50,0
2025/02/11,18:00,Pre Transit - Voice,2,00:00:26.403,100.00%,00:03:15,00:14:26,0
2025/02/11,18:00,Pre-Transit_Cancellations - Voice,3,00:00:01.916,100.00%,00:00:33,00:15:18,0
2025/02/11,19:00,Delivered - Voice,7,00:00:18.931,85.71%,00:01:26,00:22:26,0
2025/02/11,19:00,Early Returns - Voice,15,00:00:02.904,100.00%,00:01:14,00:18:32,0
2025/02/11,19:00,EOT Delivered - Voice,5,00:00:04.745,100.00%,00:01:11,00:11:19,0
2025/02/11,19:00,In Transit - Voice,11,00:00:04.676,100.00%,00:02:24,00:17:32,0
2025/02/11,19:00,Pre-Transit_Cancellations - Voice,6,00:00:01.994,100.00%,00:02:17,00:08:59,0
2025/02/11,20:00,Delivered - Voice,2,00:00:01.337,100.00%,00:00:52,00:02:48,0
2025/02/11,20:00,Early Returns - Voice,12,00:00:01.592,100.00%,00:01:40,00:18:46,0
2025/02/11,20:00,EOT Delivered - Voice,1,00:00:01.404,100.00%,00:01:59,00:12:38,0
2025/02/11,20:00,In Transit - Voice,12,00:00:03.916,100.00%,00:01:59,00:16:38,0
2025/02/11,20:00,Pre-Transit_Cancellations - Voice,6,00:00:02.010,100.00%,00:02:06,00:06:04,0
2025/02/11,21:00,Delivered - Voice,4,00:00:25.546,100.00%,00:02:19,00:18:53,0
2025/02/11,21:00,Early Returns - Voice,6,00:00:32.833,66.67%,00:03:08,00:17:50,0
2025/02/11,21:00,In Transit - Voice,2,00:00:01.331,100.00%,00:01:20,00:28:26,0
2025/02/11,21:00,Pre Transit - Voice,2,00:00:53.828,50.00%,00:02:36,00:09:18,0
2025/02/11,21:00,Pre-Transit_Cancellations - Voice,5,00:00:54.851,80.00%,00:03:32,00:14:36,0
2025/02/11,22:00,Delivered - Voice,3,00:00:01.030,100.00%,00:01:21,00:26:20,0
2025/02/11,22:00,Early Returns - Voice,3,00:00:01.686,100.00%,00:02:50,00:14:26,0
2025/02/11,22:00,EOT Delivered - Voice,1,00:00:01.428,100.00%,00:01:38,00:05:24,0
2025/02/11,22:00,In Transit - Voice,3,00:00:01.377,100.00%,00:01:37,00:13:53,0
2025/02/11,22:00,Pre-Transit_Cancellations - Voice,3,00:00:01.948,100.00%,00:00:18,00:06:51,0
2025/02/11,23:00,In Transit - Voice,3,00:00:01.056,100.00%,00:01:41,00:06:26,0
2025/02/11,23:00,Pre-Transit_Cancellations - Voice,7,00:00:01.971,100.00%,00:00:48,00:15:57,0
