DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/23,00:00,Delivered - Voice,1,00:00:01.397,100.00%,00:01:54,00:03:21,0
2025/03/23,00:00,Early Returns - Voice,1,00:00:01.694,100.00%,00:01:34,00:27:43,0
2025/03/23,00:00,EOT Delivered - Voice,2,00:00:58.254,50.00%,00:01:10,00:06:10,0
2025/03/23,00:00,In Transit - Voice,1,00:00:01.393,100.00%,00:02:43,00:19:25,0
2025/03/23,08:00,Delivered - Voice,1,00:00:01.395,100.00%,00:00:26,00:03:47,0
2025/03/23,08:00,Early Returns - Voice,4,00:00:01.403,100.00%,00:00:17,00:10:35,0
2025/03/23,08:00,EOT Delivered - Voice,1,00:00:01.588,100.00%,00:00:07,00:04:08,0
2025/03/23,08:00,Pre-Transit_Cancellations - Voice,1,00:00:01.959,100.00%,00:01:22,00:03:10,0
2025/03/23,09:00,Delivered - Voice,2,00:00:53.914,50.00%,00:01:50,00:11:52,0
2025/03/23,09:00,Early Returns - Voice,5,00:00:06.841,100.00%,00:01:22,00:15:20,0
2025/03/23,09:00,EOT Delivered - Voice,1,00:00:00.358,100.00%,00:02:00,00:08:19,0
2025/03/23,09:00,In Transit - Voice,6,00:00:19.869,100.00%,00:02:37,00:14:57,0
2025/03/23,09:00,Pre Transit - Voice,1,00:00:00.235,100.00%,00:02:53,00:08:46,0
2025/03/23,09:00,Pre-Transit_Cancellations - Voice,3,00:00:01.973,100.00%,00:01:38,00:13:37,0
2025/03/23,10:00,Delivered - Voice,3,00:00:01.424,100.00%,00:01:45,00:07:33,0
2025/03/23,10:00,Early Returns - Voice,7,00:00:35.973,85.71%,00:00:59,00:16:05,0
2025/03/23,10:00,EOT Delivered - Voice,2,00:06:06.990,0.00%,00:03:34,00:13:38,0
2025/03/23,10:00,In Transit - Voice,6,00:00:23.620,83.33%,00:01:34,00:12:41,1
2025/03/23,10:00,Pre Transit - Voice,1,00:01:03.562,100.00%,00:04:30,00:05:03,0
2025/03/23,10:00,Pre-Transit_Cancellations - Voice,4,00:00:41.907,75.00%,00:00:42,00:13:32,0
2025/03/23,11:00,Delivered - Voice,5,00:00:59.188,75.00%,00:01:20,00:09:44,0
