DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/23,00:00,Delivered - Voice,1,00:00:01.347,100.00%,00:02:34,00:11:04,0
2025/05/23,00:00,In Transit - Voice,2,00:00:01.295,100.00%,00:01:34,00:03:46,0
2025/05/23,00:00,Pre-Transit_Cancellations - Voice,1,00:00:01.933,100.00%,00:01:24,00:15:09,0
2025/05/23,01:00,Early Returns - Voice,2,00:00:01.720,100.00%,00:02:30,00:17:42,0
2025/05/23,01:00,EOT Delivered - Voice,2,00:00:01.474,100.00%,00:00:45,00:16:45,0
2025/05/23,01:00,In Transit - Voice,2,00:00:01.304,100.00%,00:02:07,00:06:24,0
2025/05/23,02:00,Delivered - Voice,1,00:00:01.352,100.00%,00:01:04,00:02:54,0
2025/05/23,02:00,Early Returns - Voice,1,00:00:01.717,100.00%,00:02:40,00:04:18,0
2025/05/23,02:00,In Transit - Voice,1,00:00:01.219,100.00%,00:03:02,00:08:27,0
2025/05/23,02:00,Pre-Transit_Cancellations - Voice,1,00:00:02.011,100.00%,00:01:41,00:18:32,0
2025/05/23,03:00,Delivered - Voice,1,00:00:01.359,100.00%,00:01:06,00:12:04,0
2025/05/23,04:00,In Transit - Voice,1,00:00:01.257,100.00%,00:01:53,00:12:29,0
2025/05/23,05:00,In Transit - Voice,2,00:00:01.283,100.00%,00:01:42,00:16:18,0
2025/05/23,05:00,Pre-Transit_Cancellations - Voice,1,00:00:32.097,100.00%,00:00:39,00:11:44,0
2025/05/23,06:00,Delivered - Voice,1,00:00:01.458,100.00%,00:03:09,00:10:31,0
2025/05/23,06:00,Early Returns - Voice,2,00:00:01.699,100.00%,00:00:43,00:09:08,0
2025/05/23,06:00,EOT Delivered - Voice,1,00:00:36.239,100.00%,00:02:15,00:05:10,0
2025/05/23,06:00,In Transit - Voice,4,00:00:01.321,100.00%,00:01:27,00:16:55,0
2025/05/23,06:00,Pre Transit - Voice,1,00:00:01.407,100.00%,00:02:52,00:03:50,0
2025/05/23,06:00,Pre-Transit_Cancellations - Voice,2,00:00:29.853,100.00%,00:00:43,00:01:01,0
2025/05/23,07:00,Delivered - Voice,2,00:00:01.360,100.00%,00:01:46,00:54:09,0
2025/05/23,07:00,Early Returns - Voice,6,00:00:01.678,100.00%,00:01:53,00:15:54,0
2025/05/23,07:00,EOT Delivered - Voice,1,00:00:01.493,100.00%,00:00:38,00:11:27,0
