DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/22,00:00,Early Returns - Voice,3,00:00:01.699,100.00%,00:02:40,00:20:03,0
2025/03/22,00:00,In Transit - Voice,1,00:00:01.394,100.00%,00:00:21,00:25:59,0
2025/03/22,00:00,Pre-Transit_Cancellations - Voice,1,00:00:01.982,100.00%,00:02:20,00:15:58,0
2025/03/22,08:00,Delivered - Voice,3,00:01:02.896,66.67%,00:02:43,00:07:35,0
2025/03/22,08:00,Early Returns - Voice,3,00:01:33.166,66.67%,00:01:59,00:14:44,0
2025/03/22,08:00,In Transit - Voice,2,00:00:17.450,100.00%,00:01:55,00:09:33,0
2025/03/22,08:00,Pre Transit - Voice,2,00:00:13.699,100.00%,00:00:37,00:07:08,0
2025/03/22,08:00,Pre-Transit_Cancellations - Voice,2,00:02:55.361,50.00%,00:00:33,00:06:46,1
2025/03/22,09:00,Delivered - Voice,8,00:00:03.238,100.00%,00:01:23,00:18:57,0
2025/03/22,09:00,Early Returns - Voice,8,00:00:12.361,100.00%,00:01:25,00:15:29,0
2025/03/22,09:00,EOT Delivered - Voice,4,00:00:07.452,100.00%,00:01:07,00:13:59,0
2025/03/22,09:00,In Transit - Voice,3,00:00:27.952,100.00%,00:00:45,00:10:06,0
2025/03/22,09:00,Pre Transit - Voice,1,00:00:01.433,100.00%,00:00:28,00:10:46,0
2025/03/22,09:00,Pre-Transit_Cancellations - Voice,3,00:00:01.970,100.00%,00:01:56,00:07:50,0
2025/03/22,10:00,Delivered - Voice,7,00:00:20.375,85.71%,00:01:40,00:08:51,0
2025/03/22,10:00,Early Returns - Voice,13,00:01:19.521,66.67%,00:02:12,00:13:50,0
2025/03/22,10:00,EOT Delivered - Voice,2,00:00:39.114,100.00%,00:02:21,00:12:46,0
2025/03/22,10:00,In Transit - Voice,7,00:01:31.122,71.43%,00:01:53,00:10:22,0
