DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/26,00:00,Delivered - Voice,2,00:00:01.403,100.00%,00:01:15,00:15:32,0
2025/05/26,00:00,Pre-Transit_Cancellations - Voice,3,00:00:01.906,100.00%,00:01:31,00:18:18,0
2025/05/26,01:00,EOT Delivered - Voice,1,00:00:01.518,100.00%,00:00:56,01:09:20,0
2025/05/26,01:00,Pre-Transit_Cancellations - Voice,5,00:00:01.979,100.00%,00:01:21,00:04:49,0
2025/05/26,02:00,In Transit - Voice,1,00:00:01.333,100.00%,00:00:23,00:03:29,0
2025/05/26,02:00,Pre-Transit_Cancellations - Voice,2,00:00:01.995,100.00%,00:01:34,00:08:20,0
2025/05/26,03:00,Pre-Transit_Cancellations - Voice,3,00:00:15.253,100.00%,00:00:49,00:02:22,0
2025/05/26,04:00,Pre-Transit_Cancellations - Voice,3,00:00:01.974,100.00%,00:02:02,00:08:51,0
2025/05/26,05:00,Pre-Transit_Cancellations - Voice,1,00:00:02.000,100.00%,00:02:04,00:11:08,0
2025/05/26,06:00,Early Returns - Voice,2,00:00:01.650,100.00%,00:01:07,00:18:25,0
2025/05/26,06:00,In Transit - Voice,1,00:00:01.356,100.00%,00:00:15,00:08:37,0
2025/05/26,06:00,Pre-Transit_Cancellations - Voice,1,00:00:01.974,100.00%,00:00:05,00:01:54,0
2025/05/26,07:00,Delivered - Voice,1,00:00:01.435,100.00%,00:02:54,00:04:46,0
2025/05/26,07:00,Early Returns - Voice,2,00:00:01.714,100.00%,00:00:45,00:22:35,0
2025/05/26,07:00,EOT Delivered - Voice,1,00:00:01.540,100.00%,00:01:57,00:05:39,0
2025/05/26,07:00,In Transit - Voice,2,00:00:01.266,100.00%,00:01:30,00:17:10,0
2025/05/26,07:00,Pre-Transit_Cancellations - Voice,8,00:00:01.930,100.00%,00:02:20,00:13:33,0
2025/05/26,08:00,EOT Delivered - Voice,2,00:00:01.479,100.00%,00:01:34,01:01:41,0
2025/05/26,08:00,In Transit - Voice,4,00:00:16.607,100.00%,00:02:28,00:17:58,0
2025/05/26,08:00,Pre Transit - Voice,1,00:00:01.334,100.00%,00:02:03,00:22:04,0
2025/05/26,08:00,Pre-Transit_Cancellations - Voice,7,00:00:05.334,100.00%,00:01:17,00:09:37,0
2025/05/26,09:00,Delivered - Voice,6,00:00:16.259,100.00%,00:00:57,00:15:00,0
2025/05/26,09:00,Early Returns - Voice,4,00:00:06.998,100.00%,00:02:38,00:18:22,0
2025/05/26,09:00,EOT Delivered - Voice,3,00:00:26.621,100.00%,00:01:28,00:13:26,0
2025/05/26,09:00,In Transit - Voice,7,00:00:35.178,100.00%,00:01:32,00:13:44,0
2025/05/26,09:00,Pre Transit - Voice,1,00:03:39.477,0.00%,00:02:01,00:34:27,0
2025/05/26,09:00,Pre-Transit_Cancellations - Voice,14,00:00:20.676,100.00%,00:02:00,00:11:50,0
2025/05/26,10:00,Delivered - Voice,8,00:00:20.561,100.00%,00:01:48,00:23:56,0
2025/05/26,10:00,Early Returns - Voice,20,00:00:31.410,88.24%,00:01:32,00:18:50,0
2025/05/26,10:00,EOT Delivered - Voice,8,00:01:52.338,57.14%,00:01:38,00:10:13,1
2025/05/26,10:00,In Transit - Voice,9,00:00:23.131,100.00%,00:01:42,00:18:59,0
2025/05/26,10:00,Pre Transit - Voice,4,00:04:33.931,0.00%,00:00:45,00:08:09,2
2025/05/26,10:00,Pre-Transit_Cancellations - Voice,26,00:03:54.395,75.00%,00:01:45,00:10:57,3
2025/05/26,11:00,Delivered - Voice,9,00:00:01.372,100.00%,00:01:11,00:13:44,0
2025/05/26,11:00,Early Returns - Voice,11,00:00:01.705,100.00%,00:01:19,00:13:30,0
2025/05/26,11:00,EOT Delivered - Voice,10,00:00:01.478,100.00%,00:01:40,00:14:15,0
2025/05/26,11:00,In Transit - Voice,6,00:00:01.271,100.00%,00:02:22,00:12:03,0
2025/05/26,11:00,Pre Transit - Voice,5,00:00:01.371,100.00%,00:00:40,00:09:30,0
2025/05/26,11:00,Pre-Transit_Cancellations - Voice,9,00:00:01.946,100.00%,00:01:55,00:09:46,0
2025/05/26,12:00,Delivered - Voice,10,00:00:43.461,80.00%,00:01:37,00:11:41,0
2025/05/26,12:00,Early Returns - Voice,16,00:00:50.077,85.71%,00:01:54,00:21:27,0
2025/05/26,12:00,EOT Delivered - Voice,6,00:00:19.766,100.00%,00:01:27,00:25:14,0
2025/05/26,12:00,In Transit - Voice,9,00:02:05.292,55.56%,00:01:48,00:11:08,0
2025/05/26,12:00,Pre Transit - Voice,3,00:01:17.457,66.67%,00:01:48,00:25:10,0
2025/05/26,12:00,Pre-Transit_Cancellations - Voice,31,00:00:48.537,93.33%,00:02:16,00:13:44,1
2025/05/26,13:00,Delivered - Voice,8,00:01:47.546,71.43%,00:01:48,00:19:29,0
2025/05/26,13:00,Early Returns - Voice,17,00:01:05.324,73.33%,00:01:38,00:25:25,2
2025/05/26,13:00,EOT Delivered - Voice,2,00:00:49.778,100.00%,00:01:01,00:05:28,0
2025/05/26,13:00,In Transit - Voice,7,00:02:25.164,83.33%,00:01:46,00:16:54,0
2025/05/26,13:00,Pre Transit - Voice,1,00:01:09.452,100.00%,00:02:33,00:06:35,0
2025/05/26,13:00,Pre-Transit_Cancellations - Voice,15,00:00:44.191,93.33%,00:01:34,00:08:04,0
2025/05/26,14:00,Delivered - Voice,12,00:00:52.986,75.00%,00:01:54,00:26:31,0
2025/05/26,14:00,Early Returns - Voice,9,00:01:03.669,87.50%,00:02:30,00:19:03,0
2025/05/26,14:00,EOT Delivered - Voice,9,00:00:42.911,100.00%,00:02:11,00:12:20,0
2025/05/26,14:00,In Transit - Voice,5,00:00:49.685,80.00%,00:02:47,00:31:36,0
2025/05/26,14:00,Pre-Transit_Cancellations - Voice,21,00:00:49.198,84.21%,00:01:40,00:12:32,0
2025/05/26,15:00,Delivered - Voice,20,00:00:24.564,100.00%,00:01:32,00:17:07,0
2025/05/26,15:00,Early Returns - Voice,7,00:01:09.561,83.33%,00:01:09,00:11:16,0
2025/05/26,15:00,EOT Delivered - Voice,7,00:00:29.115,85.71%,00:01:40,00:13:32,0
2025/05/26,15:00,In Transit - Voice,6,00:00:39.366,83.33%,00:02:11,00:10:16,1
2025/05/26,15:00,Pre Transit - Voice,3,00:00:22.979,100.00%,00:01:55,00:13:38,0
2025/05/26,15:00,Pre-Transit_Cancellations - Voice,22,00:00:25.163,90.91%,00:01:55,00:09:09,1
2025/05/26,16:00,Delivered - Voice,17,00:01:37.565,75.00%,00:01:43,00:19:07,0
2025/05/26,16:00,Early Returns - Voice,10,00:00:50.284,77.78%,00:01:57,00:13:58,0
2025/05/26,16:00,EOT Delivered - Voice,7,00:00:56.293,83.33%,00:02:13,00:20:00,0
2025/05/26,16:00,In Transit - Voice,7,00:01:24.668,57.14%,00:02:22,00:15:36,0
2025/05/26,16:00,Pre Transit - Voice,3,00:02:34.548,66.67%,00:02:25,00:25:22,0
2025/05/26,16:00,Pre-Transit_Cancellations - Voice,21,00:00:56.095,94.74%,00:02:00,00:09:20,0
2025/05/26,17:00,Delivered - Voice,11,00:00:33.777,100.00%,00:01:58,00:22:13,0
2025/05/26,17:00,Early Returns - Voice,4,00:05:30.859,100.00%,00:03:25,00:30:46,0
2025/05/26,17:00,EOT Delivered - Voice,9,00:01:08.448,66.67%,00:02:28,00:17:50,0
2025/05/26,17:00,In Transit - Voice,5,00:00:02.927,100.00%,00:01:57,00:19:51,0
