DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/15,00:00,In Transit - Voice,1,00:00:42.505,100.00%,00:00:32,00:11:50,0
2025/06/15,00:00,Pre-Transit_Cancellations - Voice,1,00:00:01.985,100.00%,00:05:32,00:10:39,0
2025/06/15,06:00,Delivered - Voice,1,00:00:01.417,100.00%,00:00:13,00:20:24,0
2025/06/15,06:00,Early Returns - Voice,1,00:00:01.739,100.00%,00:00:15,00:03:16,0
2025/06/15,07:00,Delivered - Voice,1,00:00:01.509,100.00%,00:02:27,00:07:12,0
2025/06/15,07:00,Pre-Transit_Cancellations - Voice,1,00:00:01.970,100.00%,00:01:07,00:11:17,0
2025/06/15,08:00,Delivered - Voice,4,00:04:23.379,66.67%,00:01:40,00:06:59,1
2025/06/15,08:00,In Transit - Voice,2,00:15:43.515,0.00%,00:01:11,00:06:53,0
2025/06/15,08:00,Pre-Transit_Cancellations - Voice,1,00:00:01.860,100.00%,00:01:01,00:05:49,0
2025/06/15,09:00,Delivered - Voice,2,00:02:54.004,50.00%,00:01:52,00:12:24,0
2025/06/15,09:00,Early Returns - Voice,3,00:00:01.754,100.00%,00:01:13,00:11:49,0
2025/06/15,09:00,EOT Delivered - Voice,2,00:01:40.245,100.00%,00:02:23,00:40:18,0
2025/06/15,09:00,In Transit - Voice,3,00:00:49.052,66.67%,00:01:45,00:11:11,0
2025/06/15,09:00,Pre-Transit_Cancellations - Voice,10,00:01:36.694,75.00%,00:01:28,00:06:52,2
2025/06/15,10:00,Delivered - Voice,1,00:00:39.927,100.00%,00:03:41,00:55:46,0
2025/06/15,10:00,Early Returns - Voice,6,00:00:58.748,83.33%,00:02:16,00:19:08,0
2025/06/15,10:00,EOT Delivered - Voice,4,00:00:56.345,75.00%,00:00:58,00:05:08,0
2025/06/15,10:00,In Transit - Voice,6,00:03:39.632,33.33%,00:02:28,00:11:43,1
2025/06/15,10:00,Pre Transit - Voice,1,00:00:01.416,100.00%,00:01:41,00:26:26,0
2025/06/15,10:00,Pre-Transit_Cancellations - Voice,3,00:01:35.014,100.00%,00:00:49,00:10:26,0
2025/06/15,11:00,Delivered - Voice,6,00:00:01.144,100.00%,00:01:25,00:16:19,0
2025/06/15,11:00,Early Returns - Voice,3,00:00:15.534,66.67%,00:01:48,00:21:24,1
2025/06/15,11:00,EOT Delivered - Voice,5,00:00:01.275,100.00%,00:01:30,00:13:32,0
2025/06/15,11:00,In Transit - Voice,5,00:02:54.953,40.00%,00:01:56,00:11:22,1
2025/06/15,11:00,Pre Transit - Voice,3,00:03:46.836,50.00%,00:02:05,00:04:02,0
2025/06/15,11:00,Pre-Transit_Cancellations - Voice,3,00:04:08.326,100.00%,00:00:58,00:02:30,0
2025/06/15,12:00,Delivered - Voice,13,00:05:25.160,87.50%,00:01:36,00:11:50,0
2025/06/15,12:00,Early Returns - Voice,7,00:05:10.104,16.67%,00:02:13,00:33:27,1
2025/06/15,12:00,EOT Delivered - Voice,12,00:02:50.354,62.50%,00:01:11,00:15:01,2
2025/06/15,12:00,In Transit - Voice,4,00:02:18.696,0.00%,00:03:57,00:22:00,3
2025/06/15,12:00,Pre Transit - Voice,1,00:12:12.699,0.00%,00:00:55,00:02:25,0
2025/06/15,12:00,Pre-Transit_Cancellations - Voice,9,00:03:28.176,42.86%,00:01:56,00:12:07,1
2025/06/15,13:00,Delivered - Voice,6,00:00:56.432,80.00%,00:02:21,00:18:58,1
2025/06/15,13:00,Early Returns - Voice,13,00:00:56.558,90.91%,00:01:24,00:14:30,0
2025/06/15,13:00,EOT Delivered - Voice,3,00:00:44.736,66.67%,00:02:47,00:12:50,1
2025/06/15,13:00,In Transit - Voice,4,00:00:51.210,75.00%,00:02:56,00:13:48,0
2025/06/15,13:00,Pre-Transit_Cancellations - Voice,6,00:00:56.548,83.33%,00:02:56,00:14:56,0
2025/06/15,14:00,Delivered - Voice,3,00:01:32.031,100.00%,00:01:42,00:06:26,0
2025/06/15,14:00,Early Returns - Voice,9,00:01:17.559,42.86%,00:02:45,00:26:45,2
2025/06/15,14:00,EOT Delivered - Voice,9,00:01:51.566,85.71%,00:01:02,00:11:47,1
2025/06/15,14:00,In Transit - Voice,6,00:02:58.808,50.00%,00:03:18,00:22:32,1
2025/06/15,14:00,Pre Transit - Voice,1,00:00:01.458,100.00%,00:01:24,00:16:24,0
2025/06/15,14:00,Pre-Transit_Cancellations - Voice,4,00:01:48.725,50.00%,00:00:57,00:05:44,1
2025/06/15,15:00,Delivered - Voice,2,00:00:11.389,100.00%,00:01:25,00:13:17,0
2025/06/15,15:00,Early Returns - Voice,6,00:00:53.513,83.33%,00:00:55,00:12:13,0
2025/06/15,15:00,EOT Delivered - Voice,4,00:00:21.302,75.00%,00:01:16,00:04:59,1
2025/06/15,15:00,In Transit - Voice,4,00:00:41.369,75.00%,00:02:54,00:09:48,1
2025/06/15,15:00,Pre Transit - Voice,2,00:00:01.377,100.00%,00:02:21,00:08:50,0
2025/06/15,15:00,Pre-Transit_Cancellations - Voice,8,00:00:01.986,100.00%,00:01:53,00:13:00,0
