DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/01,00:00,Delivered - Voice,1,00:31:29.484,,00:02:11,00:02:32,0
2025/06/01,00:00,Early Returns - Voice,2,01:11:08.483,100.00%,00:00:50,00:09:30,0
2025/06/01,00:00,Pre-Transit_Cancellations - Voice,4,00:22:12.107,50.00%,00:02:38,00:12:22,0
2025/06/01,01:00,Delivered - Voice,3,00:04:09.901,100.00%,00:04:34,00:26:09,0
2025/06/01,01:00,In Transit - Voice,1,00:01:12.722,100.00%,00:02:01,00:11:52,0
2025/06/01,01:00,Pre-Transit_Cancellations - Voice,4,00:03:33.105,50.00%,00:03:48,00:15:42,1
2025/06/01,02:00,Early Returns - Voice,1,00:05:02.451,0.00%,00:00:56,00:38:14,0
2025/06/01,02:00,In Transit - Voice,1,00:00:52.514,100.00%,00:02:38,00:08:09,0
2025/06/01,02:00,Pre-Transit_Cancellations - Voice,2,00:01:53.283,50.00%,00:00:50,00:09:18,0
2025/06/01,03:00,In Transit - Voice,1,00:00:26.328,100.00%,00:02:20,00:05:55,0
2025/06/01,03:00,Pre Transit - Voice,1,00:00:01.479,100.00%,00:02:44,00:06:21,0
2025/06/01,05:00,In Transit - Voice,1,00:00:01.332,100.00%,00:04:29,00:11:59,0
2025/06/01,07:00,Early Returns - Voice,1,00:00:04.134,100.00%,00:01:37,00:04:12,0
2025/06/01,07:00,In Transit - Voice,3,00:02:43.449,66.67%,00:01:02,00:11:38,0
2025/06/01,08:00,Delivered - Voice,1,00:00:40.520,100.00%,00:00:40,00:17:07,0
2025/06/01,08:00,Early Returns - Voice,2,00:00:57.459,100.00%,00:02:19,00:16:25,0
2025/06/01,08:00,EOT Delivered - Voice,1,00:00:03.508,100.00%,00:02:35,00:08:48,0
2025/06/01,08:00,In Transit - Voice,6,00:03:03.304,50.00%,00:02:11,00:07:01,0
2025/06/01,08:00,Pre-Transit_Cancellations - Voice,7,00:03:31.815,80.00%,00:02:09,00:08:12,0
2025/06/01,09:00,Delivered - Voice,4,00:06:21.220,66.67%,00:02:19,00:10:43,1
2025/06/01,09:00,Early Returns - Voice,24,00:09:32.244,64.29%,00:01:46,00:18:21,2
2025/06/01,09:00,EOT Delivered - Voice,6,00:06:32.984,33.33%,00:02:40,00:10:23,0
2025/06/01,09:00,In Transit - Voice,13,00:09:21.344,0.00%,00:02:01,00:17:46,5
2025/06/01,09:00,Pre Transit - Voice,1,00:10:19.887,0.00%,,,0
2025/06/01,09:00,Pre-Transit_Cancellations - Voice,8,00:46:52.191,40.00%,00:01:48,00:15:01,0
2025/06/01,10:00,Delivered - Voice,18,00:38:31.675,25.00%,00:03:02,00:16:31,4
2025/06/01,10:00,Early Returns - Voice,19,00:09:18.642,36.36%,00:02:20,00:18:11,1
2025/06/01,10:00,EOT Delivered - Voice,4,00:10:49.215,0.00%,00:02:36,00:15:28,0
2025/06/01,10:00,In Transit - Voice,13,00:07:54.972,0.00%,00:01:14,00:13:09,4
2025/06/01,10:00,Pre Transit - Voice,1,00:20:35.139,,00:00:33,00:00:33,0
2025/06/01,10:00,Pre-Transit_Cancellations - Voice,2,00:14:34.547,100.00%,00:01:10,00:10:55,0
2025/06/01,11:00,Delivered - Voice,16,00:12:47.858,30.00%,00:02:29,00:12:54,3
2025/06/01,11:00,Early Returns - Voice,17,00:14:14.587,22.22%,00:01:42,00:13:58,2
2025/06/01,11:00,EOT Delivered - Voice,6,00:20:43.994,66.67%,00:02:23,00:38:11,0
2025/06/01,11:00,In Transit - Voice,19,00:27:11.936,0.00%,00:01:36,00:14:24,6
2025/06/01,11:00,Pre Transit - Voice,2,00:17:09.943,0.00%,00:01:02,00:01:02,0
2025/06/01,11:00,Pre-Transit_Cancellations - Voice,11,00:17:16.886,37.50%,00:02:26,00:33:02,2
2025/06/01,12:00,Delivered - Voice,14,00:44:40.364,25.00%,00:02:10,00:11:25,3
2025/06/01,12:00,Early Returns - Voice,23,00:43:13.215,28.57%,00:02:03,00:12:32,5
2025/06/01,12:00,EOT Delivered - Voice,9,00:29:07.097,20.00%,00:01:35,00:16:49,1
2025/06/01,12:00,In Transit - Voice,28,00:37:33.339,11.11%,00:01:32,00:14:53,7
2025/06/01,12:00,Pre Transit - Voice,3,01:42:56.640,0.00%,,,0
2025/06/01,12:00,Pre-Transit_Cancellations - Voice,23,00:27:01.695,46.15%,00:02:53,00:09:44,4
2025/06/01,13:00,Delivered - Voice,13,00:23:33.188,37.50%,00:01:37,00:08:29,3
2025/06/01,13:00,Early Returns - Voice,19,00:47:41.097,54.55%,00:02:10,00:21:59,3
2025/06/01,13:00,EOT Delivered - Voice,10,00:27:05.855,60.00%,00:00:51,00:16:04,0
2025/06/01,13:00,In Transit - Voice,31,00:34:01.990,4.76%,00:01:43,00:05:03,10
2025/06/01,13:00,Pre Transit - Voice,8,01:34:19.309,0.00%,00:01:14,00:02:37,1
2025/06/01,13:00,Pre-Transit_Cancellations - Voice,22,00:23:46.544,31.25%,00:02:24,00:07:24,7
2025/06/01,14:00,Delivered - Voice,7,00:12:56.868,75.00%,00:01:33,00:11:24,1
2025/06/01,14:00,Early Returns - Voice,19,00:20:22.824,23.08%,00:01:56,00:18:35,6
2025/06/01,14:00,EOT Delivered - Voice,11,00:14:23.783,57.14%,00:01:27,00:10:43,1
2025/06/01,14:00,In Transit - Voice,26,00:26:12.859,11.76%,00:02:30,00:12:07,6
2025/06/01,14:00,Pre Transit - Voice,4,00:18:06.883,0.00%,00:01:42,00:06:15,0
2025/06/01,14:00,Pre-Transit_Cancellations - Voice,7,00:52:23.619,20.00%,00:01:47,00:27:16,3
2025/06/01,15:00,Delivered - Voice,13,00:09:56.492,42.86%,00:02:14,00:08:30,2
2025/06/01,15:00,Early Returns - Voice,41,00:37:06.774,40.91%,00:01:33,00:17:35,4
2025/06/01,15:00,EOT Delivered - Voice,11,00:17:10.746,60.00%,00:01:47,00:04:59,1
