DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/13,15:00,EOT Delivered - Voice,26,00:06:41.043,18.75%,00:02:07,00:13:20,5
2025/02/13,15:00,In Transit - Voice,27,00:09:44.189,4.55%,00:01:48,00:22:46,10
2025/02/13,15:00,Pre Transit - Voice,6,00:03:45.717,33.33%,00:02:25,00:20:31,0
2025/02/13,15:00,Pre-Transit_Cancellations - Voice,15,00:07:26.286,30.00%,00:01:42,00:07:55,1
2025/02/13,16:00,Delivered - Voice,25,00:05:21.690,16.67%,00:01:27,00:11:34,2
2025/02/13,16:00,Early Returns - Voice,39,00:04:44.167,40.74%,00:02:24,00:17:57,6
2025/02/13,16:00,EOT Delivered - Voice,10,00:10:08.800,0.00%,00:02:04,00:11:58,0
2025/02/13,16:00,In Transit - Voice,29,00:08:01.448,12.00%,00:03:17,00:13:40,8
2025/02/13,16:00,Pre Transit - Voice,7,00:09:28.911,33.33%,00:02:06,00:16:05,0
2025/02/13,16:00,Pre-Transit_Cancellations - Voice,16,00:03:02.057,45.45%,00:02:44,00:11:24,1
2025/02/13,17:00,Delivered - Voice,18,00:03:06.979,73.33%,00:01:44,00:11:24,2
2025/02/13,17:00,Early Returns - Voice,20,00:01:17.788,65.00%,00:01:47,00:15:48,1
2025/02/13,17:00,EOT Delivered - Voice,4,00:02:42.616,0.00%,00:02:06,00:26:59,0
2025/02/13,17:00,In Transit - Voice,19,00:01:27.948,52.63%,00:01:45,00:10:49,2
2025/02/13,17:00,Pre Transit - Voice,3,00:00:39.263,33.33%,00:01:13,00:14:12,1
2025/02/13,17:00,Pre-Transit_Cancellations - Voice,13,00:00:33.348,91.67%,00:02:00,00:08:38,0
2025/02/13,18:00,Delivered - Voice,5,00:00:01.425,100.00%,00:01:32,00:11:44,0
2025/02/13,18:00,Early Returns - Voice,21,00:00:01.701,100.00%,00:01:33,00:17:05,0
2025/02/13,18:00,EOT Delivered - Voice,7,00:00:04.585,85.71%,00:01:38,00:10:40,1
2025/02/13,18:00,In Transit - Voice,13,00:00:02.044,92.31%,00:01:59,00:10:50,1
2025/02/13,18:00,Pre Transit - Voice,2,00:00:03.549,100.00%,00:02:29,00:22:06,0
2025/02/13,18:00,Pre-Transit_Cancellations - Voice,5,00:00:02.054,100.00%,00:02:29,00:09:12,0
2025/02/13,19:00,Delivered - Voice,6,00:00:05.257,100.00%,00:02:02,00:17:18,0
2025/02/13,19:00,Early Returns - Voice,15,00:00:15.361,86.67%,00:01:49,00:18:35,0
2025/02/13,19:00,EOT Delivered - Voice,2,00:01:25.196,100.00%,00:01:27,00:09:45,0
2025/02/13,19:00,In Transit - Voice,12,00:00:07.760,100.00%,00:01:49,00:11:04,0
2025/02/13,19:00,Pre Transit - Voice,2,00:00:59.626,50.00%,00:01:53,00:11:49,0
2025/02/13,19:00,Pre-Transit_Cancellations - Voice,3,00:00:18.095,100.00%,00:01:22,00:08:02,0
2025/02/13,20:00,Delivered - Voice,5,00:00:07.297,100.00%,00:01:05,00:09:56,0
2025/02/13,20:00,Early Returns - Voice,6,00:00:01.682,100.00%,00:02:50,00:16:33,0
2025/02/13,20:00,EOT Delivered - Voice,2,00:00:01.421,100.00%,00:01:50,00:19:52,0
2025/02/13,20:00,In Transit - Voice,6,00:00:23.718,83.33%,00:01:37,00:10:38,0
2025/02/13,20:00,Pre Transit - Voice,2,00:00:01.327,100.00%,00:01:14,00:04:28,0
2025/02/13,20:00,Pre-Transit_Cancellations - Voice,5,00:00:44.343,80.00%,00:01:58,00:11:32,0
2025/02/13,21:00,Delivered - Voice,3,00:00:01.460,100.00%,00:00:30,00:10:14,0
2025/02/13,21:00,Early Returns - Voice,6,00:00:01.709,100.00%,00:01:39,00:11:38,0
2025/02/13,21:00,EOT Delivered - Voice,3,00:00:01.516,100.00%,00:00:44,00:22:57,0
2025/02/13,21:00,In Transit - Voice,8,00:00:01.270,100.00%,00:02:06,00:11:13,0
2025/02/13,21:00,Pre-Transit_Cancellations - Voice,5,00:00:01.944,100.00%,00:01:39,00:12:08,0
2025/02/13,22:00,Delivered - Voice,2,00:00:16.837,100.00%,00:01:54,00:12:02,0
2025/02/13,22:00,Early Returns - Voice,8,00:00:01.682,100.00%,00:01:41,00:15:00,0
2025/02/13,22:00,EOT Delivered - Voice,1,00:00:01.574,100.00%,00:03:17,00:09:03,0
2025/02/13,22:00,In Transit - Voice,3,00:00:01.339,100.00%,00:01:38,00:07:51,0
2025/02/13,22:00,Pre-Transit_Cancellations - Voice,2,00:00:01.986,100.00%,00:00:43,00:10:15,0
2025/02/13,23:00,Early Returns - Voice,3,00:00:01.729,100.00%,00:01:07,00:03:04,0
2025/02/13,23:00,EOT Delivered - Voice,2,00:00:01.446,100.00%,00:02:09,00:08:35,0
2025/02/13,23:00,In Transit - Voice,2,00:00:01.353,100.00%,00:00:46,00:05:55,0
2025/02/13,23:00,Pre-Transit_Cancellations - Voice,5,00:00:01.611,100.00%,00:02:28,00:10:46,0
