DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/13,00:00,Delivered - Voice,1,00:00:01.363,100.00%,00:01:22,00:11:19,0
2025/05/13,00:00,EOT Delivered - Voice,1,00:00:01.428,100.00%,00:01:42,00:13:06,0
2025/05/13,00:00,In Transit - Voice,1,00:00:01.344,100.00%,00:00:17,00:15:17,0
2025/05/13,01:00,In Transit - Voice,2,00:00:01.321,100.00%,00:01:15,00:16:50,0
2025/05/13,01:00,Pre-Transit_Cancellations - Voice,1,00:00:01.930,100.00%,00:02:13,00:16:02,0
2025/05/13,04:00,EOT Delivered - Voice,1,00:00:01.425,100.00%,00:03:18,00:19:23,0
2025/05/13,04:00,Pre-Transit_Cancellations - Voice,1,00:00:01.996,100.00%,00:00:08,00:10:50,0
2025/05/13,05:00,EOT Delivered - Voice,1,00:00:00.365,100.00%,00:00:15,00:05:46,0
2025/05/13,06:00,Early Returns - Voice,1,00:00:01.673,100.00%,00:00:10,00:07:00,0
2025/05/13,06:00,EOT Delivered - Voice,2,00:00:01.005,100.00%,00:01:26,00:19:37,0
2025/05/13,06:00,Pre-Transit_Cancellations - Voice,1,00:00:01.997,100.00%,00:00:24,00:02:49,0
2025/05/13,07:00,Early Returns - Voice,1,00:00:01.670,100.00%,00:00:50,00:14:54,0
2025/05/13,07:00,In Transit - Voice,1,00:00:01.313,100.00%,00:01:44,00:19:48,0
2025/05/13,07:00,Pre Transit - Voice,1,00:00:01.352,100.00%,00:00:20,00:08:57,0
2025/05/13,07:00,Pre-Transit_Cancellations - Voice,1,00:00:01.880,100.00%,00:01:16,00:03:54,0
2025/05/13,08:00,Delivered - Voice,7,00:00:22.522,100.00%,00:01:14,00:12:38,0
2025/05/13,08:00,Early Returns - Voice,5,00:00:18.800,100.00%,00:02:13,00:12:23,0
2025/05/13,08:00,In Transit - Voice,6,00:00:05.957,100.00%,00:01:21,00:08:11,0
2025/05/13,08:00,Pre Transit - Voice,1,00:00:01.321,100.00%,00:01:56,00:18:22,0
2025/05/13,08:00,Pre-Transit_Cancellations - Voice,3,00:00:01.950,100.00%,00:02:00,00:14:09,0
2025/05/13,09:00,Delivered - Voice,12,00:00:28.849,83.33%,00:01:26,00:11:30,0
2025/05/13,09:00,Early Returns - Voice,17,00:00:13.230,100.00%,00:01:53,00:13:24,0
2025/05/13,09:00,EOT Delivered - Voice,4,00:00:07.255,100.00%,00:01:03,00:08:17,0
2025/05/13,09:00,In Transit - Voice,9,00:00:29.482,100.00%,00:01:37,00:10:18,0
2025/05/13,09:00,Pre-Transit_Cancellations - Voice,7,00:00:43.999,83.33%,00:00:58,00:10:18,1
2025/05/13,10:00,Delivered - Voice,9,00:00:30.955,88.89%,00:01:43,00:21:17,0
2025/05/13,10:00,Early Returns - Voice,12,00:00:33.080,100.00%,00:02:13,00:21:37,0
2025/05/13,10:00,EOT Delivered - Voice,12,00:00:48.556,81.82%,00:01:37,00:09:06,1
2025/05/13,10:00,In Transit - Voice,13,00:02:13.309,66.67%,00:01:29,00:16:28,0
2025/05/13,10:00,Pre Transit - Voice,4,00:01:44.039,25.00%,00:01:58,00:08:19,1
