DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/27,00:00,Early Returns - Voice,2,00:03:48.715,100.00%,00:01:19,00:12:09,0
2025/05/27,00:00,EOT Delivered - Voice,5,00:03:52.074,50.00%,00:02:34,00:16:36,2
2025/05/27,00:00,In Transit - Voice,2,00:01:28.992,50.00%,00:01:19,00:10:24,0
2025/05/27,00:00,Pre Transit - Voice,1,00:00:01.298,100.00%,00:02:30,00:25:18,0
2025/05/27,00:00,Pre-Transit_Cancellations - Voice,9,00:01:11.430,71.43%,00:01:55,00:10:41,1
2025/05/27,01:00,EOT Delivered - Voice,2,00:00:01.537,100.00%,00:00:35,00:36:35,0
2025/05/27,01:00,Pre-Transit_Cancellations - Voice,2,00:00:01.957,100.00%,00:01:38,00:10:43,0
2025/05/27,02:00,EOT Delivered - Voice,2,00:00:01.431,100.00%,00:02:07,00:09:58,0
2025/05/27,02:00,Pre-Transit_Cancellations - Voice,2,00:00:01.992,100.00%,00:02:09,00:10:10,0
2025/05/27,06:00,Delivered - Voice,1,00:00:01.416,100.00%,00:00:55,00:03:55,0
2025/05/27,06:00,Pre-Transit_Cancellations - Voice,1,00:00:01.939,100.00%,00:01:22,00:08:40,0
2025/05/27,07:00,Delivered - Voice,5,00:00:07.165,100.00%,00:02:01,00:10:55,0
2025/05/27,07:00,EOT Delivered - Voice,1,00:00:01.495,100.00%,00:01:13,00:06:22,0
2025/05/27,07:00,In Transit - Voice,4,00:00:18.644,100.00%,00:01:50,00:19:50,0
2025/05/27,07:00,Pre-Transit_Cancellations - Voice,7,00:00:07.815,100.00%,00:01:12,00:08:44,0
2025/05/27,08:00,Delivered - Voice,3,00:00:01.412,100.00%,00:01:30,00:04:16,0
2025/05/27,08:00,Early Returns - Voice,10,00:00:15.126,100.00%,00:01:14,00:13:23,0
2025/05/27,08:00,EOT Delivered - Voice,1,00:00:01.375,100.00%,00:01:15,00:07:27,0
2025/05/27,08:00,In Transit - Voice,15,00:00:02.124,100.00%,00:01:25,00:10:09,0
2025/05/27,08:00,Pre Transit - Voice,1,00:00:01.432,100.00%,00:00:25,00:08:38,0
2025/05/27,08:00,Pre-Transit_Cancellations - Voice,10,00:00:15.741,100.00%,00:01:31,00:20:21,0
2025/05/27,09:00,Delivered - Voice,16,00:03:44.317,50.00%,00:01:54,00:18:11,0
2025/05/27,09:00,Early Returns - Voice,35,00:03:10.200,55.56%,00:01:35,00:16:09,3
2025/05/27,09:00,EOT Delivered - Voice,13,00:01:32.664,88.89%,00:01:52,00:15:52,0
2025/05/27,09:00,In Transit - Voice,18,00:01:22.796,77.78%,00:02:07,00:10:38,0
2025/05/27,09:00,Pre Transit - Voice,2,00:01:31.250,50.00%,00:02:06,00:06:49,0
2025/05/27,09:00,Pre-Transit_Cancellations - Voice,16,00:01:57.547,50.00%,00:01:21,00:12:47,2
2025/05/27,10:00,Delivered - Voice,21,00:02:46.673,63.16%,00:01:44,00:19:10,1
2025/05/27,10:00,Early Returns - Voice,15,00:01:00.442,84.62%,00:01:42,00:20:54,0
2025/05/27,10:00,EOT Delivered - Voice,16,00:04:06.763,80.00%,00:01:32,00:19:18,0
2025/05/27,10:00,In Transit - Voice,19,00:03:32.628,42.11%,00:02:27,00:11:56,1
2025/05/27,10:00,Pre Transit - Voice,6,00:03:21.251,50.00%,00:01:21,00:16:48,1
2025/05/27,10:00,Pre-Transit_Cancellations - Voice,26,00:02:15.234,86.96%,00:01:31,00:14:20,1
2025/05/27,11:00,Delivered - Voice,37,00:02:27.401,67.86%,00:01:54,00:15:54,3
