DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/10,00:00,Early Returns - Voice,1,00:02:51.447,0.00%,00:04:03,00:12:30,0
2025/05/10,00:00,Pre-Transit_Cancellations - Voice,3,00:00:56.279,100.00%,00:02:52,00:10:23,0
2025/05/10,01:00,Pre-Transit_Cancellations - Voice,1,00:00:01.926,100.00%,00:02:22,00:07:40,0
2025/05/10,02:00,In Transit - Voice,2,00:12:25.490,0.00%,00:00:21,00:02:32,0
2025/05/10,06:00,Early Returns - Voice,1,00:00:01.631,100.00%,00:01:13,00:36:34,0
2025/05/10,06:00,Pre-Transit_Cancellations - Voice,2,00:00:01.937,100.00%,00:03:48,00:11:14,0
2025/05/10,07:00,EOT Delivered - Voice,2,00:00:01.429,100.00%,00:00:41,00:12:13,0
2025/05/10,07:00,In Transit - Voice,2,00:01:43.705,50.00%,00:01:30,00:03:59,0
2025/05/10,07:00,Pre-Transit_Cancellations - Voice,2,00:00:01.965,100.00%,00:01:41,00:09:56,0
2025/05/10,08:00,Delivered - Voice,3,00:01:14.672,66.67%,00:01:07,00:07:14,0
2025/05/10,08:00,Early Returns - Voice,9,00:03:39.529,62.50%,00:01:02,00:10:37,0
2025/05/10,08:00,EOT Delivered - Voice,4,00:03:26.008,100.00%,00:01:25,00:09:26,0
2025/05/10,08:00,In Transit - Voice,6,00:02:03.334,80.00%,00:01:15,00:11:21,0
2025/05/10,08:00,Pre-Transit_Cancellations - Voice,2,00:00:32.744,100.00%,00:00:28,00:09:52,0
2025/05/10,09:00,Delivered - Voice,6,00:00:47.058,83.33%,00:00:42,00:27:12,0
2025/05/10,09:00,Early Returns - Voice,9,00:00:30.559,87.50%,00:01:14,00:11:28,1
2025/05/10,09:00,EOT Delivered - Voice,2,00:00:03.434,100.00%,00:01:57,00:12:32,0
2025/05/10,09:00,In Transit - Voice,8,00:00:01.724,100.00%,00:01:37,00:13:23,0
2025/05/10,09:00,Pre Transit - Voice,1,00:00:01.386,100.00%,00:01:49,00:04:53,0
2025/05/10,09:00,Pre-Transit_Cancellations - Voice,4,00:00:01.976,100.00%,00:01:34,00:05:57,0
2025/05/10,10:00,Delivered - Voice,7,00:03:03.817,60.00%,00:01:29,00:20:36,1
2025/05/10,10:00,Early Returns - Voice,17,00:22:17.187,63.64%,00:01:39,00:13:03,1
2025/05/10,10:00,EOT Delivered - Voice,7,00:03:02.960,75.00%,00:02:05,00:11:05,0
2025/05/10,10:00,In Transit - Voice,12,00:28:27.332,27.27%,00:01:41,00:13:53,3
2025/05/10,10:00,Pre Transit - Voice,3,00:05:07.327,33.33%,00:01:40,00:48:43,1
2025/05/10,10:00,Pre-Transit_Cancellations - Voice,8,00:11:19.834,28.57%,00:02:03,00:09:55,2
2025/05/10,11:00,Delivered - Voice,10,00:07:58.587,14.29%,00:01:16,00:11:29,0
2025/05/10,11:00,Early Returns - Voice,26,00:21:27.384,25.00%,00:01:38,00:21:12,5
2025/05/10,11:00,EOT Delivered - Voice,6,00:06:43.143,20.00%,00:01:09,00:01:49,3
2025/05/10,11:00,In Transit - Voice,20,00:11:23.380,0.00%,00:01:19,00:10:38,5
2025/05/10,11:00,Pre Transit - Voice,3,00:09:54.108,0.00%,00:02:09,00:06:00,2
2025/05/10,11:00,Pre-Transit_Cancellations - Voice,10,00:49:03.593,14.29%,00:01:53,00:16:06,1
2025/05/10,12:00,Delivered - Voice,12,00:17:56.513,66.67%,00:01:42,00:14:27,1
2025/05/10,12:00,Early Returns - Voice,19,00:14:47.223,54.55%,00:01:47,00:11:14,2
2025/05/10,12:00,EOT Delivered - Voice,14,00:17:01.306,25.00%,00:01:37,00:12:14,3
2025/05/10,12:00,In Transit - Voice,15,00:27:59.799,10.00%,00:01:33,00:09:23,5
2025/05/10,12:00,Pre Transit - Voice,2,02:30:00.091,0.00%,,,0
2025/05/10,12:00,Pre-Transit_Cancellations - Voice,14,00:17:16.209,33.33%,00:02:09,00:09:04,4
2025/05/10,13:00,Delivered - Voice,13,00:07:43.289,25.00%,00:01:55,00:23:43,4
2025/05/10,13:00,Early Returns - Voice,25,00:31:05.975,28.57%,00:02:06,00:16:16,3
2025/05/10,13:00,EOT Delivered - Voice,5,00:07:07.525,0.00%,00:01:47,00:04:37,2
2025/05/10,13:00,In Transit - Voice,15,00:25:03.634,7.69%,00:01:38,00:09:59,0
2025/05/10,13:00,Pre-Transit_Cancellations - Voice,8,00:11:04.523,40.00%,00:02:23,00:07:26,2
2025/05/10,14:00,Delivered - Voice,8,00:04:12.148,14.29%,00:01:24,00:13:10,1
2025/05/10,14:00,Early Returns - Voice,22,00:15:42.332,33.33%,00:01:28,00:12:47,3
2025/05/10,14:00,EOT Delivered - Voice,7,00:05:19.903,25.00%,00:02:00,00:08:46,0
2025/05/10,14:00,In Transit - Voice,10,00:59:12.248,25.00%,00:01:25,00:11:51,2
2025/05/10,14:00,Pre Transit - Voice,2,02:30:00.191,0.00%,,,0
2025/05/10,14:00,Pre-Transit_Cancellations - Voice,4,00:01:33.016,66.67%,00:02:42,00:07:51,0
2025/05/10,15:00,Delivered - Voice,8,00:04:25.672,60.00%,00:01:53,00:15:39,0
2025/05/10,15:00,Early Returns - Voice,25,00:24:47.895,33.33%,00:01:26,00:21:37,2
2025/05/10,15:00,EOT Delivered - Voice,7,00:05:10.871,50.00%,00:01:28,00:13:36,0
2025/05/10,15:00,In Transit - Voice,22,00:18:56.932,5.88%,00:02:04,00:11:48,5
2025/05/10,15:00,Pre Transit - Voice,3,00:05:14.064,0.00%,00:02:09,00:12:27,1
2025/05/10,15:00,Pre-Transit_Cancellations - Voice,14,00:07:47.850,40.00%,00:01:57,00:10:17,2
2025/05/10,16:00,Delivered - Voice,12,00:07:07.058,71.43%,00:00:57,00:11:37,2
2025/05/10,16:00,Early Returns - Voice,31,00:48:03.491,31.58%,00:01:18,00:22:16,6
2025/05/10,16:00,EOT Delivered - Voice,9,00:08:00.497,40.00%,00:01:42,00:09:28,2
2025/05/10,16:00,In Transit - Voice,14,00:07:19.582,11.11%,00:01:53,00:14:43,5
2025/05/10,16:00,Pre Transit - Voice,5,00:07:28.466,25.00%,00:01:27,00:07:03,2
2025/05/10,16:00,Pre-Transit_Cancellations - Voice,9,00:12:06.720,25.00%,00:02:26,00:14:20,1
2025/05/10,17:00,Delivered - Voice,4,00:04:06.492,50.00%,00:01:43,00:19:09,0
2025/05/10,17:00,Early Returns - Voice,29,00:29:02.894,31.25%,00:01:32,00:08:02,3
2025/05/10,17:00,EOT Delivered - Voice,5,00:03:29.973,100.00%,00:01:41,00:07:19,0
2025/05/10,17:00,In Transit - Voice,10,00:03:28.823,20.00%,00:01:50,00:04:54,1
2025/05/10,17:00,Pre-Transit_Cancellations - Voice,8,00:04:32.461,50.00%,00:03:43,00:13:12,2
2025/05/10,18:00,Delivered - Voice,3,00:05:09.076,33.33%,00:01:04,00:21:37,0
2025/05/10,18:00,Early Returns - Voice,18,00:39:50.250,36.36%,00:01:15,00:15:15,2
2025/05/10,18:00,EOT Delivered - Voice,6,00:05:59.981,25.00%,00:01:41,00:17:06,1
