DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/06,15:00,EOT Delivered - Voice,5,00:02:19.767,33.33%,00:02:29,00:13:52,0
2025/03/06,15:00,In Transit - Voice,20,00:05:52.428,17.65%,00:02:36,00:15:22,5
2025/03/06,15:00,Pre Transit - Voice,7,00:03:11.670,0.00%,00:06:42,00:17:43,4
2025/03/06,15:00,Pre-Transit_Cancellations - Voice,15,00:07:21.310,27.27%,00:02:51,00:15:24,2
2025/03/06,16:00,Delivered - Voice,16,00:01:04.739,73.33%,00:02:09,00:11:53,1
2025/03/06,16:00,Early Returns - Voice,28,00:01:23.186,69.23%,00:02:07,00:13:52,0
2025/03/06,16:00,EOT Delivered - Voice,10,00:01:24.717,87.50%,00:03:25,00:12:56,0
2025/03/06,16:00,In Transit - Voice,25,00:01:29.064,64.00%,00:03:42,00:17:38,3
2025/03/06,16:00,Pre Transit - Voice,7,00:07:22.409,60.00%,00:03:33,00:17:52,1
2025/03/06,16:00,Pre-Transit_Cancellations - Voice,7,00:03:18.701,60.00%,00:02:34,00:09:19,1
2025/03/06,17:00,Delivered - Voice,10,00:00:01.364,100.00%,00:01:59,00:11:37,0
2025/03/06,17:00,Early Returns - Voice,15,00:00:01.688,100.00%,00:01:58,00:19:14,0
2025/03/06,17:00,EOT Delivered - Voice,1,00:00:01.550,100.00%,00:03:12,00:05:45,0
2025/03/06,17:00,In Transit - Voice,16,00:00:01.429,100.00%,00:02:01,00:15:34,0
2025/03/06,17:00,Pre Transit - Voice,5,00:00:01.392,100.00%,00:02:18,00:11:26,0
2025/03/06,17:00,Pre-Transit_Cancellations - Voice,8,00:00:01.995,100.00%,00:01:47,00:12:01,0
2025/03/06,18:00,Delivered - Voice,16,00:04:49.705,46.15%,00:01:07,00:17:20,3
2025/03/06,18:00,Early Returns - Voice,44,00:03:57.106,44.12%,00:02:12,00:16:20,6
2025/03/06,18:00,EOT Delivered - Voice,10,00:04:01.116,14.29%,00:02:34,00:09:58,2
2025/03/06,18:00,In Transit - Voice,21,00:08:46.909,21.05%,00:02:19,00:10:46,10
2025/03/06,18:00,Pre Transit - Voice,3,00:01:56.286,50.00%,00:02:53,00:10:30,0
2025/03/06,18:00,Pre-Transit_Cancellations - Voice,17,00:09:00.110,23.08%,00:03:12,00:09:44,3
2025/03/06,19:00,Delivered - Voice,10,00:08:31.672,57.14%,00:01:40,00:16:33,1
2025/03/06,19:00,Early Returns - Voice,20,00:02:33.341,50.00%,00:01:44,00:16:14,0
2025/03/06,19:00,EOT Delivered - Voice,15,00:07:42.888,18.18%,00:01:55,00:11:54,1
2025/03/06,19:00,In Transit - Voice,9,00:10:56.447,12.50%,00:01:28,00:14:30,3
2025/03/06,19:00,Pre Transit - Voice,1,00:02:35.255,0.00%,00:03:15,00:16:07,0
2025/03/06,19:00,Pre-Transit_Cancellations - Voice,7,00:02:53.728,33.33%,00:03:47,00:09:58,1
2025/03/06,20:00,Delivered - Voice,12,00:01:10.396,63.64%,00:01:25,00:11:20,1
2025/03/06,20:00,Early Returns - Voice,16,00:00:46.218,92.86%,00:02:32,00:13:04,0
2025/03/06,20:00,EOT Delivered - Voice,2,00:00:57.665,50.00%,00:03:01,00:21:43,0
2025/03/06,20:00,In Transit - Voice,9,00:01:16.114,66.67%,00:02:36,00:15:52,0
2025/03/06,20:00,Pre-Transit_Cancellations - Voice,1,00:01:01.998,100.00%,00:00:40,00:00:40,0
2025/03/06,21:00,Delivered - Voice,3,00:00:01.439,100.00%,00:01:54,00:21:44,0
2025/03/06,21:00,Early Returns - Voice,7,00:00:01.723,100.00%,00:01:16,00:15:27,0
2025/03/06,21:00,EOT Delivered - Voice,2,00:00:01.470,100.00%,00:01:34,00:07:53,0
2025/03/06,21:00,In Transit - Voice,3,00:00:01.388,100.00%,00:01:17,00:10:59,0
2025/03/06,21:00,Pre-Transit_Cancellations - Voice,1,00:00:02.038,100.00%,00:01:46,00:07:21,0
2025/03/06,22:00,Early Returns - Voice,3,00:00:01.735,100.00%,00:03:12,00:14:11,0
2025/03/06,22:00,EOT Delivered - Voice,2,00:00:15.921,100.00%,00:02:22,00:31:10,0
2025/03/06,22:00,In Transit - Voice,3,00:00:45.500,66.67%,00:01:36,00:05:25,0
2025/03/06,22:00,Pre Transit - Voice,1,00:00:01.465,100.00%,00:01:22,00:07:47,0
2025/03/06,22:00,Pre-Transit_Cancellations - Voice,2,00:00:02.004,100.00%,00:01:52,00:21:57,0
2025/03/06,23:00,Delivered - Voice,1,00:00:01.476,100.00%,00:00:47,00:04:05,0
2025/03/06,23:00,Early Returns - Voice,2,00:00:01.697,100.00%,00:01:29,00:14:39,0
2025/03/06,23:00,EOT Delivered - Voice,1,00:00:01.402,100.00%,00:00:07,00:08:36,0
2025/03/06,23:00,In Transit - Voice,2,00:00:01.416,100.00%,00:01:44,00:13:12,0
