DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/07,00:00,Early Returns - Voice,2,00:00:01.677,100.00%,00:01:20,00:19:35,0
2025/05/07,00:00,In Transit - Voice,2,00:00:01.347,100.00%,00:01:03,00:16:20,0
2025/05/07,00:00,Pre-Transit_Cancellations - Voice,3,00:00:01.985,100.00%,00:01:33,00:08:45,0
2025/05/07,01:00,Delivered - Voice,1,00:00:01.389,100.00%,00:01:49,00:21:54,0
2025/05/07,01:00,EOT Delivered - Voice,2,00:00:01.491,100.00%,00:01:10,00:05:03,0
2025/05/07,01:00,Pre Transit - Voice,1,00:00:01.402,100.00%,00:02:17,00:08:26,0
2025/05/07,01:00,Pre-Transit_Cancellations - Voice,3,00:00:01.978,100.00%,00:01:27,00:11:15,0
2025/05/07,02:00,Early Returns - Voice,1,00:00:01.750,100.00%,00:01:44,00:17:39,0
2025/05/07,02:00,In Transit - Voice,1,00:00:01.367,100.00%,00:00:13,00:16:41,0
2025/05/07,04:00,Early Returns - Voice,1,00:00:01.752,100.00%,00:01:13,00:16:07,0
2025/05/07,05:00,Early Returns - Voice,1,00:00:01.752,100.00%,00:03:12,00:30:04,0
2025/05/07,06:00,Delivered - Voice,4,00:00:25.978,100.00%,00:01:41,00:08:50,0
2025/05/07,06:00,Early Returns - Voice,1,00:00:01.654,100.00%,00:02:28,00:08:25,0
2025/05/07,06:00,In Transit - Voice,1,00:00:01.264,100.00%,00:02:10,00:07:24,0
2025/05/07,06:00,Pre-Transit_Cancellations - Voice,2,00:00:16.690,100.00%,00:03:28,00:06:53,0
2025/05/07,07:00,EOT Delivered - Voice,1,00:00:01.506,100.00%,00:01:04,00:07:46,0
2025/05/07,07:00,In Transit - Voice,3,00:00:01.314,100.00%,00:01:54,00:07:28,0
2025/05/07,07:00,Pre-Transit_Cancellations - Voice,2,00:00:01.983,100.00%,00:01:17,00:06:17,0
2025/05/07,08:00,Delivered - Voice,1,00:00:01.449,100.00%,00:00:33,00:17:45,0
2025/05/07,08:00,Early Returns - Voice,9,00:00:01.725,100.00%,00:01:21,00:13:16,0
2025/05/07,08:00,EOT Delivered - Voice,3,00:00:22.556,100.00%,00:01:11,00:14:01,0
2025/05/07,08:00,In Transit - Voice,9,00:00:01.300,100.00%,00:01:31,00:13:14,0
2025/05/07,08:00,Pre Transit - Voice,1,00:00:01.408,100.00%,00:03:03,00:12:55,0
2025/05/07,08:00,Pre-Transit_Cancellations - Voice,6,00:00:10.466,100.00%,00:01:03,00:12:43,0
2025/05/07,09:00,Delivered - Voice,4,00:00:04.078,100.00%,00:01:22,00:23:23,0
2025/05/07,09:00,Early Returns - Voice,12,00:00:01.708,100.00%,00:01:11,00:12:43,0
2025/05/07,09:00,EOT Delivered - Voice,1,00:00:01.442,100.00%,00:01:37,00:11:53,0
2025/05/07,09:00,In Transit - Voice,15,00:00:01.326,100.00%,00:01:16,00:11:48,0
2025/05/07,09:00,Pre Transit - Voice,2,00:00:01.372,100.00%,00:01:19,00:05:14,0
2025/05/07,09:00,Pre-Transit_Cancellations - Voice,1,00:00:02.019,100.00%,00:00:12,00:07:58,0
2025/05/07,10:00,Delivered - Voice,9,00:00:13.146,100.00%,00:01:16,00:15:49,0
2025/05/07,10:00,Early Returns - Voice,15,00:00:11.265,100.00%,00:01:46,00:16:15,0
2025/05/07,10:00,EOT Delivered - Voice,4,00:00:53.939,75.00%,00:00:54,00:12:00,0
2025/05/07,10:00,In Transit - Voice,14,00:00:11.203,92.86%,00:01:44,00:09:33,1
2025/05/07,10:00,Pre Transit - Voice,1,00:00:13.348,100.00%,00:01:53,00:20:39,0
2025/05/07,10:00,Pre-Transit_Cancellations - Voice,7,00:01:11.831,83.33%,00:01:52,00:12:04,0
2025/05/07,11:00,Delivered - Voice,18,00:03:01.896,33.33%,00:01:05,00:12:34,2
2025/05/07,11:00,Early Returns - Voice,17,00:02:17.006,71.43%,00:01:41,00:15:20,1
2025/05/07,11:00,EOT Delivered - Voice,9,00:03:30.486,83.33%,00:01:45,00:06:52,1
2025/05/07,11:00,In Transit - Voice,21,00:03:26.414,19.05%,00:01:54,00:17:02,6
2025/05/07,11:00,Pre Transit - Voice,4,00:04:51.031,0.00%,00:01:07,00:08:30,0
2025/05/07,11:00,Pre-Transit_Cancellations - Voice,6,00:02:14.088,33.33%,00:01:20,00:11:06,1
2025/05/07,12:00,Delivered - Voice,17,00:11:47.055,76.92%,00:02:16,00:09:50,0
2025/05/07,12:00,Early Returns - Voice,18,00:01:14.064,71.43%,00:01:33,00:18:54,0
2025/05/07,12:00,EOT Delivered - Voice,12,00:02:58.125,60.00%,00:01:58,00:10:44,1
2025/05/07,12:00,In Transit - Voice,5,00:00:46.029,100.00%,00:01:42,00:15:27,0
2025/05/07,12:00,Pre Transit - Voice,4,00:41:46.952,66.67%,00:01:37,00:11:47,0
2025/05/07,12:00,Pre-Transit_Cancellations - Voice,14,00:04:52.640,60.00%,00:02:26,00:07:32,1
2025/05/07,13:00,Delivered - Voice,19,00:05:08.970,23.08%,00:01:45,00:14:20,0
2025/05/07,13:00,Early Returns - Voice,9,00:03:21.839,42.86%,00:01:12,00:18:41,2
2025/05/07,13:00,EOT Delivered - Voice,5,00:03:23.514,50.00%,00:01:57,00:14:31,0
2025/05/07,13:00,In Transit - Voice,27,00:22:22.075,9.09%,00:02:17,00:08:29,8
2025/05/07,13:00,Pre Transit - Voice,1,00:10:21.950,0.00%,,,0
2025/05/07,13:00,Pre-Transit_Cancellations - Voice,20,00:15:04.245,35.71%,00:01:00,00:03:31,7
2025/05/07,14:00,Delivered - Voice,8,00:21:13.383,0.00%,00:02:20,00:12:49,2
2025/05/07,14:00,Early Returns - Voice,21,00:07:54.307,31.25%,00:01:30,00:15:26,0
2025/05/07,14:00,EOT Delivered - Voice,13,00:03:40.390,57.14%,00:02:08,00:13:56,0
2025/05/07,14:00,In Transit - Voice,34,00:10:09.444,4.00%,00:01:57,00:11:36,6
2025/05/07,14:00,Pre Transit - Voice,5,00:04:26.964,0.00%,00:01:52,00:19:59,1
2025/05/07,14:00,Pre-Transit_Cancellations - Voice,11,00:18:38.004,0.00%,00:02:27,00:18:18,2
2025/05/07,15:00,Delivered - Voice,24,00:08:12.358,38.89%,00:01:27,00:15:23,4
2025/05/07,15:00,Early Returns - Voice,26,00:04:11.742,42.11%,00:01:26,00:17:49,2
2025/05/07,15:00,EOT Delivered - Voice,14,00:09:22.251,70.00%,00:02:29,00:12:01,3
2025/05/07,15:00,In Transit - Voice,14,00:10:08.767,25.00%,00:02:18,00:10:22,3
2025/05/07,15:00,Pre Transit - Voice,5,00:14:07.588,0.00%,00:02:20,00:07:00,1
2025/05/07,15:00,Pre-Transit_Cancellations - Voice,11,00:22:50.155,37.50%,00:02:21,00:09:59,3
2025/05/07,16:00,Delivered - Voice,9,00:02:00.716,85.71%,00:01:38,00:14:51,0
2025/05/07,16:00,Early Returns - Voice,25,00:03:06.114,55.00%,00:01:45,00:16:30,2
2025/05/07,16:00,EOT Delivered - Voice,9,00:06:58.277,57.14%,00:02:00,00:11:33,0
2025/05/07,16:00,In Transit - Voice,12,00:02:14.858,63.64%,00:01:45,00:12:42,0
2025/05/07,16:00,Pre Transit - Voice,6,00:09:23.757,0.00%,00:00:59,00:12:10,3
2025/05/07,16:00,Pre-Transit_Cancellations - Voice,11,00:04:57.927,33.33%,00:02:04,00:10:03,0
2025/05/07,17:00,Delivered - Voice,9,00:00:46.296,77.78%,00:01:51,00:17:06,1
2025/05/07,17:00,Early Returns - Voice,17,00:00:56.603,86.67%,00:01:31,00:14:09,0
2025/05/07,17:00,EOT Delivered - Voice,1,00:02:23.248,0.00%,00:02:22,00:13:17,0
2025/05/07,17:00,In Transit - Voice,18,00:01:02.659,77.78%,00:02:24,00:11:55,2
2025/05/07,17:00,Pre Transit - Voice,3,00:00:15.022,100.00%,00:02:02,00:10:35,0
2025/05/07,17:00,Pre-Transit_Cancellations - Voice,4,00:00:25.952,100.00%,00:01:18,00:06:55,0
2025/05/07,18:00,Delivered - Voice,13,00:26:04.892,71.43%,00:01:35,00:12:03,1
2025/05/07,18:00,Early Returns - Voice,29,00:25:24.487,50.00%,00:01:33,00:11:27,2
2025/05/07,18:00,EOT Delivered - Voice,5,00:03:37.762,50.00%,00:01:35,00:18:25,0
2025/05/07,18:00,In Transit - Voice,22,00:07:54.942,12.50%,00:02:20,00:11:02,4
2025/05/07,18:00,Pre Transit - Voice,1,00:00:04.872,100.00%,00:02:42,00:11:34,0
2025/05/07,18:00,Pre-Transit_Cancellations - Voice,1,00:16:05.531,0.00%,,,1
2025/05/07,19:00,Delivered - Voice,26,00:17:36.138,33.33%,00:01:13,00:16:01,8
2025/05/07,19:00,Early Returns - Voice,21,00:14:03.502,33.33%,00:01:55,00:15:46,5
2025/05/07,19:00,EOT Delivered - Voice,12,00:19:24.404,42.86%,00:01:38,00:08:26,2
2025/05/07,19:00,In Transit - Voice,34,00:11:39.485,4.17%,00:01:58,00:10:43,9
2025/05/07,19:00,Pre-Transit_Cancellations - Voice,8,00:04:00.623,50.00%,00:02:26,00:11:35,1
2025/05/07,20:00,Delivered - Voice,17,00:54:41.985,20.00%,00:01:19,00:12:27,3
2025/05/07,20:00,Early Returns - Voice,16,00:17:19.732,23.08%,00:01:11,00:07:49,2
2025/05/07,20:00,EOT Delivered - Voice,8,01:09:45.870,25.00%,00:01:51,00:05:39,0
2025/05/07,20:00,In Transit - Voice,21,00:40:48.916,0.00%,00:01:23,00:06:09,7
2025/05/07,20:00,Pre Transit - Voice,7,00:15:24.177,0.00%,00:01:04,00:13:56,3
2025/05/07,20:00,Pre-Transit_Cancellations - Voice,6,00:11:19.014,25.00%,00:02:02,00:13:07,1
2025/05/07,21:00,Delivered - Voice,3,00:26:49.324,50.00%,00:00:31,00:08:17,1
2025/05/07,21:00,Early Returns - Voice,12,00:06:24.489,42.86%,00:02:26,00:07:35,1
2025/05/07,21:00,EOT Delivered - Voice,4,01:05:41.981,50.00%,00:01:05,00:05:03,0
2025/05/07,21:00,In Transit - Voice,8,00:21:51.508,28.57%,00:01:46,00:16:51,3
2025/05/07,21:00,Pre-Transit_Cancellations - Voice,12,00:11:27.230,50.00%,00:02:17,00:17:29,1
2025/05/07,22:00,Delivered - Voice,6,00:30:40.686,66.67%,00:03:08,00:21:09,0
2025/05/07,22:00,Early Returns - Voice,8,00:05:07.159,50.00%,00:02:02,00:09:58,2
2025/05/07,22:00,In Transit - Voice,14,00:15:04.296,9.09%,00:02:46,00:12:52,5
2025/05/07,22:00,Pre Transit - Voice,1,00:10:21.289,0.00%,,,0
