DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/14,00:00,Early Returns - Voice,1,00:00:01.644,100.00%,00:01:42,00:04:56,0
2025/05/14,00:00,In Transit - Voice,5,00:00:03.347,100.00%,00:01:52,00:04:05,0
2025/05/14,00:00,Pre-Transit_Cancellations - Voice,1,00:00:01.986,100.00%,00:02:05,00:11:12,0
2025/05/14,01:00,Delivered - Voice,2,00:00:01.355,100.00%,00:01:53,00:09:01,0
2025/05/14,02:00,Early Returns - Voice,2,00:00:01.650,100.00%,00:01:52,00:06:52,0
2025/05/14,02:00,In Transit - Voice,1,00:00:01.289,100.00%,00:02:18,00:02:23,0
2025/05/14,03:00,In Transit - Voice,1,00:00:01.265,100.00%,00:03:19,00:11:49,0
2025/05/14,05:00,Pre-Transit_Cancellations - Voice,2,00:00:01.974,100.00%,00:01:10,00:05:31,0
2025/05/14,06:00,Pre-Transit_Cancellations - Voice,1,00:00:01.912,100.00%,00:00:09,00:28:30,0
2025/05/14,07:00,Delivered - Voice,3,00:00:23.535,100.00%,00:01:03,00:02:42,0
2025/05/14,07:00,Early Returns - Voice,6,00:00:16.857,100.00%,00:00:36,00:01:36,0
2025/05/14,07:00,EOT Delivered - Voice,1,00:00:01.407,100.00%,00:01:35,00:47:16,0
2025/05/14,07:00,In Transit - Voice,1,00:00:01.366,100.00%,00:13:33,00:23:35,0
2025/05/14,07:00,Pre Transit - Voice,1,00:00:01.390,100.00%,00:01:57,00:03:59,0
2025/05/14,08:00,Delivered - Voice,5,00:00:14.977,100.00%,00:02:03,00:07:13,0
2025/05/14,08:00,Early Returns - Voice,8,00:01:12.527,62.50%,00:01:14,00:11:19,0
2025/05/14,08:00,In Transit - Voice,13,00:00:18.182,84.62%,00:01:36,00:12:09,2
2025/05/14,08:00,Pre-Transit_Cancellations - Voice,8,00:00:09.939,100.00%,00:00:59,00:10:04,0
2025/05/14,09:00,Delivered - Voice,5,00:00:45.900,60.00%,00:01:16,00:06:03,1
2025/05/14,09:00,Early Returns - Voice,17,00:00:30.400,94.12%,00:00:53,00:07:58,0
2025/05/14,09:00,EOT Delivered - Voice,10,00:00:30.249,80.00%,00:01:35,00:11:15,1
2025/05/14,09:00,In Transit - Voice,12,00:03:50.363,72.73%,00:01:51,00:09:05,0
2025/05/14,09:00,Pre-Transit_Cancellations - Voice,9,00:01:26.174,62.50%,00:01:16,00:05:12,2
2025/05/14,10:00,Delivered - Voice,16,00:00:31.938,100.00%,00:02:05,00:14:04,0
2025/05/14,10:00,Early Returns - Voice,9,00:00:16.314,88.89%,00:01:09,00:14:57,0
2025/05/14,10:00,EOT Delivered - Voice,5,00:00:47.360,80.00%,00:01:09,00:12:37,0
2025/05/14,10:00,In Transit - Voice,14,00:00:31.922,85.71%,00:01:22,00:10:20,0
2025/05/14,10:00,Pre-Transit_Cancellations - Voice,8,00:00:01.951,100.00%,00:01:12,00:07:12,0
2025/05/14,11:00,Delivered - Voice,14,00:04:19.400,54.55%,00:02:01,00:16:46,0
2025/05/14,11:00,Early Returns - Voice,27,00:09:26.418,40.00%,00:01:50,00:15:52,4
2025/05/14,11:00,EOT Delivered - Voice,15,00:03:33.171,72.73%,00:01:26,00:11:45,1
2025/05/14,11:00,In Transit - Voice,13,00:02:01.489,66.67%,00:02:06,00:20:38,2
2025/05/14,11:00,Pre Transit - Voice,5,00:12:01.846,0.00%,00:02:05,00:07:49,0
2025/05/14,11:00,Pre-Transit_Cancellations - Voice,2,00:38:52.533,50.00%,00:01:47,00:07:45,0
2025/05/14,12:00,Delivered - Voice,8,00:01:46.259,50.00%,00:01:33,00:14:15,0
2025/05/14,12:00,Early Returns - Voice,36,00:08:32.428,40.00%,00:01:41,00:14:27,2
2025/05/14,12:00,EOT Delivered - Voice,21,00:08:03.929,53.33%,00:01:41,00:16:19,1
2025/05/14,12:00,In Transit - Voice,21,00:06:29.557,11.76%,00:02:22,00:14:19,3
