DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/19,00:00,Delivered - Voice,1,00:00:51.006,100.00%,00:01:51,00:16:45,0
2025/06/19,00:00,EOT Delivered - Voice,4,00:00:01.517,100.00%,00:02:49,00:14:28,0
2025/06/19,00:00,In Transit - Voice,1,00:00:01.497,100.00%,00:00:25,00:35:10,0
2025/06/19,00:00,Pre-Transit_Cancellations - Voice,1,00:00:02.018,100.00%,00:01:44,00:06:47,0
2025/06/19,01:00,EOT Delivered - Voice,1,00:00:01.498,100.00%,00:04:04,00:10:45,0
2025/06/19,01:00,Pre Transit - Voice,1,00:00:01.447,100.00%,00:02:02,00:14:58,0
2025/06/19,02:00,Pre-Transit_Cancellations - Voice,1,00:00:01.894,100.00%,00:01:53,00:15:11,0
2025/06/19,04:00,Pre-Transit_Cancellations - Voice,1,00:00:02.055,100.00%,00:00:36,00:16:25,0
2025/06/19,05:00,Early Returns - Voice,3,00:00:38.768,100.00%,00:00:42,00:09:10,0
2025/06/19,05:00,In Transit - Voice,1,00:00:01.455,100.00%,00:02:02,00:05:58,0
2025/06/19,05:00,Pre-Transit_Cancellations - Voice,1,00:00:02.032,100.00%,00:02:33,00:23:05,0
2025/06/19,06:00,Delivered - Voice,1,00:00:01.437,100.00%,00:00:07,00:23:27,0
2025/06/19,06:00,In Transit - Voice,2,00:00:01.454,100.00%,00:00:44,00:16:05,0
2025/06/19,06:00,Pre-Transit_Cancellations - Voice,1,00:00:01.997,100.00%,00:02:33,00:07:09,0
2025/06/19,07:00,Delivered - Voice,3,00:00:01.472,100.00%,00:01:57,00:18:14,0
2025/06/19,07:00,Early Returns - Voice,6,00:00:07.815,100.00%,00:01:25,00:08:35,0
2025/06/19,07:00,In Transit - Voice,4,00:00:21.458,100.00%,00:02:04,00:12:22,0
2025/06/19,07:00,Pre-Transit_Cancellations - Voice,3,00:00:02.055,100.00%,00:00:57,00:09:46,0
2025/06/19,08:00,Delivered - Voice,7,00:06:01.595,20.00%,00:01:44,00:14:17,0
2025/06/19,08:00,Early Returns - Voice,9,00:04:18.891,71.43%,00:02:15,00:17:13,0
2025/06/19,08:00,EOT Delivered - Voice,2,00:04:54.942,100.00%,00:02:30,00:57:07,0
2025/06/19,08:00,In Transit - Voice,11,00:02:42.468,80.00%,00:02:03,00:20:13,0
