DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/25,00:00,Delivered - Voice,3,00:00:01.039,100.00%,00:01:19,00:15:09,0
2025/03/25,00:00,Pre Transit - Voice,2,00:00:01.415,100.00%,00:01:40,00:19:44,0
2025/03/25,00:00,Pre-Transit_Cancellations - Voice,2,00:00:01.967,100.00%,00:02:01,00:11:58,0
2025/03/25,07:00,Delivered - Voice,1,00:00:01.443,100.00%,00:00:07,00:09:38,0
2025/03/25,07:00,In Transit - Voice,3,00:00:28.654,66.67%,00:02:08,00:18:16,1
2025/03/25,07:00,Pre-Transit_Cancellations - Voice,1,00:00:30.586,100.00%,00:01:03,00:07:10,0
2025/03/25,08:00,Delivered - Voice,7,00:00:09.951,100.00%,00:01:26,00:04:51,0
2025/03/25,08:00,Early Returns - Voice,6,00:00:45.058,83.33%,00:01:37,00:18:06,0
2025/03/25,08:00,In Transit - Voice,3,00:00:01.369,100.00%,00:01:25,00:09:10,0
2025/03/25,08:00,Pre Transit - Voice,2,00:00:09.877,50.00%,00:00:07,00:05:24,1
2025/03/25,08:00,Pre-Transit_Cancellations - Voice,2,00:00:01.992,100.00%,00:01:28,00:07:45,0
2025/03/25,09:00,Delivered - Voice,7,00:00:01.417,100.00%,00:01:39,00:12:55,0
2025/03/25,09:00,Early Returns - Voice,11,00:00:01.750,100.00%,00:02:01,00:10:45,0
2025/03/25,09:00,EOT Delivered - Voice,4,00:00:01.499,100.00%,00:01:23,00:28:19,0
2025/03/25,09:00,In Transit - Voice,13,00:00:01.253,100.00%,00:01:26,00:15:15,0
2025/03/25,09:00,Pre-Transit_Cancellations - Voice,6,00:00:04.963,100.00%,00:02:17,00:08:33,0
2025/03/25,10:00,Delivered - Voice,8,00:00:28.797,87.50%,00:01:33,00:13:55,0
2025/03/25,10:00,Early Returns - Voice,13,00:00:23.408,84.62%,00:02:41,00:09:50,0
2025/03/25,10:00,EOT Delivered - Voice,10,00:01:03.986,87.50%,00:02:24,00:07:46,0
2025/03/25,10:00,In Transit - Voice,17,00:01:15.997,68.75%,00:01:46,00:11:10,2
2025/03/25,10:00,Pre Transit - Voice,3,00:02:26.856,33.33%,00:01:24,00:13:14,0
2025/03/25,10:00,Pre-Transit_Cancellations - Voice,9,00:00:52.807,77.78%,00:02:01,00:21:26,0
2025/03/25,11:00,Delivered - Voice,11,00:01:34.766,70.00%,00:02:01,00:14:38,1
2025/03/25,11:00,Early Returns - Voice,13,00:00:16.937,92.31%,00:02:50,00:16:42,0
2025/03/25,11:00,EOT Delivered - Voice,7,00:01:00.378,80.00%,00:01:33,00:07:12,0
2025/03/25,11:00,In Transit - Voice,19,00:00:27.889,88.24%,00:01:55,00:10:06,2
2025/03/25,11:00,Pre Transit - Voice,3,00:00:08.776,100.00%,00:01:47,00:06:30,0
2025/03/25,11:00,Pre-Transit_Cancellations - Voice,16,00:04:31.890,81.82%,00:01:55,00:07:50,0
2025/03/25,12:00,Delivered - Voice,17,00:01:01.331,64.71%,00:02:04,00:16:55,0
2025/03/25,12:00,Early Returns - Voice,10,00:00:24.474,100.00%,00:02:19,00:10:56,0
2025/03/25,12:00,EOT Delivered - Voice,16,00:02:35.049,46.15%,00:02:42,00:12:10,0
2025/03/25,12:00,In Transit - Voice,8,00:03:33.160,57.14%,00:02:10,00:13:07,1
2025/03/25,12:00,Pre Transit - Voice,7,00:02:24.364,83.33%,00:02:14,00:12:29,0
2025/03/25,12:00,Pre-Transit_Cancellations - Voice,14,00:02:12.827,50.00%,00:01:59,00:09:21,1
2025/03/25,13:00,Delivered - Voice,16,00:01:55.482,57.14%,00:02:16,00:15:47,0
2025/03/25,13:00,Early Returns - Voice,24,00:01:00.362,71.43%,00:02:27,00:13:07,1
2025/03/25,13:00,EOT Delivered - Voice,9,00:03:53.818,25.00%,00:01:12,00:14:43,1
2025/03/25,13:00,In Transit - Voice,19,00:02:26.901,22.22%,00:02:26,00:13:23,1
2025/03/25,13:00,Pre Transit - Voice,2,00:01:09.851,100.00%,00:01:00,00:16:35,0
2025/03/25,13:00,Pre-Transit_Cancellations - Voice,11,00:02:52.936,44.44%,00:03:39,00:11:21,1
2025/03/25,14:00,Delivered - Voice,19,00:03:36.395,37.50%,00:02:25,00:12:57,2
2025/03/25,14:00,Early Returns - Voice,18,00:01:46.731,69.23%,00:02:35,00:11:44,0
2025/03/25,14:00,EOT Delivered - Voice,14,00:06:12.152,18.18%,00:02:29,00:16:19,1
2025/03/25,14:00,In Transit - Voice,23,00:04:05.263,21.74%,00:01:56,00:10:31,3
2025/03/25,14:00,Pre Transit - Voice,7,00:02:06.447,42.86%,00:02:02,00:11:47,0
2025/03/25,14:00,Pre-Transit_Cancellations - Voice,10,00:02:48.434,75.00%,00:02:40,00:13:12,1
