DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/24,12:00,EOT Delivered - Voice,6,00:03:30.760,40.00%,00:04:49,00:24:14,0
2025/03/24,12:00,In Transit - Voice,16,00:03:11.237,66.67%,00:02:45,00:13:52,1
2025/03/24,12:00,Pre Transit - Voice,6,00:01:55.533,50.00%,00:03:27,00:14:44,1
2025/03/24,12:00,Pre-Transit_Cancellations - Voice,7,00:02:48.948,66.67%,00:03:29,00:09:15,0
2025/03/24,13:00,Delivered - Voice,17,00:00:21.492,87.50%,00:02:28,00:14:20,2
2025/03/24,13:00,Early Returns - Voice,30,00:00:46.729,68.97%,00:01:49,00:16:47,0
2025/03/24,13:00,EOT Delivered - Voice,8,00:00:37.335,87.50%,00:01:52,00:19:52,0
2025/03/24,13:00,In Transit - Voice,12,00:01:10.021,80.00%,00:02:45,00:08:01,0
2025/03/24,13:00,Pre Transit - Voice,2,00:00:19.620,100.00%,00:02:06,00:17:28,0
2025/03/24,13:00,Pre-Transit_Cancellations - Voice,5,00:00:02.684,100.00%,00:03:53,00:12:36,0
2025/03/24,14:00,Delivered - Voice,11,00:00:01.499,100.00%,00:01:55,00:15:15,0
2025/03/24,14:00,Early Returns - Voice,21,00:00:01.734,100.00%,00:01:59,00:10:21,0
2025/03/24,14:00,EOT Delivered - Voice,4,00:00:23.025,100.00%,00:02:33,00:17:40,0
2025/03/24,14:00,In Transit - Voice,12,00:00:01.342,100.00%,00:01:34,00:16:06,0
2025/03/24,14:00,Pre Transit - Voice,7,00:00:07.816,100.00%,00:02:35,00:08:00,0
2025/03/24,14:00,Pre-Transit_Cancellations - Voice,9,00:00:06.837,100.00%,00:02:27,00:11:54,0
2025/03/24,15:00,Delivered - Voice,25,00:01:17.733,56.52%,00:02:32,00:17:08,0
2025/03/24,15:00,Early Returns - Voice,29,00:00:38.281,82.14%,00:02:29,00:12:15,1
2025/03/24,15:00,EOT Delivered - Voice,7,00:02:09.658,100.00%,00:02:41,00:19:14,0
2025/03/24,15:00,In Transit - Voice,17,00:01:09.280,56.25%,00:02:41,00:14:13,2
2025/03/24,15:00,Pre Transit - Voice,4,00:01:51.435,50.00%,00:02:25,00:18:53,0
2025/03/24,15:00,Pre-Transit_Cancellations - Voice,9,00:00:17.536,88.89%,00:01:47,00:08:49,1
2025/03/24,16:00,Delivered - Voice,9,00:00:07.168,100.00%,00:01:07,00:11:36,0
2025/03/24,16:00,Early Returns - Voice,33,00:00:02.158,100.00%,00:01:45,00:10:34,0
2025/03/24,16:00,EOT Delivered - Voice,5,00:00:15.448,100.00%,00:01:13,00:15:37,0
2025/03/24,16:00,In Transit - Voice,25,00:00:02.451,100.00%,00:02:03,00:11:07,0
2025/03/24,16:00,Pre Transit - Voice,2,00:00:00.824,100.00%,00:01:48,00:10:17,0
2025/03/24,16:00,Pre-Transit_Cancellations - Voice,6,00:00:02.074,100.00%,00:02:39,00:13:46,0
2025/03/24,17:00,Delivered - Voice,10,00:00:01.440,100.00%,00:01:35,00:12:25,0
2025/03/24,17:00,Early Returns - Voice,22,00:00:01.766,100.00%,00:01:26,00:18:23,0
2025/03/24,17:00,EOT Delivered - Voice,4,00:00:01.519,100.00%,00:00:55,00:10:39,0
2025/03/24,17:00,In Transit - Voice,22,00:00:05.912,100.00%,00:02:11,00:11:31,0
2025/03/24,17:00,Pre Transit - Voice,3,00:00:01.371,100.00%,00:01:34,00:06:44,0
2025/03/24,17:00,Pre-Transit_Cancellations - Voice,10,00:00:02.028,100.00%,00:02:16,00:14:57,0
2025/03/24,18:00,Delivered - Voice,8,00:00:01.416,100.00%,00:01:01,00:16:45,0
2025/03/24,18:00,Early Returns - Voice,23,00:00:01.720,100.00%,00:01:44,00:10:50,0
2025/03/24,18:00,EOT Delivered - Voice,4,00:00:01.484,100.00%,00:01:46,00:14:54,0
2025/03/24,18:00,In Transit - Voice,11,00:00:01.351,100.00%,00:02:11,00:11:13,0
2025/03/24,18:00,Pre Transit - Voice,3,00:00:01.413,100.00%,00:01:38,00:12:22,0
2025/03/24,18:00,Pre-Transit_Cancellations - Voice,10,00:00:04.289,100.00%,00:01:54,00:08:17,0
2025/03/24,19:00,Delivered - Voice,16,00:03:27.021,66.67%,00:01:51,00:15:27,0
2025/03/24,19:00,Early Returns - Voice,26,00:01:36.617,66.67%,00:01:22,00:12:42,0
2025/03/24,19:00,EOT Delivered - Voice,12,00:03:58.868,36.36%,00:01:40,00:17:55,3
2025/03/24,19:00,In Transit - Voice,18,00:02:18.189,52.94%,00:02:46,00:10:03,1
2025/03/24,19:00,Pre Transit - Voice,2,00:00:01.381,100.00%,00:02:14,00:05:25,0
2025/03/24,19:00,Pre-Transit_Cancellations - Voice,19,00:00:55.760,87.50%,00:01:54,00:10:16,0
2025/03/24,20:00,Delivered - Voice,7,00:01:31.604,71.43%,00:02:07,00:13:21,0
2025/03/24,20:00,Early Returns - Voice,9,00:01:39.548,87.50%,00:01:52,00:17:32,0
2025/03/24,20:00,EOT Delivered - Voice,6,00:02:57.465,50.00%,00:02:17,00:12:34,0
2025/03/24,20:00,In Transit - Voice,11,00:02:26.982,70.00%,00:01:31,00:21:33,2
2025/03/24,20:00,Pre Transit - Voice,3,00:03:39.965,66.67%,00:03:12,00:12:03,1
2025/03/24,20:00,Pre-Transit_Cancellations - Voice,5,00:00:39.351,100.00%,00:01:21,00:11:49,0
2025/03/24,21:00,Delivered - Voice,5,00:00:50.394,100.00%,00:02:24,00:33:39,0
2025/03/24,21:00,Early Returns - Voice,11,00:01:25.623,66.67%,00:02:51,00:21:35,0
2025/03/24,21:00,EOT Delivered - Voice,2,00:04:27.774,0.00%,00:01:50,00:13:11,0
2025/03/24,21:00,In Transit - Voice,2,00:05:02.031,50.00%,00:01:40,00:08:11,1
2025/03/24,21:00,Pre-Transit_Cancellations - Voice,4,00:00:11.516,75.00%,00:03:17,00:17:21,1
2025/03/24,22:00,Delivered - Voice,1,00:00:01.437,100.00%,00:01:59,00:11:25,0
2025/03/24,22:00,Early Returns - Voice,4,00:00:01.726,100.00%,00:03:16,00:19:05,0
2025/03/24,22:00,In Transit - Voice,5,00:00:01.426,100.00%,00:01:58,00:14:40,0
2025/03/24,22:00,Pre-Transit_Cancellations - Voice,1,00:00:01.977,100.00%,00:02:39,00:05:38,0
2025/03/24,23:00,Delivered - Voice,3,00:00:01.437,100.00%,00:01:12,00:06:35,0
2025/03/24,23:00,Early Returns - Voice,2,00:00:01.714,100.00%,00:01:37,00:08:04,0
2025/03/24,23:00,EOT Delivered - Voice,2,00:00:01.566,100.00%,00:02:46,00:10:08,0
2025/03/24,23:00,In Transit - Voice,4,00:00:01.423,100.00%,00:00:38,00:06:51,0
2025/03/24,23:00,Pre-Transit_Cancellations - Voice,2,00:00:02.028,100.00%,00:01:09,00:08:25,0
