DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/25,14:00,Pre-Transit_Cancellations - Voice,6,00:00:58.312,100.00%,00:02:56,00:08:28,0
2025/02/25,15:00,Delivered - Voice,23,00:01:04.357,72.73%,00:02:07,00:14:17,1
2025/02/25,15:00,Early Returns - Voice,19,00:01:35.145,61.11%,00:01:41,00:14:33,0
2025/02/25,15:00,EOT Delivered - Voice,4,00:00:59.236,75.00%,00:01:42,00:12:04,0
2025/02/25,15:00,In Transit - Voice,19,00:01:06.502,63.16%,00:02:24,00:15:24,4
2025/02/25,15:00,Pre Transit - Voice,5,00:00:33.655,80.00%,00:02:17,00:10:28,0
2025/02/25,15:00,Pre-Transit_Cancellations - Voice,8,00:02:37.643,57.14%,00:02:25,00:12:53,0
2025/02/25,16:00,Delivered - Voice,13,00:00:41.120,91.67%,00:02:13,00:16:21,0
2025/02/25,16:00,Early Returns - Voice,29,00:00:32.888,79.31%,00:01:42,00:14:56,2
2025/02/25,16:00,EOT Delivered - Voice,3,00:00:27.974,66.67%,00:02:16,00:42:41,1
2025/02/25,16:00,In Transit - Voice,23,00:00:36.555,69.57%,00:02:15,00:14:14,2
2025/02/25,16:00,Pre-Transit_Cancellations - Voice,13,00:00:13.144,92.31%,00:03:08,00:15:58,0
2025/02/25,17:00,Delivered - Voice,13,00:00:19.582,92.31%,00:01:47,00:10:38,0
2025/02/25,17:00,Early Returns - Voice,26,00:00:18.822,96.00%,00:01:51,00:17:52,0
2025/02/25,17:00,EOT Delivered - Voice,11,00:00:23.152,90.00%,00:02:17,00:10:26,0
2025/02/25,17:00,In Transit - Voice,20,00:00:24.544,94.74%,00:01:44,00:13:40,0
2025/02/25,17:00,Pre Transit - Voice,4,00:00:15.738,100.00%,00:02:01,00:05:23,0
2025/02/25,17:00,Pre-Transit_Cancellations - Voice,19,00:00:11.714,94.74%,00:01:53,00:09:18,0
2025/02/25,18:00,Delivered - Voice,8,00:00:01.436,100.00%,00:00:58,00:12:21,0
2025/02/25,18:00,Early Returns - Voice,19,00:00:01.699,100.00%,00:01:36,00:11:49,0
2025/02/25,18:00,EOT Delivered - Voice,3,00:00:01.464,100.00%,00:01:24,00:11:12,0
2025/02/25,18:00,In Transit - Voice,15,00:00:01.327,100.00%,00:01:27,00:16:18,0
2025/02/25,18:00,Pre Transit - Voice,3,00:00:01.461,100.00%,00:01:44,00:02:57,0
2025/02/25,18:00,Pre-Transit_Cancellations - Voice,9,00:00:02.020,100.00%,00:01:42,00:10:06,0
2025/02/25,19:00,Delivered - Voice,7,00:00:36.134,85.71%,00:01:34,00:14:12,0
2025/02/25,19:00,Early Returns - Voice,14,00:00:01.526,100.00%,00:01:26,00:16:56,0
2025/02/25,19:00,EOT Delivered - Voice,1,00:00:01.498,100.00%,00:01:30,00:03:46,0
2025/02/25,19:00,In Transit - Voice,9,00:00:01.187,100.00%,00:03:20,00:17:47,0
2025/02/25,19:00,Pre Transit - Voice,5,00:00:05.413,100.00%,00:01:56,00:07:45,0
2025/02/25,19:00,Pre-Transit_Cancellations - Voice,10,00:00:01.971,100.00%,00:01:21,00:11:15,0
2025/02/25,20:00,Delivered - Voice,5,00:01:13.707,100.00%,00:01:34,00:16:08,0
2025/02/25,20:00,Early Returns - Voice,13,00:00:53.731,61.54%,00:02:14,00:11:07,1
2025/02/25,20:00,EOT Delivered - Voice,1,00:00:01.511,100.00%,00:00:31,00:19:11,0
2025/02/25,20:00,In Transit - Voice,5,00:00:01.300,100.00%,00:01:40,00:11:14,0
2025/02/25,20:00,Pre Transit - Voice,1,00:00:01.395,100.00%,00:01:31,00:09:04,0
2025/02/25,20:00,Pre-Transit_Cancellations - Voice,3,00:00:02.168,100.00%,00:01:03,00:03:28,0
2025/02/25,21:00,Delivered - Voice,3,00:00:01.366,100.00%,00:00:24,00:16:33,0
2025/02/25,21:00,Early Returns - Voice,4,00:00:12.994,100.00%,00:02:15,00:33:16,0
2025/02/25,21:00,In Transit - Voice,6,00:00:01.129,100.00%,00:02:47,00:12:01,0
2025/02/25,21:00,Pre Transit - Voice,1,00:00:00.235,100.00%,00:00:41,00:19:01,0
2025/02/25,21:00,Pre-Transit_Cancellations - Voice,7,00:00:01.971,100.00%,00:01:21,00:14:05,0
2025/02/25,22:00,Delivered - Voice,4,00:00:45.884,75.00%,00:01:18,00:15:31,0
2025/02/25,22:00,Early Returns - Voice,2,00:00:23.493,100.00%,00:04:03,00:12:50,0
2025/02/25,22:00,In Transit - Voice,4,00:00:11.145,100.00%,00:03:22,00:09:07,0
2025/02/25,22:00,Pre Transit - Voice,2,00:00:01.408,100.00%,00:01:25,00:10:42,0
2025/02/25,22:00,Pre-Transit_Cancellations - Voice,2,00:00:07.237,100.00%,00:01:51,00:12:36,0
2025/02/25,23:00,Delivered - Voice,1,00:00:38.019,100.00%,00:00:21,00:01:07,0
2025/02/25,23:00,EOT Delivered - Voice,1,00:00:01.431,100.00%,00:01:44,00:05:47,0
2025/02/25,23:00,In Transit - Voice,3,00:00:31.418,66.67%,00:01:48,00:04:21,0
2025/02/25,23:00,Pre Transit - Voice,2,00:00:00.917,100.00%,00:01:31,00:07:08,0
2025/02/25,23:00,Pre-Transit_Cancellations - Voice,7,00:00:02.178,100.00%,00:02:07,00:06:52,0
