DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/16,00:00,Early Returns - Voice,1,00:00:01.895,100.00%,00:00:06,00:23:12,0
2025/06/16,00:00,Pre-Transit_Cancellations - Voice,3,00:03:15.731,0.00%,00:02:18,00:09:59,2
2025/06/16,02:00,Delivered - Voice,1,00:04:47.879,0.00%,00:00:48,00:13:40,0
2025/06/16,02:00,In Transit - Voice,1,00:00:01.721,100.00%,00:02:02,00:10:39,0
2025/06/16,02:00,Pre-Transit_Cancellations - Voice,1,00:00:01.978,100.00%,00:01:33,00:41:08,0
2025/06/16,03:00,Pre-Transit_Cancellations - Voice,1,00:00:01.967,100.00%,00:00:12,00:19:35,0
2025/06/16,05:00,Pre-Transit_Cancellations - Voice,1,00:00:02.036,100.00%,00:00:51,00:07:58,0
2025/06/16,07:00,Delivered - Voice,1,00:00:01.435,100.00%,00:01:17,00:09:05,0
2025/06/16,07:00,Early Returns - Voice,1,00:00:01.735,100.00%,00:00:09,00:13:51,0
2025/06/16,07:00,In Transit - Voice,2,00:00:01.292,100.00%,00:01:26,00:07:13,0
2025/06/16,07:00,Pre Transit - Voice,1,00:00:01.577,100.00%,00:00:31,00:00:55,0
2025/06/16,07:00,Pre-Transit_Cancellations - Voice,1,00:00:02.033,100.00%,00:01:06,00:10:34,0
2025/06/16,08:00,Delivered - Voice,5,00:06:42.121,75.00%,00:02:19,00:13:35,0
2025/06/16,08:00,Early Returns - Voice,9,00:03:28.579,71.43%,00:01:38,00:16:30,0
2025/06/16,08:00,EOT Delivered - Voice,6,00:02:02.797,100.00%,00:01:34,00:21:40,0
2025/06/16,08:00,In Transit - Voice,11,00:03:17.277,36.36%,00:01:31,00:08:24,5
2025/06/16,08:00,Pre-Transit_Cancellations - Voice,1,00:00:02.066,100.00%,00:01:50,00:06:45,0
2025/06/16,09:00,Delivered - Voice,11,00:01:02.815,81.82%,00:01:50,00:13:19,0
2025/06/16,09:00,Early Returns - Voice,12,00:01:07.554,88.89%,00:01:38,00:15:00,0
