DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/11,00:00,Delivered - Voice,3,00:00:53.967,100.00%,00:03:16,00:13:40,0
2025/06/11,00:00,Early Returns - Voice,3,00:01:33.732,100.00%,00:02:07,00:16:10,0
2025/06/11,00:00,EOT Delivered - Voice,1,00:00:01.598,100.00%,00:02:08,00:32:16,0
2025/06/11,00:00,In Transit - Voice,2,00:00:53.901,100.00%,00:01:59,00:14:24,0
2025/06/11,00:00,Pre-Transit_Cancellations - Voice,1,00:00:02.064,100.00%,00:01:48,00:19:51,0
2025/06/11,01:00,Early Returns - Voice,2,00:00:01.711,100.00%,00:01:24,00:12:15,0
2025/06/11,01:00,In Transit - Voice,1,00:00:01.261,100.00%,00:00:12,00:27:03,0
2025/06/11,01:00,Pre Transit - Voice,1,00:00:01.437,100.00%,00:00:59,00:07:37,0
2025/06/11,02:00,In Transit - Voice,1,00:01:31.830,100.00%,00:02:31,00:10:03,0
2025/06/11,03:00,Pre-Transit_Cancellations - Voice,1,00:00:01.962,100.00%,00:00:07,00:10:08,0
2025/06/11,05:00,In Transit - Voice,1,00:00:01.279,100.00%,00:01:53,00:08:19,0
2025/06/11,06:00,Delivered - Voice,1,00:00:01.347,100.00%,00:01:09,00:02:25,0
2025/06/11,06:00,EOT Delivered - Voice,1,00:00:01.512,100.00%,00:02:43,00:08:54,0
2025/06/11,06:00,In Transit - Voice,2,00:01:35.250,50.00%,00:00:40,00:05:05,0
2025/06/11,06:00,Pre-Transit_Cancellations - Voice,1,00:04:59.883,0.00%,00:02:12,00:39:19,0
2025/06/11,07:00,Delivered - Voice,2,00:00:01.437,100.00%,00:01:48,00:10:07,0
2025/06/11,07:00,Early Returns - Voice,1,00:00:01.717,100.00%,00:01:43,00:09:35,0
2025/06/11,07:00,EOT Delivered - Voice,2,00:01:05.317,100.00%,00:01:31,00:01:55,0
2025/06/11,07:00,In Transit - Voice,2,00:00:01.838,100.00%,00:02:33,00:08:19,0
2025/06/11,07:00,Pre-Transit_Cancellations - Voice,4,00:01:01.240,100.00%,00:00:11,00:04:15,0
2025/06/11,08:00,Delivered - Voice,6,00:06:56.073,40.00%,00:01:27,00:22:51,0
2025/06/11,08:00,Early Returns - Voice,9,00:01:28.513,75.00%,00:01:39,00:35:03,1
2025/06/11,08:00,EOT Delivered - Voice,5,00:07:45.939,20.00%,00:01:31,00:15:21,0
2025/06/11,08:00,In Transit - Voice,13,00:02:47.442,69.23%,00:01:56,00:12:59,1
2025/06/11,08:00,Pre Transit - Voice,2,00:14:27.758,0.00%,00:02:01,00:09:14,0
2025/06/11,08:00,Pre-Transit_Cancellations - Voice,3,00:17:44.374,100.00%,00:01:50,00:18:29,0
