DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/06,00:00,Early Returns - Voice,1,00:00:01.721,100.00%,00:00:53,00:11:18,0
2025/05/06,00:00,In Transit - Voice,2,00:00:01.357,100.00%,00:02:10,00:06:33,0
2025/05/06,00:00,Pre-Transit_Cancellations - Voice,1,00:00:01.945,100.00%,00:00:56,00:13:36,0
2025/05/06,01:00,Delivered - Voice,1,00:00:01.441,100.00%,00:02:23,00:14:34,0
2025/05/06,02:00,Pre-Transit_Cancellations - Voice,2,00:00:02.005,100.00%,00:00:54,00:06:47,0
2025/05/06,03:00,Delivered - Voice,2,00:00:01.436,100.00%,00:01:31,00:09:31,0
2025/05/06,04:00,Pre Transit - Voice,1,00:00:01.388,100.00%,00:00:29,00:13:09,0
2025/05/06,06:00,Early Returns - Voice,1,00:00:01.666,100.00%,00:01:26,00:22:04,0
2025/05/06,06:00,In Transit - Voice,1,00:00:01.343,100.00%,00:00:06,00:09:04,0
2025/05/06,06:00,Pre-Transit_Cancellations - Voice,1,00:00:01.925,100.00%,00:03:52,00:07:23,0
2025/05/06,07:00,Early Returns - Voice,2,00:00:01.734,100.00%,00:01:04,00:08:58,0
2025/05/06,07:00,In Transit - Voice,4,00:00:01.324,100.00%,00:01:24,00:09:36,0
2025/05/06,07:00,Pre Transit - Voice,5,00:00:08.424,100.00%,00:00:41,00:07:12,0
2025/05/06,07:00,Pre-Transit_Cancellations - Voice,1,00:00:01.913,100.00%,00:01:48,00:06:04,0
2025/05/06,08:00,Delivered - Voice,9,00:01:17.718,87.50%,00:01:36,00:10:33,0
2025/05/06,08:00,Early Returns - Voice,4,00:00:01.673,100.00%,00:02:00,00:16:39,0
2025/05/06,08:00,EOT Delivered - Voice,2,00:00:35.088,100.00%,00:02:57,00:08:38,0
2025/05/06,08:00,In Transit - Voice,9,00:00:25.514,100.00%,00:01:10,00:11:40,0
2025/05/06,08:00,Pre Transit - Voice,1,00:01:08.267,100.00%,,00:06:02,0
2025/05/06,08:00,Pre-Transit_Cancellations - Voice,7,00:00:50.190,71.43%,00:01:19,00:15:03,0
2025/05/06,09:00,Delivered - Voice,10,00:00:10.870,100.00%,00:01:52,00:12:20,0
2025/05/06,09:00,Early Returns - Voice,13,00:00:05.594,100.00%,00:01:25,00:15:25,0
2025/05/06,09:00,EOT Delivered - Voice,2,00:00:00.943,100.00%,00:01:02,00:12:26,0
2025/05/06,09:00,In Transit - Voice,15,00:00:16.340,93.33%,00:01:45,00:13:28,0
2025/05/06,09:00,Pre Transit - Voice,2,00:00:09.844,50.00%,00:02:38,00:08:08,1
2025/05/06,09:00,Pre-Transit_Cancellations - Voice,2,00:00:01.991,100.00%,00:01:44,00:14:43,0
2025/05/06,10:00,Delivered - Voice,10,00:01:40.415,88.89%,00:01:44,00:21:07,0
2025/05/06,10:00,Early Returns - Voice,31,00:05:59.255,57.14%,00:01:53,00:13:13,2
2025/05/06,10:00,EOT Delivered - Voice,7,00:13:46.190,60.00%,00:01:43,00:21:45,0
2025/05/06,10:00,In Transit - Voice,13,00:02:41.239,58.33%,00:01:22,00:14:16,3
2025/05/06,10:00,Pre Transit - Voice,4,00:01:13.404,66.67%,00:01:16,00:10:12,0
2025/05/06,10:00,Pre-Transit_Cancellations - Voice,12,00:07:04.091,33.33%,00:01:19,00:16:07,3
2025/05/06,11:00,Delivered - Voice,13,00:01:38.360,63.64%,00:02:11,00:20:45,1
2025/05/06,11:00,Early Returns - Voice,19,00:13:05.434,75.00%,00:01:26,00:15:13,0
2025/05/06,11:00,EOT Delivered - Voice,6,00:04:44.525,0.00%,00:01:24,00:13:28,1
2025/05/06,11:00,In Transit - Voice,21,00:24:48.133,29.41%,00:01:28,00:10:23,2
2025/05/06,11:00,Pre Transit - Voice,4,00:03:50.772,33.33%,00:00:47,00:07:36,1
2025/05/06,11:00,Pre-Transit_Cancellations - Voice,16,00:04:27.124,36.36%,00:01:57,00:12:30,5
2025/05/06,12:00,Delivered - Voice,23,00:27:23.267,62.50%,00:01:54,00:16:51,2
2025/05/06,12:00,Early Returns - Voice,43,00:09:45.131,66.67%,00:01:41,00:14:50,2
2025/05/06,12:00,EOT Delivered - Voice,1,00:01:06.775,100.00%,00:02:12,00:14:36,0
2025/05/06,12:00,In Transit - Voice,17,00:23:17.020,46.67%,00:01:47,00:15:08,2
2025/05/06,12:00,Pre Transit - Voice,9,00:42:30.802,83.33%,00:01:58,00:13:10,0
2025/05/06,12:00,Pre-Transit_Cancellations - Voice,3,01:06:09.008,50.00%,00:02:03,00:06:25,0
2025/05/06,13:00,Delivered - Voice,13,00:05:45.513,22.22%,00:02:00,00:14:33,3
2025/05/06,13:00,Early Returns - Voice,37,00:13:41.012,54.55%,00:01:09,00:12:22,2
2025/05/06,13:00,EOT Delivered - Voice,9,00:05:22.664,33.33%,00:02:02,00:13:01,0
2025/05/06,13:00,In Transit - Voice,31,00:25:10.353,13.64%,00:01:38,00:08:22,5
2025/05/06,13:00,Pre Transit - Voice,9,00:27:24.228,33.33%,00:01:11,00:09:39,0
2025/05/06,13:00,Pre-Transit_Cancellations - Voice,17,00:19:28.942,36.36%,00:01:11,00:14:05,3
2025/05/06,14:00,Delivered - Voice,29,00:05:20.754,58.82%,00:01:29,00:19:28,3
2025/05/06,14:00,Early Returns - Voice,31,00:06:31.029,45.00%,00:01:38,00:13:16,4
2025/05/06,14:00,EOT Delivered - Voice,13,00:21:18.903,33.33%,00:01:50,00:10:00,2
2025/05/06,14:00,In Transit - Voice,23,00:05:27.562,5.26%,00:01:28,00:12:07,5
2025/05/06,14:00,Pre Transit - Voice,10,00:05:16.496,0.00%,00:02:12,00:09:53,5
2025/05/06,14:00,Pre-Transit_Cancellations - Voice,16,00:24:41.431,40.00%,00:00:51,00:07:36,3
2025/05/06,15:00,Delivered - Voice,19,00:20:26.426,73.33%,00:01:41,00:12:39,0
2025/05/06,15:00,Early Returns - Voice,25,00:00:42.943,85.00%,00:02:26,00:13:59,2
2025/05/06,15:00,EOT Delivered - Voice,9,00:01:41.932,71.43%,00:02:04,00:12:25,1
2025/05/06,15:00,In Transit - Voice,24,00:01:51.939,65.22%,00:02:14,00:10:13,2
2025/05/06,15:00,Pre Transit - Voice,7,00:03:07.654,42.86%,00:01:27,00:06:24,1
2025/05/06,15:00,Pre-Transit_Cancellations - Voice,9,00:01:10.639,85.71%,00:01:29,00:17:08,1
2025/05/06,16:00,Delivered - Voice,18,00:07:57.362,35.71%,00:01:39,00:11:44,1
2025/05/06,16:00,Early Returns - Voice,32,00:10:16.311,64.00%,00:01:50,00:15:13,3
2025/05/06,16:00,EOT Delivered - Voice,16,00:09:02.163,25.00%,00:01:40,00:11:48,2
