DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/09/29,00:00,Delivered - Chat,Chat_Nectar,EC - Referral,1,00:00:03,00:09:23,00:00:01
2024/09/29,00:00,Delivered - Chat,Chat_Nectar,Return_2nd - Bought Somewhere Else,1,00:00:06,00:41:37,00:08:24
2024/09/29,00:00,EOT Delivered - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:06,00:34:39,00:00:00
2024/09/29,00:00,EOT Delivered - Chat,Chat_DreamCloud,Abandon,1,00:01:46,00:00:00,00:00:00
2024/09/29,00:00,EOT Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:01:58,00:01:52
2024/09/29,00:00,EOT Delivered - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:11:04,00:03:18
2024/09/29,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:11:09,00:00:00
2024/09/29,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:06,00:05:18,00:00:55
2024/09/29,00:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:01:38,00:00:00,00:00:00
2024/09/29,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:18:42,00:00:32
2024/09/29,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:05,00:13:29,00:00:05
2024/09/29,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:25:15,00:04:23
2024/09/29,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation- Saved Pre Transit,1,00:05:47,00:04:25,00:01:26
2024/09/29,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,WISMO- Pre Transit in SLA,1,00:00:04,00:03:11,00:00:11
2024/09/29,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:05,00:12:21,00:01:02
2024/09/29,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:02:47,01:02:17,00:00:00
2024/09/29,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:03,00:24:43,00:00:00
2024/09/29,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Abandon,1,00:00:59,00:00:00,00:00:00
2024/09/29,01:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:13:06,00:03:50
2024/09/29,01:00,Early Returns - Chat,Chat_Nectar,Abandon,1,00:00:51,00:00:00,00:00:00
2024/09/29,01:00,Early Returns - Chat,Chat_Nectar,Abandon,1,00:03:17,00:00:00,00:00:00
2024/09/29,01:00,EOT Delivered - Chat,Chat_DreamCloud,Abandon,1,00:06:20,00:00:00,00:00:00
2024/09/29,01:00,EOT Delivered - Chat,Chat_DreamCloud,Product Inquiry,1,00:02:22,00:17:21,00:05:49
2024/09/29,01:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:21,00:19:32,00:00:04
2024/09/29,01:00,EOT Delivered - Chat,Chat_Nectar,Abandon,1,00:01:46,00:00:00,00:00:00
2024/09/29,01:00,In Transit - Chat,Chat_DreamCloud,Abandon,1,00:02:19,00:00:00,00:00:00
2024/09/29,01:00,In Transit - Chat,Chat_DreamCloud,Abandon,1,00:01:04,00:00:00,00:00:00
2024/09/29,01:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:03:12,00:00:00,00:00:00
2024/09/29,01:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:01:01,00:00:00,00:00:00
2024/09/29,01:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:01:35,00:00:00,00:00:00
2024/09/29,01:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:01:31,00:00:00,00:00:00
2024/09/29,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:08:12,00:10:42,00:08:37
2024/09/29,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:17:56,00:18:30,00:12:30
2024/09/29,02:00,Delivered - Chat,Chat_DreamCloud,Parts Replacement Inquiry_1st,1,00:00:04,00:21:25,00:06:33
2024/09/29,02:00,In Transit - Chat,Chat_DreamCloud,COA Request,1,00:00:05,00:08:15,00:00:00
2024/09/29,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:17:31,00:00:00
2024/09/29,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:04:50,00:00:16
2024/09/29,02:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:03:59,00:01:43
2024/09/29,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Follow Up,1,00:00:06,00:20:30,00:01:19
2024/09/29,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:12:56,00:05:10
2024/09/29,03:00,Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:03:28,00:03:12
2024/09/29,03:00,Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:04,00:07:25,00:00:56
2024/09/29,03:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Retained - Soft Topper,1,00:00:03,00:11:34,00:00:04
2024/09/29,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:03,00:05:18,00:00:10
2024/09/29,03:00,Inbound Sales - Chat,Chat_Nectar,Fiberglass Inquiry,1,00:00:05,00:04:28,00:01:30
2024/09/29,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:03,00:05:25,00:01:44
2024/09/29,03:00,Pre Transit - Chat,Chat_Nectar,WISMO- Pre Transit Out of SLA,1,00:00:03,00:10:57,00:00:00
2024/09/29,03:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:03:49,00:00:29
2024/09/29,04:00,Delivered - Chat,Chat_Cloverlane,Sales- Sellable- No- Offer- Made,1,00:00:02,00:18:22,00:00:00
2024/09/29,04:00,Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:05:30,00:09:12,00:05:43
2024/09/29,04:00,EOT Delivered - Chat,Chat_DreamCloud,Abandon,1,00:00:56,00:00:00,00:00:00
2024/09/29,04:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:02,00:09:15,00:00:09
2024/09/29,04:00,EOT Delivered - Chat,Chat_Nectar,Amazon Inquiry,1,00:02:56,00:22:07,00:06:09
2024/09/29,04:00,EOT Delivered - Chat,Chat_DreamCloud,Abandon,1,00:04:58,00:00:00,00:00:00
2024/09/29,04:00,EOT Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:03:24,00:11:55,00:11:25
2024/09/29,04:00,EOT Delivered - Chat,Chat_DreamCloud,Product Inquiry,1,00:02:19,00:20:03,00:06:21
2024/09/29,04:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:00:42,00:00:00,00:00:00
2024/09/29,04:00,In Transit - Chat,Chat_Nectar,WISMO- Pre Transit in SLA,1,00:00:04,00:27:51,00:03:27
2024/09/29,04:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:01:18,00:00:00,00:00:00
2024/09/29,04:00,In Transit - Chat,Chat_Nectar,Unresponsive Customer,1,00:03:26,00:16:00,00:12:32
2024/09/29,04:00,In Transit - Chat,Chat_DreamCloud,WISMO- In Transit,1,00:01:20,00:25:27,00:00:00
2024/09/29,04:00,In Transit - Chat,Chat_DreamCloud,Abandon,1,00:03:47,00:00:00,00:00:00
2024/09/29,04:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:07:01,00:01:30
2024/09/29,04:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:03:41,00:00:00,00:00:00
2024/09/29,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:19:21,00:01:25
2024/09/29,04:00,Inbound Sales - Chat,Chat_Nectar,Affirm Inquiry,1,00:00:03,00:12:40,00:07:18
2024/09/29,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:05:57,00:02:38
2024/09/29,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:21:23,00:02:52
2024/09/29,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:07:43,00:01:07
2024/09/29,04:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:05:01,00:00:00,00:00:00
2024/09/29,04:00,Inbound Sales - Chat,Chat_Nectar,Amazon Inquiry,1,00:00:02,00:18:46,00:00:00
2024/09/29,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:02,00:12:42,00:03:37
2024/09/29,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation- Saved Pre Transit,1,00:00:03,00:37:44,00:01:18
2024/09/29,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:06,00:21:57,00:02:06
2024/09/29,05:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - 30-day adjustment,1,00:00:05,00:22:04,00:00:00
2024/09/29,05:00,Early Returns - Chat,Chat_Nectar,Manufacturing Defect_1st - 1-60 Days,1,00:00:05,00:17:25,00:06:24
2024/09/29,05:00,Early Returns - Chat,Chat_Awara,Order Details Question,1,00:00:09,00:35:15,00:04:25
2024/09/29,05:00,Early Returns - Chat,Chat_Nectar,Return_1st - 30-day adjustment,1,00:00:24,00:16:29,00:00:44
2024/09/29,05:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:12:13,00:00:00
2024/09/29,05:00,EOT Delivered - Chat,Chat_DreamCloud,Refund Status Inquiry,1,00:00:04,00:32:41,00:00:36
2024/09/29,05:00,In Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:03,00:48:53,00:01:13
2024/09/29,05:00,In Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:06,00:16:56,00:11:26
2024/09/29,05:00,In Transit - Chat,Chat_Nectar,Order Details Question,1,00:01:29,00:08:55,00:02:54
2024/09/29,05:00,In Transit - Chat,Chat_Nectar,Return_1st - Retained - Cross-Sell,1,00:00:03,01:30:48,00:00:49
2024/09/29,05:00,In Transit - Chat,Chat_DreamCloud,WGS - Processing Delay,1,00:00:06,00:23:45,00:00:00
2024/09/29,05:00,In Transit - Chat,Chat_DreamCloud,Add Hold for Shipping,1,00:00:05,00:19:11,00:00:00
2024/09/29,05:00,In Transit - Chat,Chat_Cloverlane,Return_1st - Comfort Issue,1,00:00:03,00:26:30,00:00:00
2024/09/29,05:00,Inbound Sales - Chat,Chat_Awara,Sales- Sellable- No- Offer- Made,1,00:00:03,00:15:57,00:08:06
2024/09/29,05:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:24:51,00:15:39
2024/09/29,05:00,Inbound Sales - Chat,Chat_Awara,WISMO- Carrier Delay,1,00:00:06,00:47:49,00:04:03
2024/09/29,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:11:10,00:06:15
2024/09/29,05:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:09:32,00:00:00
2024/09/29,05:00,Inbound Sales - Chat,Chat_Siena,Sales- Sellable- No- Offer- Made,1,00:00:05,00:17:24,00:09:40
2024/09/29,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:03:27,00:00:54
2024/09/29,05:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:14:55,00:03:40
2024/09/29,05:00,Inbound Sales - Chat,Chat_Awara,Unresolved Interaction,1,00:00:04,00:12:03,00:05:37
2024/09/29,05:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:20:14,00:04:09
2024/09/29,05:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:15:19,00:12:24
2024/09/29,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:27:20,00:04:45
2024/09/29,05:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:02,00:09:50,00:08:16
2024/09/29,05:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:23:04,00:12:48
2024/09/29,05:00,Inbound Sales - Chat,Chat_Siena,Sales- Not Sellable,1,00:00:12,00:07:57,00:01:41
2024/09/29,05:00,Inbound Sales - Chat,Chat_Awara,Sales- Sellable- No- Offer- Made,1,00:00:04,00:23:54,00:08:12
2024/09/29,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:31:25,00:00:55
2024/09/29,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:02,00:34:49,00:08:40
2024/09/29,05:00,Inbound Sales - Chat,Chat_Nectar,Sales- Not Sellable,1,00:00:05,00:17:47,00:04:28
2024/09/29,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:04,00:34:37,00:23:22
