DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/10/06,00:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:17:48,00:01:45
2024/10/06,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:06:49,00:00:00
2024/10/06,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:04:11,00:00:26
2024/10/06,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:05:36,00:00:52
2024/10/06,00:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:10:27,00:00:11
2024/10/06,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:03:00,00:00:00
2024/10/06,00:00,Inbound Sales - Chat,Chat_DreamCloud,Order Details Question,1,00:00:06,00:06:28,00:02:18
2024/10/06,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:11:16,00:00:00
2024/10/06,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:04,00:11:04,00:00:00
2024/10/06,01:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Retained Firm Topper,1,00:00:03,00:15:21,00:00:00
2024/10/06,01:00,In Transit - Chat,Chat_Nectar,WISMO- Pre Transit Out of SLA,1,00:00:05,00:28:41,00:05:12
2024/10/06,01:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:05:49,00:00:11
2024/10/06,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:02:40,00:00:28
2024/10/06,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:16:36,00:00:00
2024/10/06,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:03:11,00:01:07
2024/10/06,01:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:03,00:05:46,00:00:46
2024/10/06,01:00,Inbound Sales - Chat,Chat_Nectar,TEST INTERACTION,1,00:00:01,00:40:29,00:01:28
2024/10/06,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:03,00:08:06,00:00:31
2024/10/06,02:00,Early Returns - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:04,00:18:51,00:00:14
2024/10/06,02:00,In Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:05,00:15:25,00:00:25
2024/10/06,02:00,In Transit - Chat,Chat_Nectar,WISMO- Carrier Delay,1,00:00:05,00:16:43,00:01:34
2024/10/06,02:00,Inbound Sales - Chat,Chat_Nectar,[Not Defined],1,00:00:04,02:33:52,00:00:02
2024/10/06,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:07:22,00:01:52
2024/10/06,02:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:06,00:11:40,00:00:47
2024/10/06,03:00,Delivered - Chat,Chat_Nectar,Proof of Purchase_Refund Request,1,00:00:03,00:16:53,00:00:05
2024/10/06,03:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:04,00:02:16,00:00:00
2024/10/06,03:00,EOT Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:07,00:13:16,00:00:00
2024/10/06,03:00,In Transit - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:04,00:13:25,00:01:51
2024/10/06,03:00,Inbound Sales - Chat,Chat_Nectar,Affirm Inquiry,1,00:00:06,00:04:03,00:00:00
2024/10/06,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Follow Up,1,00:00:06,00:15:07,00:04:07
