DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/05,01:00,Inbound Sales - Voice,4,00:00:01.628,100.00%,00:00:33,00:02:23,0
2025/06/05,02:00,Inbound Sales - Voice,2,00:00:02.286,100.00%,00:02:12,00:15:32,0
2025/06/05,03:00,Inbound Sales - Voice,1,00:00:01.565,100.00%,00:00:05,00:20:08,0
2025/06/05,04:00,Inbound Sales - Voice,1,00:00:01.520,100.00%,00:03:48,00:06:14,0
2025/06/05,06:00,Inbound Sales - Voice,6,00:00:06.723,100.00%,00:00:54,00:11:55,0
2025/06/05,07:00,Inbound Sales - Voice,2,00:00:01.500,100.00%,00:00:30,00:20:47,0
2025/06/05,08:00,Inbound Sales - Voice,10,00:02:27.890,50.00%,00:01:13,00:11:16,0
2025/06/05,09:00,Inbound Sales - Voice,14,00:00:17.528,92.31%,00:01:21,00:11:03,0
2025/06/05,10:00,Inbound Sales - Voice,17,00:00:40.662,93.33%,00:01:16,00:07:24,1
2025/06/05,11:00,Inbound Sales - Voice,14,00:00:32.490,78.57%,00:01:00,00:13:11,2
2025/06/05,12:00,Inbound Sales - Voice,17,00:01:03.235,91.67%,00:01:25,00:14:56,0
2025/06/05,13:00,Inbound Sales - Voice,29,00:04:31.259,40.91%,00:01:28,00:09:10,2
2025/06/05,14:00,Inbound Sales - Voice,20,00:02:53.499,64.29%,00:02:20,00:17:00,1
2025/06/05,15:00,Inbound Sales - Voice,15,00:01:33.466,85.71%,00:01:36,00:11:45,1
2025/06/05,16:00,Inbound Sales - Voice,18,00:00:13.038,77.78%,00:01:26,00:19:57,4
2025/06/05,17:00,Inbound Sales - Voice,11,00:00:01.633,100.00%,00:01:12,00:13:19,0
2025/06/05,18:00,Inbound Sales - Voice,12,00:01:16.916,70.00%,00:00:52,00:14:28,2
2025/06/05,19:00,Inbound Sales - Voice,5,00:00:01.625,100.00%,00:01:49,00:12:36,0
2025/06/05,20:00,Inbound Sales - Voice,9,00:00:01.588,100.00%,00:01:39,00:11:08,0
2025/06/05,21:00,Inbound Sales - Voice,6,00:00:41.727,83.33%,00:02:31,00:13:51,0
2025/06/05,22:00,Inbound Sales - Voice,4,00:00:01.611,100.00%,00:01:24,00:05:49,0
2025/06/05,23:00,Inbound Sales - Voice,1,00:00:01.635,100.00%,00:00:20,00:01:50,0
