DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/14,00:00,Inbound Sales - Voice,1,00:00:01.794,,,,0
2025/06/14,03:00,Inbound Sales - Voice,1,00:02:48.182,0.00%,,,1
2025/06/14,05:00,Inbound Sales - Voice,1,00:07:16.236,0.00%,00:03:49,00:04:49,0
2025/06/14,06:00,Inbound Sales - Voice,2,00:02:43.714,100.00%,00:04:03,00:45:55,0
2025/06/14,07:00,Inbound Sales - Voice,1,00:00:01.558,100.00%,00:00:08,00:06:18,0
2025/06/14,08:00,Inbound Sales - Voice,6,00:01:44.883,80.00%,00:01:02,00:05:47,0
2025/06/14,09:00,Inbound Sales - Voice,4,00:00:01.979,100.00%,00:03:15,00:18:48,0
2025/06/14,10:00,Inbound Sales - Voice,10,00:00:19.008,90.00%,00:00:49,00:08:01,0
2025/06/14,11:00,Inbound Sales - Voice,12,00:00:25.078,90.91%,00:02:01,00:16:31,0
2025/06/14,12:00,Inbound Sales - Voice,17,00:00:44.007,81.25%,00:01:40,00:18:26,0
2025/06/14,13:00,Inbound Sales - Voice,13,00:00:26.913,69.23%,00:01:23,00:13:03,3
2025/06/14,14:00,Inbound Sales - Voice,12,00:00:04.082,100.00%,00:01:44,00:17:08,0
2025/06/14,15:00,Inbound Sales - Voice,24,00:02:25.041,50.00%,00:01:48,00:20:54,0
2025/06/14,16:00,Inbound Sales - Voice,14,00:00:36.930,91.67%,00:01:09,00:12:31,0
2025/06/14,17:00,Inbound Sales - Voice,11,00:00:01.698,100.00%,00:01:21,00:09:07,0
2025/06/14,18:00,Inbound Sales - Voice,13,00:00:01.550,100.00%,00:01:14,00:16:13,0
2025/06/14,19:00,Inbound Sales - Voice,9,00:00:01.710,100.00%,00:01:19,00:16:16,0
2025/06/14,20:00,Inbound Sales - Voice,7,00:00:01.539,100.00%,00:01:56,00:12:37,0
2025/06/14,21:00,Inbound Sales - Voice,5,00:00:01.547,100.00%,00:01:42,00:16:33,0
2025/06/14,23:00,Inbound Sales - Voice,4,00:00:01.570,100.00%,00:00:53,00:08:15,0
