DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/11,09:00,Inbound Sales - Voice,7,00:00:01.528,100.00%,00:02:12,00:05:03,0
2025/03/11,10:00,Inbound Sales - Voice,12,00:00:16.471,81.82%,00:03:13,00:09:33,0
2025/03/11,11:00,Inbound Sales - Voice,22,00:00:11.166,85.71%,00:03:17,00:10:44,0
2025/03/11,12:00,Inbound Sales - Voice,36,00:02:15.861,19.23%,00:02:24,00:10:24,2
2025/03/11,13:00,Inbound Sales - Voice,15,00:01:24.825,61.54%,00:06:22,00:13:06,1
2025/03/11,14:00,Inbound Sales - Voice,28,00:05:01.068,0.00%,00:04:04,00:12:10,4
2025/03/11,15:00,Inbound Sales - Voice,17,00:00:34.429,71.43%,00:02:29,00:11:09,0
2025/03/11,16:00,Inbound Sales - Voice,14,00:00:01.778,100.00%,00:01:43,00:14:39,0
2025/03/11,17:00,Inbound Sales - Voice,16,00:00:01.525,100.00%,00:01:16,00:12:05,0
2025/03/11,18:00,Inbound Sales - Voice,18,00:00:49.630,81.25%,00:00:55,00:12:34,0
2025/03/11,19:00,Inbound Sales - Voice,12,00:00:01.565,100.00%,00:02:05,00:09:05,0
2025/03/11,20:00,Inbound Sales - Voice,20,00:00:19.405,63.16%,00:01:18,00:11:08,2
2025/03/11,21:00,Inbound Sales - Voice,14,00:00:01.523,100.00%,00:01:13,00:13:03,0
2025/03/11,22:00,Inbound Sales - Voice,7,00:00:01.728,100.00%,00:02:13,00:14:01,0
2025/03/11,23:00,Inbound Sales - Voice,5,00:00:01.849,100.00%,00:00:32,00:17:18,0
