DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/26,02:00,Inbound Sales - Voice,1,00:00:01.633,100.00%,00:01:01,00:05:02,0
2025/06/26,03:00,Inbound Sales - Voice,1,00:00:02.795,100.00%,00:01:06,00:16:52,0
2025/06/26,07:00,Inbound Sales - Voice,2,00:00:15.587,100.00%,00:00:51,00:02:36,0
2025/06/26,08:00,Inbound Sales - Voice,7,00:00:16.106,85.71%,00:01:19,00:14:14,1
2025/06/26,09:00,Inbound Sales - Voice,6,00:00:02.043,100.00%,00:01:29,00:11:57,0
2025/06/26,10:00,Inbound Sales - Voice,13,00:00:19.792,84.62%,00:01:19,00:13:01,1
2025/06/26,11:00,Inbound Sales - Voice,14,00:00:24.352,92.86%,00:01:57,00:09:30,0
2025/06/26,12:00,Inbound Sales - Voice,35,00:03:39.038,62.96%,00:01:40,00:10:37,3
2025/06/26,13:00,Inbound Sales - Voice,30,00:03:08.836,43.48%,00:01:43,00:10:46,3
2025/06/26,14:00,Inbound Sales - Voice,30,00:02:46.778,65.38%,00:01:21,00:17:00,3
2025/06/26,15:00,Inbound Sales - Voice,39,00:02:30.355,35.71%,00:01:22,00:08:54,3
2025/06/26,16:00,Inbound Sales - Voice,16,00:00:22.764,81.25%,00:01:38,00:09:09,1
2025/06/26,17:00,Inbound Sales - Voice,26,00:00:44.042,84.00%,00:00:55,00:12:09,0
2025/06/26,18:00,Inbound Sales - Voice,20,00:00:55.315,88.89%,00:01:47,00:13:56,0
2025/06/26,19:00,Inbound Sales - Voice,16,00:02:01.415,61.54%,00:01:47,00:16:57,2
2025/06/26,20:00,Inbound Sales - Voice,22,00:03:02.037,50.00%,00:01:21,00:10:28,3
2025/06/26,21:00,Inbound Sales - Voice,16,00:01:24.996,53.85%,00:01:58,00:12:44,2
2025/06/26,22:00,Inbound Sales - Voice,10,00:02:22.993,85.71%,00:01:17,00:15:30,0
2025/06/26,23:00,Inbound Sales - Voice,5,00:02:44.209,60.00%,00:00:39,00:04:53,1
