DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/01,09:00,Inbound Sales - Voice,14,00:00:37.736,71.43%,00:02:04,00:15:35,2
2025/03/01,10:00,Inbound Sales - Voice,26,00:05:48.730,15.79%,00:01:44,00:08:57,1
2025/03/01,11:00,Inbound Sales - Voice,44,00:04:48.622,7.14%,00:01:38,00:11:02,10
2025/03/01,12:00,Inbound Sales - Voice,19,00:01:23.728,50.00%,00:02:10,00:09:21,3
2025/03/01,13:00,Inbound Sales - Voice,23,00:00:49.504,65.00%,00:02:36,00:10:41,0
2025/03/01,14:00,Inbound Sales - Voice,26,00:00:31.773,65.22%,00:02:22,00:08:47,1
2025/03/01,15:00,Inbound Sales - Voice,32,00:01:41.269,48.15%,00:01:43,00:13:02,1
2025/03/01,16:00,Inbound Sales - Voice,17,00:00:01.516,100.00%,00:01:53,00:07:10,0
2025/03/01,17:00,Inbound Sales - Voice,13,00:00:09.956,84.62%,00:01:35,00:12:55,0
2025/03/01,18:00,Inbound Sales - Voice,9,00:00:04.930,88.89%,00:00:48,00:19:37,0
2025/03/01,19:00,Inbound Sales - Voice,9,00:00:01.526,100.00%,00:01:33,00:15:25,0
2025/03/01,20:00,Inbound Sales - Voice,11,00:00:01.509,100.00%,00:01:20,00:13:55,0
2025/03/01,21:00,Inbound Sales - Voice,3,00:00:01.471,100.00%,00:00:41,00:02:54,0
2025/03/01,22:00,Inbound Sales - Voice,5,00:00:01.787,100.00%,00:02:06,00:20:31,0
