DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/03,00:00,Inbound Sales - Voice,9,00:17:05.005,40.00%,00:07:48,00:11:49,2
2025/06/03,01:00,Inbound Sales - Voice,4,00:17:00.002,0.00%,00:02:06,00:12:37,0
2025/06/03,02:00,Inbound Sales - Voice,6,00:03:32.799,40.00%,00:01:05,00:05:43,2
2025/06/03,04:00,Inbound Sales - Voice,1,00:00:01.501,100.00%,00:00:58,00:01:00,0
2025/06/03,05:00,Inbound Sales - Voice,1,00:00:01.539,100.00%,00:02:29,00:24:21,0
2025/06/03,06:00,Inbound Sales - Voice,3,00:00:18.284,100.00%,00:01:13,00:07:01,0
2025/06/03,07:00,Inbound Sales - Voice,4,00:45:00.663,50.00%,00:03:44,00:27:16,0
2025/06/03,08:00,Inbound Sales - Voice,8,00:08:54.738,40.00%,00:02:03,00:13:09,1
2025/06/03,09:00,Inbound Sales - Voice,13,00:01:49.135,70.00%,00:01:52,00:14:39,0
2025/06/03,10:00,Inbound Sales - Voice,17,00:02:00.104,53.33%,00:01:38,00:16:46,3
2025/06/03,11:00,Inbound Sales - Voice,29,00:01:59.308,42.86%,00:01:55,00:11:03,1
2025/06/03,12:00,Inbound Sales - Voice,30,00:02:49.359,52.38%,00:01:11,00:15:33,1
2025/06/03,13:00,Inbound Sales - Voice,26,00:01:51.298,69.57%,00:01:31,00:10:27,1
2025/06/03,14:00,Inbound Sales - Voice,24,00:01:13.074,63.64%,00:02:13,00:10:28,3
2025/06/03,15:00,Inbound Sales - Voice,23,00:01:02.089,77.27%,00:01:38,00:11:19,2
2025/06/03,16:00,Inbound Sales - Voice,23,00:01:14.471,70.00%,00:01:25,00:14:50,0
2025/06/03,17:00,Inbound Sales - Voice,20,00:01:01.269,92.86%,00:01:11,00:10:40,0
2025/06/03,18:00,Inbound Sales - Voice,16,00:00:01.446,100.00%,00:01:26,00:11:33,0
2025/06/03,19:00,Inbound Sales - Voice,14,00:00:01.540,100.00%,00:01:52,00:11:15,0
2025/06/03,20:00,Inbound Sales - Voice,10,00:00:13.956,90.00%,00:01:20,00:19:16,0
2025/06/03,21:00,Inbound Sales - Voice,10,00:00:01.672,100.00%,00:02:29,00:10:54,0
2025/06/03,22:00,Inbound Sales - Voice,3,00:00:01.662,100.00%,00:02:43,00:15:58,0
2025/06/03,23:00,Inbound Sales - Voice,3,00:00:01.639,100.00%,00:03:37,00:15:21,0
