DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/23,00:00,Inbound Sales - Voice,1,00:08:10.211,0.00%,00:01:43,00:36:02,0
2025/06/23,01:00,Inbound Sales - Voice,3,00:00:02.680,100.00%,00:02:11,00:15:56,0
2025/06/23,03:00,Inbound Sales - Voice,4,00:00:13.636,75.00%,00:01:27,00:14:40,1
2025/06/23,04:00,Inbound Sales - Voice,4,00:02:43.641,50.00%,00:02:00,00:22:36,1
2025/06/23,07:00,Inbound Sales - Voice,2,00:07:16.565,0.00%,00:01:04,00:14:11,0
2025/06/23,08:00,Inbound Sales - Voice,6,00:03:50.627,20.00%,00:01:16,00:19:31,1
2025/06/23,09:00,Inbound Sales - Voice,9,00:00:03.636,100.00%,00:01:04,00:12:17,0
2025/06/23,10:00,Inbound Sales - Voice,14,00:00:01.147,100.00%,00:00:49,00:09:39,0
2025/06/23,11:00,Inbound Sales - Voice,19,00:00:20.877,94.74%,00:01:39,00:12:45,0
2025/06/23,12:00,Inbound Sales - Voice,19,00:05:35.699,50.00%,00:01:47,00:13:56,0
2025/06/23,13:00,Inbound Sales - Voice,17,00:01:14.697,66.67%,00:01:21,00:12:08,0
2025/06/23,14:00,Inbound Sales - Voice,33,00:05:56.873,38.46%,00:02:12,00:16:04,5
2025/06/23,15:00,Inbound Sales - Voice,38,00:03:31.610,51.61%,00:02:01,00:10:41,5
2025/06/23,16:00,Inbound Sales - Voice,24,00:00:55.235,80.00%,00:01:34,00:10:00,2
2025/06/23,17:00,Inbound Sales - Voice,16,00:00:56.153,69.23%,00:02:16,00:10:59,0
2025/06/23,18:00,Inbound Sales - Voice,21,00:00:25.174,100.00%,00:01:31,00:15:47,0
2025/06/23,19:00,Inbound Sales - Voice,13,00:00:21.318,90.91%,00:01:59,00:14:20,0
2025/06/23,20:00,Inbound Sales - Voice,14,00:04:42.686,30.00%,00:02:24,00:17:23,1
2025/06/23,21:00,Inbound Sales - Voice,7,00:02:31.839,16.67%,00:00:39,00:11:34,1
2025/06/23,22:00,Inbound Sales - Voice,8,00:07:15.618,50.00%,00:01:20,00:26:07,0
2025/06/23,23:00,Inbound Sales - Voice,3,00:00:01.563,100.00%,00:01:08,00:11:35,0
