DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/09,09:00,Inbound Sales - Voice,11,00:00:01.336,100.00%,00:01:28,00:12:50,0
2025/02/09,10:00,Inbound Sales - Voice,16,00:00:01.460,100.00%,00:01:12,00:07:25,0
2025/02/09,11:00,Inbound Sales - Voice,13,00:00:06.481,100.00%,00:01:39,00:14:05,0
2025/02/09,12:00,Inbound Sales - Voice,11,00:00:11.487,100.00%,00:01:44,00:16:18,0
2025/02/09,13:00,Inbound Sales - Voice,11,00:00:01.475,100.00%,00:02:12,00:15:05,0
2025/02/09,14:00,Inbound Sales - Voice,16,00:00:01.506,100.00%,00:01:24,00:12:46,0
2025/02/09,15:00,Inbound Sales - Voice,18,00:00:01.421,100.00%,00:01:35,00:10:00,0
2025/02/09,16:00,Inbound Sales - Voice,17,00:00:01.507,100.00%,00:01:51,00:08:12,0
2025/02/09,17:00,Inbound Sales - Voice,9,00:00:01.370,100.00%,00:01:27,00:14:59,0
2025/02/09,18:00,Inbound Sales - Voice,12,00:00:01.453,100.00%,00:01:22,00:11:36,0
2025/02/09,19:00,Inbound Sales - Voice,10,00:00:01.384,100.00%,00:02:28,00:16:07,0
2025/02/09,20:00,Inbound Sales - Voice,5,00:00:01.709,100.00%,00:01:34,00:20:12,0
2025/02/09,21:00,Inbound Sales - Voice,6,00:00:02.007,100.00%,00:02:47,00:11:25,0
2025/02/09,22:00,Inbound Sales - Voice,5,00:00:01.716,100.00%,00:02:26,00:21:53,0
2025/02/09,23:00,Inbound Sales - Voice,3,00:00:01.547,100.00%,00:01:15,00:06:19,0
