DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/04,09:00,Inbound Sales - Voice,8,00:00:01.657,100.00%,00:01:22,00:10:36,0
2025/02/04,10:00,Inbound Sales - Voice,9,00:00:01.551,100.00%,00:01:13,00:04:44,0
2025/02/04,11:00,Inbound Sales - Voice,31,00:02:41.895,43.48%,00:01:21,00:11:53,1
2025/02/04,12:00,Inbound Sales - Voice,14,00:02:48.592,45.45%,00:01:59,00:09:32,0
2025/02/04,13:00,Inbound Sales - Voice,18,00:00:01.575,100.00%,00:01:40,00:11:18,0
2025/02/04,14:00,Inbound Sales - Voice,20,00:00:41.555,89.47%,00:02:06,00:14:35,0
2025/02/04,15:00,Inbound Sales - Voice,29,00:00:27.006,85.71%,00:01:35,00:10:53,1
2025/02/04,16:00,Inbound Sales - Voice,20,00:00:01.522,100.00%,00:01:55,00:12:20,0
2025/02/04,17:00,Inbound Sales - Voice,16,00:00:19.753,85.71%,00:02:11,00:12:19,0
2025/02/04,18:00,Inbound Sales - Voice,22,00:00:02.292,100.00%,00:01:36,00:13:11,0
2025/02/04,19:00,Inbound Sales - Voice,12,00:00:01.551,100.00%,00:01:15,00:11:59,0
2025/02/04,20:00,Inbound Sales - Voice,7,00:00:01.732,100.00%,00:03:23,00:14:46,0
2025/02/04,21:00,Inbound Sales - Voice,6,00:00:01.522,100.00%,00:00:31,00:12:28,0
2025/02/04,22:00,Inbound Sales - Voice,6,00:00:01.503,100.00%,00:01:47,00:10:17,0
2025/02/04,23:00,Inbound Sales - Voice,3,00:00:01.500,100.00%,00:00:35,00:07:18,0
