DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/25,09:00,Inbound Sales - Voice,13,00:00:01.501,100.00%,00:01:15,00:09:04,0
2025/02/25,10:00,Inbound Sales - Voice,18,00:00:02.449,100.00%,00:01:48,00:06:53,0
2025/02/25,11:00,Inbound Sales - Voice,15,00:00:07.659,92.86%,00:01:42,00:09:13,0
2025/02/25,12:00,Inbound Sales - Voice,11,00:00:01.266,100.00%,00:01:06,00:06:26,0
2025/02/25,13:00,Inbound Sales - Voice,27,00:00:37.350,65.38%,00:01:33,00:10:58,2
2025/02/25,14:00,Inbound Sales - Voice,29,00:00:49.482,48.15%,00:01:26,00:10:04,2
2025/02/25,15:00,Inbound Sales - Voice,15,00:00:01.635,100.00%,00:01:21,00:12:49,0
2025/02/25,16:00,Inbound Sales - Voice,24,00:00:01.599,100.00%,00:01:54,00:09:00,0
2025/02/25,17:00,Inbound Sales - Voice,14,00:00:01.520,100.00%,00:01:11,00:12:04,0
2025/02/25,18:00,Inbound Sales - Voice,19,00:00:07.570,89.47%,00:01:10,00:15:15,0
2025/02/25,19:00,Inbound Sales - Voice,11,00:00:17.836,90.00%,00:02:08,00:16:41,0
2025/02/25,20:00,Inbound Sales - Voice,14,00:00:01.512,100.00%,00:01:40,00:09:26,0
2025/02/25,21:00,Inbound Sales - Voice,6,00:00:01.521,100.00%,00:01:03,00:13:09,0
2025/02/25,22:00,Inbound Sales - Voice,4,00:00:01.433,100.00%,00:00:45,00:07:41,0
2025/02/25,23:00,Inbound Sales - Voice,3,00:00:01.508,100.00%,00:03:17,00:01:52,0
