DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/06,00:00,Inbound Sales - Voice,1,00:00:01.564,100.00%,00:00:05,00:25:48,0
2025/06/06,01:00,Inbound Sales - Voice,2,00:00:01.630,100.00%,,00:24:50,0
2025/06/06,02:00,Inbound Sales - Voice,1,00:00:01.644,100.00%,00:00:47,00:37:08,0
2025/06/06,03:00,Inbound Sales - Voice,10,00:00:15.331,90.00%,00:00:57,00:07:07,0
2025/06/06,04:00,Inbound Sales - Voice,12,00:00:07.722,100.00%,00:00:45,00:05:16,0
2025/06/06,05:00,Inbound Sales - Voice,5,00:00:01.547,100.00%,00:02:39,00:06:15,0
2025/06/06,06:00,Inbound Sales - Voice,1,00:00:01.645,100.00%,00:00:08,00:06:12,0
2025/06/06,07:00,Inbound Sales - Voice,2,00:00:01.548,100.00%,00:01:02,00:10:46,0
2025/06/06,08:00,Inbound Sales - Voice,9,00:01:22.379,71.43%,00:02:05,00:19:36,1
2025/06/06,09:00,Inbound Sales - Voice,11,00:00:19.110,100.00%,00:02:57,00:16:16,0
2025/06/06,10:00,Inbound Sales - Voice,17,00:03:31.480,33.33%,00:02:44,00:18:55,3
2025/06/06,11:00,Inbound Sales - Voice,15,00:02:07.908,91.67%,00:01:39,00:16:58,1
2025/06/06,12:00,Inbound Sales - Voice,17,00:00:14.592,93.75%,00:01:31,00:16:27,1
2025/06/06,13:00,Inbound Sales - Voice,15,00:00:07.786,100.00%,00:01:31,00:12:35,0
2025/06/06,14:00,Inbound Sales - Voice,15,00:00:10.221,100.00%,00:01:35,00:13:05,0
2025/06/06,15:00,Inbound Sales - Voice,15,00:00:32.480,85.71%,00:02:06,00:12:02,1
2025/06/06,16:00,Inbound Sales - Voice,9,00:00:19.149,100.00%,00:01:43,00:10:52,0
2025/06/06,17:00,Inbound Sales - Voice,10,00:00:34.609,80.00%,00:02:14,00:18:33,0
2025/06/06,18:00,Inbound Sales - Voice,17,00:00:13.237,94.12%,00:01:35,00:11:42,1
2025/06/06,19:00,Inbound Sales - Voice,15,00:00:14.507,92.86%,00:01:37,00:17:37,0
2025/06/06,20:00,Inbound Sales - Voice,7,00:00:01.573,100.00%,00:01:01,00:15:09,0
2025/06/06,21:00,Inbound Sales - Voice,6,00:00:01.514,100.00%,00:01:50,00:12:15,0
2025/06/06,22:00,Inbound Sales - Voice,4,00:00:01.594,100.00%,00:01:27,00:11:02,0
2025/06/06,23:00,Inbound Sales - Voice,5,00:00:55.724,80.00%,00:00:44,00:12:45,0
