DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/19,00:00,Inbound Sales - Voice,1,00:00:00.419,100.00%,00:03:07,00:05:12,0
2025/03/19,08:00,Inbound Sales - Voice,1,00:00:01.536,100.00%,00:00:28,00:04:36,0
2025/03/19,09:00,Inbound Sales - Voice,1,00:00:01.541,100.00%,00:05:19,00:16:53,0
2025/03/19,10:00,Inbound Sales - Voice,16,00:00:01.463,100.00%,00:01:53,00:08:35,0
2025/03/19,11:00,Inbound Sales - Voice,24,00:00:39.154,78.26%,00:02:13,00:12:05,2
2025/03/19,12:00,Inbound Sales - Voice,38,00:01:33.114,58.06%,00:02:03,00:11:14,2
2025/03/19,13:00,Inbound Sales - Voice,22,00:01:23.420,52.63%,00:02:14,00:16:41,2
2025/03/19,14:00,Inbound Sales - Voice,22,00:00:25.119,80.95%,00:02:10,00:10:38,0
2025/03/19,15:00,Inbound Sales - Voice,22,00:01:16.489,58.82%,00:02:06,00:11:54,2
2025/03/19,16:00,Inbound Sales - Voice,16,00:00:01.987,100.00%,00:01:46,00:11:04,0
2025/03/19,17:00,Inbound Sales - Voice,15,00:00:01.413,100.00%,00:01:39,00:05:46,0
2025/03/19,18:00,Inbound Sales - Voice,13,00:00:12.607,92.31%,00:01:41,00:11:31,0
2025/03/19,19:00,Inbound Sales - Voice,14,00:03:07.426,25.00%,00:02:08,00:12:02,4
2025/03/19,20:00,Inbound Sales - Voice,10,00:00:25.673,60.00%,00:01:05,00:09:14,1
2025/03/19,21:00,Inbound Sales - Voice,8,00:00:07.829,87.50%,00:02:13,00:10:46,0
2025/03/19,22:00,Inbound Sales - Voice,8,00:01:13.475,62.50%,00:03:22,00:23:31,1
2025/03/19,23:00,Inbound Sales - Voice,4,00:01:35.444,50.00%,00:03:57,00:15:28,0
