DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/17,02:00,Inbound Sales - Voice,2,00:00:19.093,100.00%,00:01:03,00:15:06,0
2025/05/17,03:00,Inbound Sales - Voice,1,00:00:51.087,100.00%,00:02:03,00:27:00,0
2025/05/17,04:00,Inbound Sales - Voice,1,00:01:02.472,100.00%,00:02:30,00:31:07,0
2025/05/17,06:00,Inbound Sales - Voice,5,00:00:31.032,100.00%,00:01:11,00:06:52,0
2025/05/17,07:00,Inbound Sales - Voice,6,00:00:05.406,100.00%,00:01:16,00:08:40,0
2025/05/17,08:00,Inbound Sales - Voice,24,00:02:32.724,61.11%,00:02:10,00:12:05,0
2025/05/17,09:00,Inbound Sales - Voice,25,00:02:05.501,66.67%,00:01:01,00:10:56,3
2025/05/17,10:00,Inbound Sales - Voice,22,00:16:21.770,18.75%,00:02:13,00:15:09,3
2025/05/17,11:00,Inbound Sales - Voice,39,00:13:30.024,20.83%,00:01:00,00:07:07,5
2025/05/17,12:00,Inbound Sales - Voice,40,00:29:33.216,48.28%,00:01:05,00:07:57,8
2025/05/17,13:00,Inbound Sales - Voice,61,00:26:30.688,33.33%,00:01:05,00:10:54,15
2025/05/17,14:00,Inbound Sales - Voice,56,00:25:46.351,25.00%,00:01:02,00:06:42,11
2025/05/17,15:00,Inbound Sales - Voice,57,00:14:45.554,36.11%,00:01:18,00:07:31,14
2025/05/17,16:00,Inbound Sales - Voice,44,00:08:30.357,28.57%,00:01:43,00:13:54,10
2025/05/17,17:00,Inbound Sales - Voice,10,00:00:07.231,100.00%,00:01:18,00:15:56,0
2025/05/17,18:00,Inbound Sales - Voice,19,00:06:18.939,38.46%,00:02:16,00:10:45,0
2025/05/17,19:00,Inbound Sales - Voice,40,00:08:00.864,38.46%,00:02:00,00:08:50,4
2025/05/17,20:00,Inbound Sales - Voice,6,00:01:10.597,60.00%,00:02:12,00:15:08,1
2025/05/17,21:00,Inbound Sales - Voice,13,00:00:49.597,72.73%,00:01:50,00:14:18,1
2025/05/17,22:00,Inbound Sales - Voice,1,00:00:01.531,100.00%,00:01:15,00:16:49,0
2025/05/17,23:00,Inbound Sales - Voice,1,00:00:01.492,100.00%,00:00:26,00:02:22,0
