DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/10,09:00,Inbound Sales - Voice,15,00:00:07.396,93.33%,00:01:53,00:09:30,0
2025/02/10,10:00,Inbound Sales - Voice,19,00:00:44.296,72.22%,00:01:41,00:10:34,3
2025/02/10,11:00,Inbound Sales - Voice,38,00:03:19.974,4.00%,00:01:25,00:06:24,4
2025/02/10,12:00,Inbound Sales - Voice,45,00:10:50.946,0.00%,00:01:48,00:10:02,6
2025/02/10,13:00,Inbound Sales - Voice,37,00:00:35.500,77.14%,00:02:00,00:11:27,2
2025/02/10,14:00,Inbound Sales - Voice,27,00:00:02.303,100.00%,00:01:53,00:09:40,0
2025/02/10,15:00,Inbound Sales - Voice,42,00:00:34.509,84.21%,00:01:38,00:13:09,0
2025/02/10,16:00,Inbound Sales - Voice,30,00:00:01.627,100.00%,00:01:47,00:12:44,0
2025/02/10,17:00,Inbound Sales - Voice,28,00:00:01.572,100.00%,00:02:00,00:12:29,0
2025/02/10,18:00,Inbound Sales - Voice,27,00:00:02.526,100.00%,00:01:34,00:11:28,0
2025/02/10,19:00,Inbound Sales - Voice,25,00:00:16.665,87.50%,00:01:36,00:17:44,0
2025/02/10,20:00,Inbound Sales - Voice,19,00:00:01.493,100.00%,00:02:12,00:13:57,0
2025/02/10,21:00,Inbound Sales - Voice,9,00:00:01.517,100.00%,00:01:29,00:16:18,0
2025/02/10,22:00,Inbound Sales - Voice,12,00:00:01.535,100.00%,00:01:35,00:11:29,0
2025/02/10,23:00,Inbound Sales - Voice,4,00:00:01.557,100.00%,00:02:52,00:14:05,0
