DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/27,00:00,Inbound Sales - Voice,6,00:00:01.489,100.00%,00:00:57,00:10:45,0
2025/05/27,01:00,Inbound Sales - Voice,5,00:00:01.432,100.00%,00:01:32,00:11:50,0
2025/05/27,02:00,Inbound Sales - Voice,2,00:00:01.558,100.00%,00:00:12,00:19:03,0
2025/05/27,03:00,Inbound Sales - Voice,7,00:00:01.539,100.00%,00:01:33,00:08:32,0
2025/05/27,04:00,Inbound Sales - Voice,8,00:00:47.182,87.50%,00:00:47,00:09:21,0
2025/05/27,05:00,Inbound Sales - Voice,7,00:00:43.671,83.33%,00:00:23,00:05:20,0
2025/05/27,06:00,Inbound Sales - Voice,1,00:00:01.578,100.00%,00:02:51,00:11:26,0
2025/05/27,08:00,Inbound Sales - Voice,6,00:00:05.308,100.00%,00:01:48,00:12:53,0
2025/05/27,09:00,Inbound Sales - Voice,20,00:00:14.739,95.00%,00:01:05,00:10:46,0
2025/05/27,10:00,Inbound Sales - Voice,28,00:00:45.121,81.48%,00:01:25,00:11:42,1
2025/05/27,11:00,Inbound Sales - Voice,38,00:01:55.314,58.06%,00:01:04,00:12:38,3
2025/05/27,12:00,Inbound Sales - Voice,38,00:02:22.545,40.63%,00:01:28,00:14:11,8
2025/05/27,13:00,Inbound Sales - Voice,34,00:00:22.571,93.94%,00:01:22,00:13:31,1
2025/05/27,14:00,Inbound Sales - Voice,26,00:00:27.128,84.62%,00:00:57,00:11:22,3
2025/05/27,15:00,Inbound Sales - Voice,37,00:00:41.830,85.71%,00:01:29,00:13:13,1
2025/05/27,16:00,Inbound Sales - Voice,40,00:01:25.915,58.82%,00:01:20,00:15:31,2
2025/05/27,17:00,Inbound Sales - Voice,26,00:00:02.602,100.00%,00:01:17,00:13:04,0
2025/05/27,18:00,Inbound Sales - Voice,23,00:00:01.441,100.00%,00:01:24,00:09:56,0
2025/05/27,19:00,Inbound Sales - Voice,31,00:00:35.119,82.14%,00:01:42,00:17:48,0
2025/05/27,20:00,Inbound Sales - Voice,25,00:00:41.199,81.82%,00:01:54,00:13:04,1
2025/05/27,21:00,Inbound Sales - Voice,20,00:01:48.568,70.59%,00:02:15,00:09:49,0
2025/05/27,22:00,Inbound Sales - Voice,7,00:00:01.506,100.00%,00:01:24,00:12:50,0
2025/05/27,23:00,Inbound Sales - Voice,7,00:00:52.680,83.33%,00:00:41,00:10:25,0
