DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/04/18,01:00,Inbound Sales - Voice,1,00:00:01.566,100.00%,00:00:27,00:08:41,0
2025/04/18,04:00,Inbound Sales - Voice,2,00:00:11.981,100.00%,00:00:47,00:16:01,0
2025/04/18,07:00,Inbound Sales - Voice,3,00:00:14.530,66.67%,00:00:55,00:20:34,0
2025/04/18,08:00,Inbound Sales - Voice,7,00:00:09.750,85.71%,00:00:46,00:06:46,0
2025/04/18,09:00,Inbound Sales - Voice,9,00:00:01.511,100.00%,00:01:06,00:12:30,0
2025/04/18,10:00,Inbound Sales - Voice,11,00:00:05.674,100.00%,00:01:04,00:17:41,0
2025/04/18,11:00,Inbound Sales - Voice,11,00:00:01.541,100.00%,00:02:06,00:14:12,0
2025/04/18,12:00,Inbound Sales - Voice,15,00:00:22.866,92.86%,00:00:48,00:14:03,0
2025/04/18,13:00,Inbound Sales - Voice,21,00:00:58.867,55.00%,00:01:36,00:12:15,2
2025/04/18,14:00,Inbound Sales - Voice,25,00:01:22.554,22.73%,00:01:23,00:14:11,4
2025/04/18,15:00,Inbound Sales - Voice,18,00:00:33.171,72.22%,00:01:05,00:09:38,1
2025/04/18,16:00,Inbound Sales - Voice,25,00:00:14.488,80.00%,00:02:28,00:13:50,2
2025/04/18,17:00,Inbound Sales - Voice,8,00:00:01.480,100.00%,00:02:30,00:08:55,0
2025/04/18,18:00,Inbound Sales - Voice,11,00:00:08.708,90.91%,00:01:48,00:10:24,0
2025/04/18,19:00,Inbound Sales - Voice,15,00:00:31.859,66.67%,00:02:14,00:20:52,1
2025/04/18,20:00,Inbound Sales - Voice,5,00:00:01.810,100.00%,00:01:10,00:18:41,0
2025/04/18,21:00,Inbound Sales - Voice,7,00:00:01.545,100.00%,00:01:16,00:16:20,0
2025/04/18,22:00,Inbound Sales - Voice,3,00:00:01.464,100.00%,00:01:55,00:40:29,0
2025/04/18,23:00,Inbound Sales - Voice,4,00:00:01.847,100.00%,00:00:35,00:08:55,0
