DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/19,09:00,Inbound Sales - Voice,17,00:00:08.908,88.24%,00:01:14,00:09:25,1
2025/02/19,10:00,Inbound Sales - Voice,17,00:00:14.996,82.35%,00:01:53,00:11:36,0
2025/02/19,11:00,Inbound Sales - Voice,29,00:01:56.607,26.09%,00:01:16,00:16:52,2
2025/02/19,12:00,Inbound Sales - Voice,28,00:00:58.169,47.83%,00:01:53,00:11:16,1
2025/02/19,13:00,Inbound Sales - Voice,19,00:00:04.557,94.74%,00:01:17,00:10:24,0
2025/02/19,14:00,Inbound Sales - Voice,27,00:01:06.670,70.83%,00:01:52,00:09:02,1
2025/02/19,15:00,Inbound Sales - Voice,18,00:00:21.626,70.59%,00:01:14,00:11:36,0
2025/02/19,16:00,Inbound Sales - Voice,35,00:00:27.455,68.75%,00:01:44,00:07:55,0
2025/02/19,17:00,Inbound Sales - Voice,19,00:00:01.586,100.00%,00:01:10,00:10:59,0
2025/02/19,18:00,Inbound Sales - Voice,16,00:00:01.504,100.00%,00:01:03,00:08:47,0
2025/02/19,19:00,Inbound Sales - Voice,11,00:00:01.496,100.00%,00:00:49,00:10:35,0
2025/02/19,20:00,Inbound Sales - Voice,25,00:00:54.321,52.38%,00:01:59,00:12:30,3
2025/02/19,21:00,Inbound Sales - Voice,14,00:00:17.540,78.57%,00:02:04,00:10:11,0
2025/02/19,22:00,Inbound Sales - Voice,5,00:00:34.305,60.00%,00:02:14,00:08:05,0
2025/02/19,23:00,Inbound Sales - Voice,6,00:00:01.508,100.00%,00:01:53,00:10:47,0
