DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/15,00:00,Inbound Sales - Voice,2,00:00:45.441,100.00%,00:02:56,00:35:49,0
2025/05/15,01:00,Inbound Sales - Voice,2,00:30:30.250,100.00%,00:00:31,00:00:42,0
2025/05/15,05:00,Inbound Sales - Voice,3,00:01:01.999,66.67%,00:00:16,00:16:26,0
2025/05/15,06:00,Inbound Sales - Voice,2,00:00:28.671,100.00%,00:01:27,00:04:56,0
2025/05/15,07:00,Inbound Sales - Voice,1,00:00:01.444,100.00%,,00:40:03,0
2025/05/15,08:00,Inbound Sales - Voice,3,00:00:01.478,100.00%,00:02:21,00:07:16,0
2025/05/15,09:00,Inbound Sales - Voice,9,00:00:01.509,100.00%,00:01:41,00:12:20,0
2025/05/15,10:00,Inbound Sales - Voice,12,00:00:06.071,100.00%,00:01:16,00:10:51,0
2025/05/15,11:00,Inbound Sales - Voice,20,00:00:53.145,75.00%,00:01:50,00:13:17,0
2025/05/15,12:00,Inbound Sales - Voice,43,00:01:53.009,48.65%,00:01:23,00:12:07,7
2025/05/15,13:00,Inbound Sales - Voice,29,00:01:50.009,70.83%,00:01:12,00:14:59,1
2025/05/15,14:00,Inbound Sales - Voice,29,00:00:35.873,82.76%,00:02:10,00:10:17,2
2025/05/15,15:00,Inbound Sales - Voice,25,00:00:13.744,96.00%,00:01:58,00:11:50,0
2025/05/15,16:00,Inbound Sales - Voice,29,00:00:01.505,100.00%,00:01:48,00:11:36,0
2025/05/15,17:00,Inbound Sales - Voice,16,00:00:01.624,100.00%,00:01:11,00:06:47,0
2025/05/15,18:00,Inbound Sales - Voice,12,00:00:22.498,90.91%,00:01:45,00:13:15,0
2025/05/15,19:00,Inbound Sales - Voice,16,00:00:19.899,87.50%,00:01:03,00:11:30,0
2025/05/15,20:00,Inbound Sales - Voice,12,00:00:01.507,100.00%,00:02:31,00:11:05,0
2025/05/15,21:00,Inbound Sales - Voice,12,00:00:01.506,100.00%,00:03:43,00:14:57,0
2025/05/15,22:00,Inbound Sales - Voice,8,00:00:15.911,100.00%,00:02:12,00:11:55,0
2025/05/15,23:00,Inbound Sales - Voice,4,00:00:01.503,100.00%,00:00:41,00:09:26,0
