DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/06,00:00,Inbound Sales - Voice,4,00:00:16.579,100.00%,00:02:13,00:16:45,0
2025/05/06,01:00,Inbound Sales - Voice,1,00:02:14.889,0.00%,00:01:43,00:02:08,0
2025/05/06,02:00,Inbound Sales - Voice,2,00:00:20.881,100.00%,00:01:29,00:07:04,0
2025/05/06,06:00,Inbound Sales - Voice,1,00:00:45.129,100.00%,00:02:31,00:04:41,0
2025/05/06,08:00,Inbound Sales - Voice,2,00:00:01.540,100.00%,00:01:06,00:23:19,0
2025/05/06,09:00,Inbound Sales - Voice,6,00:00:01.532,100.00%,00:02:44,00:12:15,0
2025/05/06,10:00,Inbound Sales - Voice,25,00:01:21.738,76.19%,00:01:30,00:14:30,2
2025/05/06,11:00,Inbound Sales - Voice,18,00:04:03.929,60.00%,00:01:11,00:12:17,1
2025/05/06,12:00,Inbound Sales - Voice,29,00:02:57.380,50.00%,00:01:42,00:15:33,6
2025/05/06,13:00,Inbound Sales - Voice,20,00:07:33.873,22.22%,00:02:15,00:10:17,7
2025/05/06,14:00,Inbound Sales - Voice,36,00:12:07.456,40.91%,00:02:14,00:10:42,3
2025/05/06,15:00,Inbound Sales - Voice,22,00:01:39.516,75.00%,00:01:34,00:16:32,1
2025/05/06,16:00,Inbound Sales - Voice,39,00:06:07.913,37.04%,00:01:31,00:16:39,7
2025/05/06,17:00,Inbound Sales - Voice,19,00:00:17.648,84.21%,00:01:16,00:10:54,2
2025/05/06,18:00,Inbound Sales - Voice,17,00:04:47.111,69.23%,00:01:46,00:17:37,1
2025/05/06,19:00,Inbound Sales - Voice,36,00:05:16.589,50.00%,00:01:32,00:13:15,7
2025/05/06,20:00,Inbound Sales - Voice,16,00:00:43.700,85.71%,00:02:02,00:15:44,0
2025/05/06,21:00,Inbound Sales - Voice,15,00:00:38.022,85.71%,00:02:24,00:13:51,0
2025/05/06,22:00,Inbound Sales - Voice,5,00:00:23.798,100.00%,00:01:50,00:07:47,0
2025/05/06,23:00,Inbound Sales - Voice,4,00:01:10.141,50.00%,00:02:26,00:12:25,1
