DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/05,09:00,Inbound Sales - Voice,11,00:00:01.526,100.00%,00:02:09,00:13:50,0
2025/02/05,10:00,Inbound Sales - Voice,14,00:00:01.555,100.00%,00:02:18,00:08:53,0
2025/02/05,11:00,Inbound Sales - Voice,32,00:00:52.262,67.86%,00:02:05,00:13:18,2
2025/02/05,12:00,Inbound Sales - Voice,27,00:00:44.359,78.26%,00:01:33,00:11:55,2
2025/02/05,13:00,Inbound Sales - Voice,43,00:01:23.530,64.71%,00:01:38,00:09:05,3
2025/02/05,14:00,Inbound Sales - Voice,39,00:00:57.378,72.97%,00:02:01,00:10:31,2
2025/02/05,15:00,Inbound Sales - Voice,28,00:00:44.450,69.23%,00:01:01,00:08:50,2
2025/02/05,16:00,Inbound Sales - Voice,41,00:01:28.163,38.71%,00:01:55,00:11:13,4
2025/02/05,17:00,Inbound Sales - Voice,14,00:00:01.535,100.00%,00:02:04,00:12:16,0
2025/02/05,18:00,Inbound Sales - Voice,12,00:00:01.630,100.00%,00:01:42,00:10:22,0
2025/02/05,19:00,Inbound Sales - Voice,16,00:00:01.515,100.00%,00:01:25,00:09:08,0
2025/02/05,20:00,Inbound Sales - Voice,13,00:00:13.794,91.67%,00:01:41,00:11:15,0
2025/02/05,21:00,Inbound Sales - Voice,5,00:00:37.124,80.00%,00:01:20,00:12:10,0
2025/02/05,22:00,Inbound Sales - Voice,11,00:00:03.099,100.00%,00:02:26,00:14:44,0
2025/02/05,23:00,Inbound Sales - Voice,5,00:00:01.541,100.00%,00:01:12,00:13:56,0
