DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/03,09:00,Inbound Sales - Voice,17,00:01:06.804,69.23%,00:02:15,00:09:09,0
2025/03/03,10:00,Inbound Sales - Voice,33,00:06:26.558,26.09%,00:01:14,00:06:28,4
2025/03/03,11:00,Inbound Sales - Voice,54,00:20:28.479,0.00%,00:02:34,00:13:17,9
2025/03/03,12:00,Inbound Sales - Voice,44,00:18:42.358,4.00%,00:00:59,00:06:08,8
2025/03/03,13:00,Inbound Sales - Voice,33,00:01:02.705,48.28%,00:01:57,00:11:17,1
2025/03/03,14:00,Inbound Sales - Voice,26,00:01:21.845,45.45%,00:01:52,00:14:14,1
2025/03/03,15:00,Inbound Sales - Voice,27,00:00:24.934,74.07%,00:01:35,00:11:04,2
2025/03/03,16:00,Inbound Sales - Voice,41,00:01:37.227,19.35%,00:01:30,00:14:02,3
2025/03/03,17:00,Inbound Sales - Voice,31,00:00:34.117,75.86%,00:01:48,00:12:59,1
2025/03/03,18:00,Inbound Sales - Voice,14,00:00:01.635,100.00%,00:00:52,00:08:22,0
2025/03/03,19:00,Inbound Sales - Voice,17,00:00:01.654,100.00%,00:01:11,00:10:35,0
2025/03/03,20:00,Inbound Sales - Voice,13,00:00:26.230,75.00%,00:01:24,00:13:50,0
2025/03/03,21:00,Inbound Sales - Voice,8,00:00:01.537,100.00%,00:01:20,00:08:02,0
2025/03/03,22:00,Inbound Sales - Voice,6,00:00:01.578,100.00%,00:02:01,00:16:03,0
2025/03/03,23:00,Inbound Sales - Voice,3,00:00:01.565,100.00%,00:00:30,00:15:09,0
