DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/14,00:00,Inbound Sales - Voice,1,00:00:01.551,100.00%,,00:01:46,0
2025/05/14,04:00,Inbound Sales - Voice,7,00:01:27.117,100.00%,00:01:00,00:03:36,0
2025/05/14,05:00,Inbound Sales - Voice,1,00:00:27.706,100.00%,00:00:31,00:01:04,0
2025/05/14,06:00,Inbound Sales - Voice,8,00:00:59.574,75.00%,00:01:48,00:02:36,0
2025/05/14,07:00,Inbound Sales - Voice,7,00:00:09.229,100.00%,00:00:28,00:01:48,0
2025/05/14,08:00,Inbound Sales - Voice,10,00:00:10.050,100.00%,00:00:31,00:04:15,0
2025/05/14,09:00,Inbound Sales - Voice,13,00:00:19.185,76.92%,00:01:17,00:07:39,3
2025/05/14,10:00,Inbound Sales - Voice,19,00:00:13.531,94.74%,00:01:21,00:08:44,0
2025/05/14,11:00,Inbound Sales - Voice,24,00:00:54.026,73.91%,00:00:58,00:14:07,1
2025/05/14,12:00,Inbound Sales - Voice,23,00:00:28.032,100.00%,00:01:03,00:13:26,0
2025/05/14,13:00,Inbound Sales - Voice,21,00:00:58.362,80.00%,00:01:08,00:14:40,1
2025/05/14,14:00,Inbound Sales - Voice,30,00:01:39.410,52.00%,00:01:31,00:13:42,2
2025/05/14,15:00,Inbound Sales - Voice,15,00:00:21.409,93.33%,00:01:51,00:13:49,0
2025/05/14,16:00,Inbound Sales - Voice,13,00:00:08.953,100.00%,00:02:10,00:15:58,0
2025/05/14,17:00,Inbound Sales - Voice,30,00:03:04.434,45.83%,00:01:27,00:14:31,1
2025/05/14,18:00,Inbound Sales - Voice,17,00:01:58.504,62.50%,00:01:22,00:19:02,3
2025/05/14,19:00,Inbound Sales - Voice,45,00:07:01.791,12.90%,00:01:32,00:10:49,10
2025/05/14,20:00,Inbound Sales - Voice,21,00:03:23.791,42.86%,00:01:42,00:15:45,2
2025/05/14,21:00,Inbound Sales - Voice,6,00:00:14.422,100.00%,00:02:35,00:17:42,0
2025/05/14,22:00,Inbound Sales - Voice,6,00:00:17.748,83.33%,00:02:30,00:13:26,0
2025/05/14,23:00,Inbound Sales - Voice,3,00:00:01.485,100.00%,00:00:29,00:10:01,0
