DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/15,09:00,Inbound Sales - Voice,12,00:00:29.910,83.33%,00:01:27,00:09:26,0
2025/03/15,10:00,Inbound Sales - Voice,13,00:00:17.631,76.92%,00:01:35,00:09:01,0
2025/03/15,11:00,Inbound Sales - Voice,16,00:01:00.879,57.14%,00:01:19,00:07:50,0
2025/03/15,12:00,Inbound Sales - Voice,45,00:04:21.497,0.00%,00:01:33,00:10:03,5
2025/03/15,13:00,Inbound Sales - Voice,18,00:00:06.140,88.89%,00:02:27,00:12:26,1
2025/03/15,14:00,Inbound Sales - Voice,19,00:00:28.616,89.47%,00:02:10,00:09:26,1
2025/03/15,15:00,Inbound Sales - Voice,17,00:00:10.782,88.24%,00:02:15,00:15:31,0
2025/03/15,16:00,Inbound Sales - Voice,18,00:00:01.613,100.00%,00:01:43,00:10:34,0
2025/03/15,17:00,Inbound Sales - Voice,13,00:00:01.563,100.00%,00:01:42,00:12:14,0
2025/03/15,18:00,Inbound Sales - Voice,15,00:00:37.349,61.54%,00:01:32,00:11:44,1
2025/03/15,19:00,Inbound Sales - Voice,11,00:00:07.128,90.91%,00:02:05,00:16:23,0
2025/03/15,20:00,Inbound Sales - Voice,9,00:00:01.854,100.00%,00:01:08,00:11:27,0
2025/03/15,21:00,Inbound Sales - Voice,6,00:00:01.583,100.00%,00:02:16,00:14:47,0
2025/03/15,22:00,Inbound Sales - Voice,4,00:00:01.536,100.00%,00:00:42,00:10:16,0
2025/03/15,23:00,Inbound Sales - Voice,2,00:00:01.604,100.00%,00:03:20,00:18:12,0
