DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/25,07:00,Inbound Sales - Voice,3,00:00:42.377,50.00%,00:00:55,00:12:06,0
2025/03/25,08:00,Inbound Sales - Voice,2,00:00:01.556,100.00%,00:01:25,00:13:13,0
2025/03/25,09:00,Inbound Sales - Voice,9,00:00:01.530,100.00%,00:01:33,00:09:36,0
2025/03/25,10:00,Inbound Sales - Voice,15,00:00:15.342,80.00%,00:00:52,00:08:41,0
2025/03/25,11:00,Inbound Sales - Voice,16,00:00:18.167,87.50%,00:01:57,00:11:11,1
2025/03/25,12:00,Inbound Sales - Voice,8,00:00:36.051,42.86%,00:02:17,00:11:35,0
2025/03/25,13:00,Inbound Sales - Voice,14,00:00:41.597,61.54%,00:01:27,00:10:34,0
2025/03/25,14:00,Inbound Sales - Voice,27,00:02:36.068,15.79%,00:02:16,00:09:27,1
2025/03/25,15:00,Inbound Sales - Voice,34,00:03:28.546,37.50%,00:02:03,00:09:44,1
2025/03/25,16:00,Inbound Sales - Voice,25,00:00:20.807,87.50%,00:02:14,00:12:23,0
2025/03/25,17:00,Inbound Sales - Voice,12,00:00:01.566,100.00%,00:01:35,00:09:47,0
2025/03/25,18:00,Inbound Sales - Voice,15,00:00:01.485,100.00%,00:01:02,00:12:00,0
2025/03/25,19:00,Inbound Sales - Voice,15,00:00:10.132,92.86%,00:01:14,00:06:51,0
2025/03/25,20:00,Inbound Sales - Voice,12,00:00:09.494,83.33%,00:00:50,00:09:44,0
2025/03/25,21:00,Inbound Sales - Voice,9,00:00:01.546,100.00%,00:02:42,00:11:04,0
2025/03/25,22:00,Inbound Sales - Voice,6,00:00:01.551,100.00%,00:00:42,00:11:29,0
2025/03/25,23:00,Inbound Sales - Voice,4,00:00:01.819,100.00%,00:00:09,00:08:41,0
