DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/04/25,00:00,Inbound Sales - Voice,2,00:00:42.248,100.00%,00:00:51,00:06:10,0
2025/04/25,06:00,Inbound Sales - Voice,1,00:00:01.536,100.00%,00:00:34,00:10:40,0
2025/04/25,07:00,Inbound Sales - Voice,1,00:01:06.614,100.00%,00:02:22,00:34:23,0
2025/04/25,08:00,Inbound Sales - Voice,6,00:02:13.767,60.00%,00:01:35,00:18:15,1
2025/04/25,09:00,Inbound Sales - Voice,19,00:01:12.753,66.67%,00:00:59,00:07:44,0
2025/04/25,10:00,Inbound Sales - Voice,22,00:07:33.710,46.15%,00:01:30,00:10:36,1
2025/04/25,11:00,Inbound Sales - Voice,20,00:02:32.046,50.00%,00:01:18,00:07:23,4
2025/04/25,12:00,Inbound Sales - Voice,38,00:05:47.984,45.83%,00:01:48,00:16:25,6
2025/04/25,13:00,Inbound Sales - Voice,25,00:05:50.460,20.00%,00:01:51,00:10:39,3
2025/04/25,14:00,Inbound Sales - Voice,8,00:00:36.087,85.71%,00:02:36,00:07:43,0
2025/04/25,15:00,Inbound Sales - Voice,17,00:00:55.654,81.25%,00:01:54,00:12:27,0
2025/04/25,16:00,Inbound Sales - Voice,24,00:02:16.959,35.00%,00:02:15,00:14:03,2
2025/04/25,17:00,Inbound Sales - Voice,15,00:00:50.709,76.92%,00:02:25,00:17:23,2
2025/04/25,18:00,Inbound Sales - Voice,15,00:02:22.743,50.00%,00:01:25,00:18:19,1
2025/04/25,19:00,Inbound Sales - Voice,16,00:01:35.933,57.14%,00:01:52,00:14:24,2
2025/04/25,20:00,Inbound Sales - Voice,10,00:00:07.503,100.00%,00:01:16,00:12:34,0
2025/04/25,21:00,Inbound Sales - Voice,12,00:00:53.871,75.00%,00:02:01,00:13:14,1
2025/04/25,22:00,Inbound Sales - Voice,9,00:00:03.090,100.00%,00:01:01,00:12:22,0
2025/04/25,23:00,Inbound Sales - Voice,5,00:00:01.528,100.00%,00:03:11,00:11:00,0
