DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/14,09:00,Inbound Sales - Voice,10,00:00:42.987,60.00%,00:02:50,00:09:15,1
2025/03/14,10:00,Inbound Sales - Voice,23,00:03:56.625,12.50%,00:01:23,00:08:29,3
2025/03/14,11:00,Inbound Sales - Voice,14,00:05:50.898,33.33%,00:00:41,00:06:12,0
2025/03/14,12:00,Inbound Sales - Voice,38,00:02:33.451,17.86%,00:02:00,00:07:13,4
2025/03/14,13:00,Inbound Sales - Voice,24,00:01:49.636,44.44%,00:02:55,00:12:03,2
2025/03/14,14:00,Inbound Sales - Voice,28,00:02:01.194,23.81%,00:02:03,00:10:48,2
2025/03/14,15:00,Inbound Sales - Voice,14,00:01:24.079,23.08%,00:02:07,00:10:58,4
2025/03/14,16:00,Inbound Sales - Voice,18,00:02:32.592,33.33%,00:02:36,00:09:59,0
2025/03/14,17:00,Inbound Sales - Voice,10,00:00:01.525,100.00%,00:02:16,00:18:35,0
2025/03/14,18:00,Inbound Sales - Voice,17,00:01:47.075,60.00%,00:02:02,00:11:40,2
2025/03/14,19:00,Inbound Sales - Voice,21,00:00:03.677,95.24%,00:02:09,00:10:40,0
2025/03/14,20:00,Inbound Sales - Voice,3,00:00:01.556,100.00%,00:01:18,00:05:56,0
2025/03/14,21:00,Inbound Sales - Voice,11,00:00:01.818,100.00%,00:01:27,00:21:04,0
2025/03/14,22:00,Inbound Sales - Voice,8,00:00:13.978,87.50%,00:01:52,00:12:39,0
2025/03/14,23:00,Inbound Sales - Voice,6,00:00:01.564,100.00%,00:01:57,00:07:04,0
