DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/30,00:00,Inbound Sales - Voice,3,00:00:01.171,100.00%,00:01:32,00:07:46,0
2025/03/30,01:00,Inbound Sales - Voice,4,00:00:01.244,100.00%,00:01:52,00:14:37,0
2025/03/30,07:00,Inbound Sales - Voice,1,00:00:01.299,100.00%,00:00:39,00:02:21,0
2025/03/30,08:00,Inbound Sales - Voice,1,00:00:00.436,100.00%,00:01:23,00:08:46,0
2025/03/30,09:00,Inbound Sales - Voice,5,00:00:01.319,100.00%,00:01:14,00:12:53,0
2025/03/30,10:00,Inbound Sales - Voice,9,00:00:26.655,77.78%,00:01:15,00:14:41,0
2025/03/30,11:00,Inbound Sales - Voice,15,00:00:05.368,93.33%,00:01:01,00:11:45,0
2025/03/30,12:00,Inbound Sales - Voice,16,00:00:13.525,87.50%,00:01:10,00:15:33,0
2025/03/30,13:00,Inbound Sales - Voice,15,00:00:01.497,100.00%,00:02:00,00:10:30,0
2025/03/30,14:00,Inbound Sales - Voice,20,00:00:01.586,100.00%,00:01:12,00:12:52,0
2025/03/30,15:00,Inbound Sales - Voice,15,00:00:08.122,86.67%,00:00:46,00:06:00,0
2025/03/30,16:00,Inbound Sales - Voice,15,00:00:02.288,100.00%,00:00:43,00:13:01,0
2025/03/30,17:00,Inbound Sales - Voice,11,00:00:01.642,100.00%,00:01:29,00:16:44,0
2025/03/30,18:00,Inbound Sales - Voice,10,00:00:01.539,100.00%,00:00:41,00:11:40,0
2025/03/30,19:00,Inbound Sales - Voice,6,00:00:01.556,100.00%,00:01:50,00:10:11,0
2025/03/30,20:00,Inbound Sales - Voice,9,00:00:12.553,88.89%,00:01:06,00:06:48,1
2025/03/30,21:00,Inbound Sales - Voice,8,00:00:01.544,100.00%,00:02:11,00:16:53,0
2025/03/30,22:00,Inbound Sales - Voice,6,00:00:32.077,66.67%,00:01:00,00:19:22,1
2025/03/30,23:00,Inbound Sales - Voice,4,00:03:01.079,25.00%,00:02:17,00:17:10,1
